,agent1,agent2
0,13.189901638824168,-149.0
1,-7.973139121430009,-120.0
2,-17.731379302528836,-132.0
3,-4.730748489469292,-122.0
4,-33.36553438542403,-127.0
5,-2.1614981255017653,-149.0
6,0.025185715320574786,-141.94457863688598
7,11.963873957179544,-155.0
8,11.595914764698733,-145.0
9,13.467112928213027,-153.0
10,-20.233191370720235,-138.0
11,-20.777105244447384,-121.0
12,4.265816520922726,-163.0
13,9.381934335140556,-139.0
14,-1.7567737263972205,-127.0
15,-26.08027927313301,-137.0
16,-10.160908228437108,-126.92206476778681
17,11.825757352838323,-142.0
18,-3.292314620964813,-112.0
19,-1.738205570168681,-122.0
20,-6.573712113506346,-159.0
21,-1.3002343235641298,-110.57899889608356
22,8.145493691834474,-133.00706905370208
23,-4.416353796230879,-145.0
24,-1.9364245522911716,-128.20695427094228
25,2.375893317938022,-136.1132133475213
26,-7.592344022015979,-126.0
27,13.15769679339165,-152.0
28,-11.411178683701479,-122.696205878278
29,-6.979583073715979,-126.68888476370435
30,-9.953567162813393,-124.29904511683921
31,4.3457998592114535,-128.0
32,-14.813549495907907,-141.0
33,-7.175934129936934,-148.0
34,3.154846642840596,-127.0
35,-1.5886457182537868,-126.0
36,15.33754985550074,-128.0
37,-19.501709991242294,-150.5628658915318
38,5.289773879280467,-127.0562640494278
39,-15.084731729098138,-119.0
40,-10.179122596856914,-118.64091584611207
41,11.05400291176025,-149.0
42,5.884845477402052,-130.0
43,5.722406991264926,-93.0
44,-8.37025266147782,-115.0
45,11.396300064858082,-161.0
46,13.962170385633982,-151.0
47,1.0519238441894672,-136.0
48,-8.952807146199106,-127.63435951871864
49,7.819845021992293,-156.0
50,3.761342814312222,-122.0
51,-21.673992743575724,-130.97475185601155
52,0.19211310808881876,-143.0
53,-3.0459111571034043,-147.0
54,-12.04168875441303,-141.0
55,-11.925264578242093,-139.0
56,-2.9842857698319705,-119.0
57,-13.746700358554222,-132.0
58,0.4195174417130687,-133.0
59,-4.811853857915736,-114.85110716615203
60,12.32086295618032,-158.0
61,8.025635501629395,-147.0
62,-11.910381714272432,-147.0
63,-0.49158510030162716,-121.0
64,-13.387418451750321,-130.09292231660717
