,agent1,agent2,S,A,B,P
44,0.5340922139495814,0.5340922139495813,63.35000557090435,0.0,0.0,24.623438592115416
45,0.5535237194066192,0.553523719406619,61.719927680477866,0.0,0.0,25.725121413367393
46,0.5735350185264616,0.5735350185264615,60.04153473006122,0.0,0.0,26.859659152427103
47,0.5941284970806793,0.5941284970806792,58.31462790524902,0.0,0.0,28.027187003022515
48,0.6153042786227515,0.6153042786227514,56.53919690981014,0.0,0.0,29.227711966523096
49,0.6370598423937701,0.63705984239377,54.71545180687908,0.0,0.0,30.461091199929694
50,0.6593895875706797,0.6593895875706796,52.843859331602644,0.0,0.0,31.72700732327481
51,0.6822843369203355,0.6822843369203354,50.92518425330174,0.0,0.0,33.02494029335255
52,0.7057307723533255,0.7057307723533254,48.960536412652914,0.0,0.0,34.35413541843519
53,0.7297107944539977,0.7297107944539976,46.951424094186024,0.0,0.0,35.713567064974775
54,0.7542007979359183,0.7542007979359182,44.8998144049961,0.0,0.0,37.10189760007902
55,0.7791708553474003,0.7791708553474002,42.808201299282636,0.0,0.0,38.517431134824626
56,0.8045838025494579,0.8045838025494578,40.679681788520014,0.0,0.0,39.95806170134138
57,0.8303942219815003,0.8303942219815001,38.51804066931639,0.0,0.0,41.42121563786809
58,0.8565473242056125,0.8565473242056124,36.32784372805692,0.0,0.0,42.90378820959523
59,0.8829777356571444,0.8829777356571442,34.11453876168808,0.0,0.0,44.40207491453157
60,0.909608212285944,0.9096082122859438,31.884562774281473,0.0,0.0,45.91169858984081
