,agent1,agent2
930,-5540.383,-5587.101
931,-5540.8657,-5629.55
932,-5519.7627,-5624.162
933,-5535.705,-5607.8394
934,-5540.5557,-5667.644
935,-5563.8066,-5621.4033
936,-5551.908,-5600.5166
937,-5553.67,-5597.639
938,-5491.273,-5636.47
939,-5552.6636,-5675.7925
940,-5524.909,-5641.0522
941,-5554.7173,-5645.8145
942,-5552.562,-5534.4277
943,-5553.8506,-5632.211
944,-5536.7207,-5592.235
945,-5544.6177,-5615.976
946,-5507.4395,-5602.178
947,-5575.2944,-5633.694
948,-5532.909,-5575.7207
949,-5619.675,-5602.203
950,-5522.2695,-5607.9375
951,-5538.117,-5584.452
952,-5479.299,-5576.9077
953,-5537.723,-5622.091
954,-5535.741,-5649.0986
955,-5521.7227,-5676.0967
956,-5507.324,-5625.8066
957,-5518.5215,-5603.9434
958,-5568.636,-5641.87
959,-5590.0225,-5665.3975
960,-5520.7666,-5587.623
961,-5511.8887,-5598.6533
962,-5596.287,-5610.0244
963,-5563.2134,-5669.699
964,-5494.323,-5699.6226
965,-5484.9854,-5627.6035
966,-5577.019,-5619.812
967,-5571.88,-5687.802
968,-5515.8687,-5619.4653
969,-5554.3213,-5637.42
970,-5504.4365,-5621.1934
971,-5505.0205,-5630.3467
972,-5559.832,-5693.609
973,-5559.41,-5651.9707
974,-5527.1987,-5615.925
975,-5540.915,-5624.234
976,-5563.835,-5656.776
977,-5546.687,-5636.4795
978,-5508.6416,-5616.318
979,-5602.815,-5585.8164
980,-5573.8613,-5640.037
981,-5547.3276,-5645.46
982,-5521.296,-5594.4785
983,-5506.419,-5574.547
984,-5508.3086,-5595.2637
985,-5496.2812,-5615.096
986,-5529.84,-5620.5215
987,-5549.7607,-5596.683
988,-5532.088,-5612.167
989,-5584.544,-5677.894
990,-5558.2764,-5573.8267
991,-5546.706,-5601.3613
992,-5600.6187,-5627.125
993,-5534.824,-5626.6396
994,-5536.4727,-5656.4907
995,-5557.4893,-5609.717
996,-5556.077,-5594.6157
997,-5529.71,-5640.0195
998,-5559.2793,-5581.2275
999,-5517.3438,-5644.296
1000,-5538.0063,-5636.543
1001,-5481.306,-5655.1353
1002,-5569.786,-5620.1123
1003,-5595.922,-5624.397
1004,-5480.081,-5577.949
1005,-5538.586,-5604.616
1006,-5516.62,-5646.993
1007,-5529.574,-5663.01
1008,-5558.983,-5637.6553
1009,-5555.864,-5658.36
1010,-5578.741,-5605.9443
1011,-5550.1143,-5533.9497
1012,-5545.254,-5636.359
1013,-5563.54,-5619.224
1014,-5570.912,-5618.671
1015,-5537.446,-5650.4688
1016,-5524.413,-5616.7
1017,-5595.8633,-5602.785
1018,-5543.75,-5658.0596
1019,-5498.4746,-5605.837
1020,-5507.2134,-5653.741
1021,-5532.323,-5571.789
1022,-5548.041,-5679.952
1023,-5538.046,-5582.7197
1024,-5534.1226,-5597.9775
1025,-5492.407,-5628.9453
1026,-5515.7793,-5656.288
1027,-5547.2637,-5667.129
1028,-5553.5186,-5636.3584
1029,-5518.916,-5585.29
1030,-5561.3022,-5652.3857
1031,-5573.8516,-5590.801
1032,-5522.312,-5627.642
1033,-5558.301,-5622.54
1034,-5565.134,-5575.177
1035,-5490.3047,-5616.0693
1036,-5538.075,-5651.4287
1037,-5566.2734,-5587.107
1038,-5536.3604,-5628.3887
1039,-5578.884,-5626.647
1040,-5525.91,-5612.385
1041,-5572.182,-5605.781
1042,-5575.743,-5592.4204
1043,-5581.7646,-5639.0176
1044,-5546.2227,-5677.7285
1045,-5560.5215,-5690.219
1046,-5500.7417,-5567.5884
1047,-5582.444,-5592.4707
1048,-5576.657,-5652.9043
1049,-5566.4575,-5640.703
1050,-5501.6743,-5608.6494
1051,-5530.4346,-5634.2563
1052,-5512.327,-5604.4263
1053,-5531.2686,-5654.629
1054,-5579.275,-5630.829
1055,-5551.2793,-5618.1724
1056,-5586.057,-5602.407
1057,-5514.0137,-5550.21
1058,-5556.799,-5595.184
1059,-5539.3223,-5537.1074
1060,-5471.0527,-5621.6255
1061,-5523.4355,-5638.0674
1062,-5595.2656,-5647.42
1063,-5565.1685,-5598.885
1064,-5570.058,-5647.077
1065,-5550.7173,-5629.9165
1066,-5589.663,-5640.0986
1067,-5492.0044,-5620.0107
1068,-5573.64,-5639.4307
1069,-5527.7935,-5628.373
1070,-5487.1387,-5688.0264
1071,-5573.5127,-5627.6025
1072,-5558.4775,-5617.2544
1073,-5515.491,-5636.6045
1074,-5590.7773,-5569.8633
1075,-5557.4854,-5623.168
1076,-5519.4453,-5601.045
1077,-5535.045,-5630.199
1078,-5592.294,-5651.0957
1079,-5538.909,-5613.879
1080,-5515.7656,-5653.997
1081,-5530.7754,-5585.3394
1082,-5600.383,-5607.3496
1083,-5578.1436,-5581.931
1084,-5517.5244,-5614.3286
1085,-5515.1904,-5591.519
1086,-5528.512,-5651.4766
1087,-5527.7285,-5673.831
1088,-5541.79,-5589.1206
1089,-5614.9043,-5557.083
1090,-5495.13,-5627.1475
1091,-5573.7725,-5647.7383
1092,-5485.7,-5623.3247
1093,-5542.5986,-5636.8896
1094,-5562.158,-5626.835
1095,-5537.966,-5691.4707
1096,-5541.1157,-5704.867
1097,-5568.3867,-5607.1465
1098,-5535.207,-5611.0205
1099,-5527.602,-5615.1157
1100,-5485.282,-5589.084
1101,-5572.07,-5637.299
1102,-5461.6436,-5644.3257
1103,-5560.298,-5600.748
1104,-5483.513,-5641.993
1105,-5564.625,-5617.9277
1106,-5554.95,-5627.635
1107,-5504.25,-5620.2114
1108,-5522.085,-5627.9873
1109,-5530.961,-5599.559
1110,-5554.8755,-5639.117
1111,-5572.0244,-5643.15
1112,-5568.9463,-5614.703
1113,-5561.327,-5579.546
1114,-5544.249,-5616.7324
1115,-5525.065,-5617.3926
1116,-5570.78,-5567.2744
1117,-5507.532,-5660.757
1118,-5532.01,-5613.8545
1119,-5638.667,-5592.052
1120,-5524.7227,-5643.325
1121,-5504.304,-5599.3623
1122,-5537.945,-5570.379
1123,-5525.95,-5617.3745
1124,-5502.45,-5640.3555
1125,-5500.106,-5562.2764
1126,-5549.309,-5633.9746
1127,-5533.15,-5631.4287
1128,-5530.704,-5620.7734
1129,-5568.1133,-5599.695
1130,-5517.597,-5635.0093
1131,-5644.9404,-5648.5376
1132,-5585.0273,-5589.426
1133,-5515.3594,-5629.7617
1134,-5526.1875,-5615.8477
1135,-5494.282,-5591.95
1136,-5578.2314,-5637.754
1137,-5542.3945,-5623.9053
1138,-5601.841,-5618.1465
1139,-5583.315,-5619.994
1140,-5581.127,-5583.46
1141,-5529.6045,-5652.688
1142,-5530.6787,-5576.516
1143,-5502.71,-5640.548
1144,-5539.7354,-5603.996
1145,-5519.0566,-5602.662
1146,-5570.8496,-5597.5996
1147,-5583.412,-5635.792
1148,-5590.631,-5652.8994
1149,-5476.504,-5610.043
1150,-5524.124,-5585.834
1151,-5552.9966,-5625.354
1152,-5563.1514,-5654.424
1153,-5551.3154,-5604.2324
1154,-5531.995,-5603.9766
1155,-5535.467,-5561.657
1156,-5557.5557,-5614.0996
1157,-5562.0977,-5648.957
1158,-5534.439,-5675.1416
1159,-5515.5146,-5626.427
1160,-5571.067,-5616.7227
1161,-5586.772,-5612.783
1162,-5569.383,-5688.5415
1163,-5545.2354,-5632.1743
1164,-5601.8984,-5608.8374
1165,-5510.41,-5600.9414
1166,-5506.176,-5619.301
1167,-5486.419,-5621.0166
1168,-5510.682,-5622.038
1169,-5525.6377,-5642.13
1170,-5548.441,-5648.4355
1171,-5494.88,-5630.9766
1172,-5514.759,-5667.5425
1173,-5535.302,-5591.0664
1174,-5530.942,-5587.615
1175,-5526.2705,-5654.4434
1176,-5507.6816,-5591.3354
1177,-5526.1357,-5633.5537
1178,-5559.579,-5623.0156
1179,-5514.6475,-5628.225
1180,-5588.916,-5650.0894
1181,-5560.5737,-5592.317
1182,-5551.385,-5609.4653
1183,-5532.964,-5615.5957
1184,-5552.63,-5556.782
1185,-5476.241,-5614.132
1186,-5512.5464,-5593.5854
1187,-5544.5,-5607.47
1188,-5543.957,-5664.3506
1189,-5531.204,-5624.5303
1190,-5505.4316,-5600.117
1191,-5518.805,-5628.7812
1192,-5543.4766,-5654.831
1193,-5563.586,-5632.7295
1194,-5490.9795,-5638.707
1195,-5558.621,-5626.824
1196,-5520.1885,-5665.9634
1197,-5539.922,-5589.916
1198,-5519.293,-5649.6445
1199,-5513.667,-5606.1035
1200,-5566.8926,-5620.9043
1201,-5482.7046,-5598.1543
1202,-5549.036,-5620.9805
1203,-5514.578,-5689.319
1204,-5589.451,-5665.294
1205,-5518.761,-5670.6436
1206,-5522.047,-5595.356
1207,-5513.7,-5592.8726
1208,-5525.795,-5601.589
1209,-5523.686,-5633.316
1210,-5509.305,-5646.4917
1211,-5525.741,-5680.554
1212,-5514.0747,-5657.8267
1213,-5562.1436,-5613.416
1214,-5513.631,-5660.458
1215,-5509.581,-5601.2646
1216,-5513.0713,-5609.7505
1217,-5469.699,-5687.1006
1218,-5560.6284,-5630.788
1219,-5532.325,-5558.2827
1220,-5531.6094,-5649.677
1221,-5556.4062,-5596.2593
1222,-5501.408,-5603.615
1223,-5465.782,-5622.8633
1224,-5540.0947,-5649.008
1225,-5577.88,-5650.515
1226,-5515.446,-5659.2695
1227,-5509.3496,-5610.6523
1228,-5537.576,-5631.6484
1229,-5537.6016,-5592.948
1230,-5501.5664,-5658.0396
1231,-5517.213,-5615.161
1232,-5523.8076,-5644.1626
1233,-5513.041,-5643.0063
1234,-5539.4033,-5609.883
1235,-5557.5757,-5622.576
1236,-5575.9043,-5615.1045
1237,-5561.331,-5610.6216
1238,-5542.9385,-5645.0957
1239,-5520.3975,-5621.691
1240,-5556.4414,-5608.377
1241,-5502.4946,-5590.0034
1242,-5530.2246,-5651.4873
1243,-5545.5967,-5646.2
1244,-5530.04,-5644.3027
1245,-5522.0547,-5615.8213
1246,-5549.363,-5647.6646
1247,-5529.455,-5649.889
1248,-5511.419,-5613.2607
1249,-5542.667,-5609.4717
1250,-5524.789,-5591.1816
1251,-5541.045,-5646.8975
1252,-5536.0093,-5597.5234
1253,-5509.8623,-5588.068
1254,-5556.884,-5591.122
1255,-5528.92,-5567.4214
1256,-5529.6367,-5649.4355
1257,-5585.4004,-5600.059
1258,-5585.3516,-5606.871
1259,-5533.0117,-5623.006
1260,-5527.618,-5589.235
1261,-5566.7227,-5570.7305
1262,-5565.8857,-5603.999
1263,-5518.9473,-5623.3613
1264,-5529.2573,-5619.2705
1265,-5542.4795,-5670.1943
1266,-5499.1274,-5582.7856
1267,-5549.3955,-5595.785
1268,-5543.8203,-5664.602
1269,-5542.26,-5528.669
1270,-5573.0747,-5613.312
1271,-5554.577,-5650.3535
1272,-5549.8687,-5651.9277
1273,-5560.7407,-5610.3916
1274,-5552.6646,-5627.1367
1275,-5549.4224,-5539.948
1276,-5576.8984,-5601.579
1277,-5572.1914,-5587.168
1278,-5553.1885,-5675.2783
1279,-5528.167,-5568.7197
1280,-5554.7646,-5573.169
1281,-5489.2334,-5602.6943
1282,-5482.4824,-5601.1885
1283,-5538.369,-5612.638
1284,-5529.191,-5609.484
1285,-5550.7886,-5634.72
1286,-5530.7236,-5697.7334
1287,-5528.3677,-5629.2812
1288,-5566.4033,-5616.1787
1289,-5512.33,-5632.008
1290,-5549.2344,-5590.5073
1291,-5562.5713,-5597.749
1292,-5575.059,-5626.8115
1293,-5534.8013,-5648.3496
1294,-5609.246,-5574.6953
1295,-5537.961,-5600.951
1296,-5573.929,-5630.81
1297,-5496.9355,-5603.726
1298,-5536.826,-5629.3906
1299,-5529.3975,-5613.766
1300,-5559.0684,-5654.7646
1301,-5552.717,-5626.412
1302,-5529.264,-5566.462
1303,-5564.296,-5635.331
1304,-5513.3887,-5629.4756
1305,-5550.267,-5594.088
1306,-5566.4155,-5624.9854
1307,-5569.458,-5616.625
1308,-5529.573,-5570.535
1309,-5504.99,-5589.262
1310,-5491.0815,-5624.0107
1311,-5555.924,-5571.499
1312,-5506.7896,-5651.3984
1313,-5542.67,-5637.227
1314,-5525.5938,-5654.5386
1315,-5515.282,-5663.042
1316,-5545.0503,-5621.7837
1317,-5549.4966,-5601.283
1318,-5506.0596,-5679.455
1319,-5506.1333,-5605.7715
1320,-5487.3613,-5628.457
1321,-5530.355,-5628.2007
1322,-5510.102,-5582.879
1323,-5509.4736,-5672.104
1324,-5546.807,-5586.3486
1325,-5549.3154,-5604.1104
1326,-5537.9824,-5619.063
1327,-5579.3164,-5637.2793
1328,-5493.5225,-5593.852
1329,-5467.218,-5580.337
1330,-5553.8345,-5699.9272
1331,-5523.0186,-5634.286
1332,-5604.7607,-5638.077
1333,-5549.383,-5594.4814
1334,-5498.7417,-5601.994
1335,-5489.963,-5612.4844
1336,-5507.321,-5610.1455
1337,-5574.158,-5623.416
1338,-5617.0024,-5596.7373
1339,-5567.8193,-5583.171
1340,-5489.168,-5587.823
1341,-5551.5625,-5629.1694
1342,-5505.4775,-5650.0474
1343,-5589.795,-5662.173
1344,-5493.425,-5595.14
1345,-5568.442,-5594.845
1346,-5528.4985,-5612.5205
1347,-5556.8447,-5628.761
1348,-5561.5645,-5611.542
1349,-5528.258,-5627.621
1350,-5560.756,-5637.2295
1351,-5551.63,-5635.834
1352,-5556.0757,-5585.4614
1353,-5561.0205,-5655.7207
1354,-5495.5986,-5608.111
1355,-5569.792,-5612.6777
1356,-5505.714,-5603.287
1357,-5522.552,-5609.6914
1358,-5578.969,-5565.4956
1359,-5514.6416,-5654.642
1360,-5557.5713,-5611.336
1361,-5538.8022,-5611.0923
1362,-5573.1016,-5628.4766
1363,-5540.3047,-5628.6543
1364,-5591.99,-5653.545
1365,-5515.223,-5638.105
1366,-5566.9766,-5605.84
1367,-5557.8623,-5662.801
1368,-5527.1934,-5671.5615
1369,-5536.8857,-5622.1035
1370,-5573.16,-5597.8774
1371,-5570.8994,-5644.1177
1372,-5546.2773,-5668.5713
1373,-5586.541,-5687.6494
1374,-5599.1753,-5644.812
1375,-5551.498,-5636.6562
1376,-5597.3516,-5627.4175
1377,-5537.973,-5667.8154
1378,-5557.0454,-5634.3184
1379,-5538.5527,-5667.885
1380,-5465.505,-5641.7305
1381,-5560.5527,-5683.4204
1382,-5519.543,-5630.2773
1383,-5540.0737,-5619.495
1384,-5525.6543,-5594.45
1385,-5450.117,-5610.533
1386,-5535.708,-5622.0137
1387,-5522.298,-5618.5723
1388,-5544.0146,-5609.4785
1389,-5543.7344,-5632.8477
1390,-5597.2114,-5649.5527
1391,-5530.7544,-5650.6694
1392,-5547.583,-5643.582
1393,-5566.3594,-5567.9004
1394,-5503.3047,-5606.3115
1395,-5529.3193,-5617.503
1396,-5568.641,-5592.902
1397,-5473.7734,-5537.3237
1398,-5591.6963,-5610.4883
1399,-5610.287,-5609.118
1400,-5584.9395,-5604.0635
1401,-5553.7227,-5681.1035
1402,-5538.3955,-5610.717
1403,-5554.527,-5660.0317
1404,-5519.623,-5636.6865
1405,-5549.994,-5624.7495
1406,-5526.962,-5610.819
1407,-5528.96,-5618.57
1408,-5552.663,-5621.5166
1409,-5479.6963,-5641.0273
1410,-5532.628,-5643.3535
1411,-5564.7314,-5657.548
1412,-5557.2812,-5642.919
1413,-5548.5127,-5617.2686
1414,-5554.695,-5608.9253
1415,-5528.7666,-5568.6426
1416,-5539.0938,-5627.907
1417,-5499.5854,-5598.912
1418,-5571.752,-5616.5645
1419,-5524.6846,-5580.3057
1420,-5548.6963,-5623.3047
1421,-5499.3027,-5634.377
1422,-5538.058,-5555.177
1423,-5533.4424,-5627.369
1424,-5470.898,-5599.051
1425,-5554.908,-5603.6562
1426,-5520.364,-5587.003
1427,-5523.4033,-5636.095
1428,-5564.6973,-5663.7783
1429,-5536.3257,-5611.9707
1430,-5563.697,-5674.372
1431,-5537.538,-5594.3555
1432,-5520.708,-5665.202
1433,-5536.7134,-5627.3994
1434,-5528.607,-5650.201
1435,-5533.721,-5640.782
1436,-5554.819,-5585.574
1437,-5535.648,-5607.075
1438,-5583.3604,-5621.2793
1439,-5546.7524,-5566.81
1440,-5575.1025,-5629.4214
1441,-5527.0693,-5707.254
1442,-5532.4707,-5641.4404
1443,-5525.716,-5594.7324
1444,-5548.101,-5590.3984
1445,-5578.6025,-5648.7427
1446,-5545.0366,-5611.2666
1447,-5528.614,-5617.4717
1448,-5559.9985,-5649.9136
1449,-5562.121,-5637.6885
1450,-5508.7207,-5629.2515
1451,-5550.1943,-5585.3857
1452,-5534.2676,-5628.125
1453,-5522.95,-5649.147
1454,-5598.5166,-5612.4316
1455,-5534.438,-5588.5186
1456,-5480.8364,-5626.1396
1457,-5518.0527,-5614.096
1458,-5523.8804,-5704.5415
1459,-5526.507,-5617.0933
1460,-5571.4775,-5599.249
1461,-5545.591,-5659.77
1462,-5469.0415,-5596.335
1463,-5570.622,-5636.857
1464,-5577.23,-5597.3184
1465,-5510.0537,-5565.667
1466,-5527.833,-5582.651
1467,-5523.8486,-5617.9253
1468,-5559.0684,-5649.4185
1469,-5588.5537,-5591.503
1470,-5535.8545,-5650.583
1471,-5523.08,-5572.622
1472,-5502.569,-5593.806
1473,-5525.925,-5644.8145
1474,-5504.872,-5634.074
1475,-5486.325,-5635.5693
1476,-5490.4365,-5580.204
1477,-5540.806,-5648.092
1478,-5560.1006,-5655.9062
1479,-5565.3076,-5651.1143
1480,-5549.9473,-5589.162
1481,-5542.5996,-5623.384
1482,-5583.6333,-5681.4736
1483,-5567.2383,-5604.9297
1484,-5518.9307,-5630.1743
1485,-5501.639,-5555.544
1486,-5527.796,-5627.0107
1487,-5503.2227,-5672.9346
1488,-5493.92,-5585.8145
1489,-5569.1133,-5619.548
1490,-5526.9004,-5611.6255
1491,-5541.3877,-5605.4307
1492,-5551.157,-5600.0884
1493,-5516.9844,-5617.5156
1494,-5555.6143,-5608.1997
1495,-5603.3604,-5616.392
1496,-5609.5347,-5661.2715
1497,-5461.453,-5589.8
1498,-5482.92,-5617.032
1499,-5498.462,-5630.4834
1500,-5557.806,-5601.8877
1501,-5503.829,-5583.258
1502,-5556.803,-5670.917
1503,-5508.8525,-5661.551
1504,-5498.1543,-5625.4766
1505,-5527.5034,-5618.324
1506,-5531.284,-5584.5845
1507,-5530.293,-5598.892
1508,-5523.644,-5622.0366
1509,-5560.0903,-5621.075
1510,-5565.0044,-5624.199
1511,-5581.9907,-5600.2056
1512,-5571.632,-5654.0903
1513,-5550.0537,-5523.782
1514,-5528.038,-5599.465
1515,-5557.25,-5625.814
1516,-5559.2227,-5605.0513
1517,-5537.551,-5626.037
1518,-5522.8813,-5572.953
1519,-5560.483,-5627.1475
1520,-5572.073,-5662.494
1521,-5518.547,-5660.523
1522,-5529.375,-5631.051
1523,-5577.83,-5598.1294
1524,-5462.8735,-5602.459
1525,-5582.4717,-5606.883
1526,-5488.225,-5658.9907
1527,-5543.222,-5652.0396
1528,-5543.7627,-5620.4
1529,-5514.415,-5588.629
1530,-5621.41,-5596.717
1531,-5519.38,-5626.967
1532,-5521.421,-5673.23
1533,-5539.1416,-5598.476
1534,-5516.1416,-5598.357
1535,-5559.9585,-5684.8203
1536,-5519.366,-5627.7773
1537,-5526.9653,-5644.531
1538,-5583.533,-5665.893
1539,-5537.9634,-5630.505
1540,-5504.756,-5607.1978
1541,-5545.958,-5658.9697
1542,-5532.354,-5659.587
1543,-5549.867,-5636.3916
1544,-5510.4863,-5639.8096
1545,-5556.032,-5635.58
1546,-5574.042,-5601.448
1547,-5488.587,-5614.442
1548,-5560.148,-5622.5576
1549,-5525.5166,-5551.959
1550,-5589.573,-5634.29
1551,-5577.7197,-5669.713
1552,-5541.375,-5656.25
1553,-5556.126,-5615.8584
1554,-5553.076,-5635.6436
1555,-5536.297,-5603.264
1556,-5557.677,-5635.6035
1557,-5485.743,-5574.1475
1558,-5617.217,-5568.5586
1559,-5549.1514,-5581.2344
1560,-5523.2188,-5608.806
1561,-5603.8936,-5623.0703
1562,-5550.199,-5635.086
1563,-5486.8857,-5644.9844
1564,-5542.319,-5592.3945
1565,-5544.95,-5606.5146
1566,-5487.5215,-5622.3823
1567,-5530.248,-5603.88
1568,-5550.231,-5641.5156
1569,-5488.053,-5616.6733
1570,-5580.199,-5591.835
1571,-5480.8667,-5585.224
1572,-5500.74,-5633.747
1573,-5574.759,-5605.0117
1574,-5586.482,-5606.4453
1575,-5578.1436,-5616.3516
1576,-5521.086,-5629.2075
1577,-5609.937,-5596.657
1578,-5543.7935,-5639.824
1579,-5550.6885,-5640.215
1580,-5580.0703,-5651.74
1581,-5502.2905,-5638.8394
1582,-5553.4717,-5635.3896
1583,-5532.973,-5596.7417
1584,-5501.798,-5622.915
1585,-5589.8184,-5659.6562
1586,-5580.496,-5634.9087
1587,-5566.7686,-5653.8516
1588,-5559.29,-5655.83
1589,-5494.3066,-5626.596
1590,-5536.53,-5601.5527
1591,-5588.757,-5598.041
1592,-5510.964,-5629.129
1593,-5479.445,-5644.088
1594,-5492.3066,-5552.46
1595,-5505.498,-5581.8984
1596,-5524.8506,-5658.5723
1597,-5559.9316,-5598.547
1598,-5558.746,-5621.8247
1599,-5587.4287,-5603.234
1600,-5555.1123,-5621.5273
1601,-5547.028,-5608.525
1602,-5579.999,-5678.0854
1603,-5557.0566,-5647.9487
1604,-5536.748,-5605.3584
1605,-5514.165,-5618.492
1606,-5552.551,-5580.1187
1607,-5547.365,-5619.3145
