,agent1,agent2
0,-67533.72,-58298.812
1,-66160.734,-58114.547
2,-67285.16,-57388.14
3,-69084.38,-60473.188
4,-69001.18,-58368.355
5,-63146.47,-57790.3
6,-66058.66,-58756.812
7,-66894.89,-57967.086
