,agent1,agent2
0,-68815.86,-62539.395
1,-67493.48,-63602.258
2,-68912.31,-63365.02
3,-68705.56,-65651.05
4,-69020.89,-63461.234
5,-68516.0,-63941.2
6,-67278.5,-65135.477
7,-68927.516,-64275.41
