,agent1,agent2
969,-7712.799,-8688.943
970,-7682.3623,-8698.581
971,-7712.832,-8676.43
972,-7722.97,-8683.961
973,-7709.299,-8690.955
974,-7724.705,-8728.291
975,-7722.0186,-8681.77
976,-7734.6406,-8665.715
977,-7706.865,-8688.556
978,-7716.6914,-8654.535
979,-7711.751,-8704.115
980,-7709.3022,-8621.887
981,-7704.7935,-8669.524
982,-7669.374,-8687.711
983,-7703.035,-8648.068
984,-7678.966,-8688.251
985,-7728.5596,-8669.24
986,-7670.114,-8661.818
987,-7686.9614,-8691.361
988,-7680.5576,-8651.337
989,-7725.4995,-8680.693
990,-7710.123,-8659.667
991,-7695.3867,-8649.629
992,-7716.6113,-8658.057
993,-7716.648,-8632.1045
994,-7708.5786,-8653.178
995,-7661.9355,-8627.006
996,-7683.3975,-8626.297
997,-7683.706,-8640.09
998,-7691.3467,-8632.43
999,-7696.1455,-8662.961
1000,-7713.1143,-8616.373
1001,-7693.432,-8631.765
1002,-7707.417,-8638.287
1003,-7691.2217,-8633.564
1004,-7691.572,-8646.355
1005,-7723.6943,-8624.371
1006,-7686.751,-8632.6
1007,-7694.442,-8632.684
1008,-7722.132,-8630.893
1009,-7691.563,-8622.833
1010,-7709.66,-8622.17
1011,-7680.5625,-8614.793
1012,-7681.4346,-8609.3125
1013,-7718.7905,-8622.618
1014,-7701.7285,-8612.011
1015,-7719.991,-8622.961
1016,-7691.1914,-8591.562
1017,-7719.9062,-8577.38
1018,-7681.003,-8593.746
1019,-7700.9863,-8582.246
1020,-7706.359,-8588.692
1021,-7717.1484,-8594.341
1022,-7719.049,-8608.368
1023,-7691.6123,-8626.473
1024,-7715.5513,-8570.713
1025,-7701.168,-8556.072
1026,-7675.4946,-8571.219
1027,-7697.3096,-8632.585
1028,-7690.5464,-8605.941
1029,-7679.462,-8590.305
1030,-7692.3027,-8550.034
1031,-7699.1333,-8590.516
1032,-7705.587,-8583.633
1033,-7690.9395,-8579.429
1034,-7687.326,-8563.135
1035,-7700.282,-8568.368
1036,-7708.5967,-8564.402
1037,-7707.6973,-8576.905
1038,-7707.423,-8545.905
1039,-7679.2715,-8553.388
1040,-7693.698,-8556.385
1041,-7709.668,-8577.428
1042,-7686.2266,-8565.155
1043,-7672.078,-8550.482
1044,-7702.7793,-8549.782
1045,-7682.892,-8557.125
1046,-7652.5537,-8535.857
1047,-7644.804,-8590.7705
1048,-7717.171,-8528.874
1049,-7657.55,-8549.8
1050,-7683.802,-8532.383
1051,-7704.6997,-8557.419
1052,-7692.425,-8578.19
1053,-7703.793,-8535.455
1054,-7684.1553,-8560.434
1055,-7728.7085,-8558.583
1056,-7682.625,-8525.449
1057,-7680.4844,-8549.1
1058,-7693.3125,-8515.569
1059,-7659.506,-8571.64
1060,-7673.706,-8532.487
1061,-7706.8604,-8523.395
1062,-7681.032,-8508.197
1063,-7677.531,-8508.553
1064,-7678.5166,-8542.698
1065,-7684.529,-8529.953
1066,-7663.6914,-8525.433
1067,-7697.0913,-8515.561
1068,-7686.047,-8510.877
1069,-7656.224,-8518.68
1070,-7695.636,-8498.517
1071,-7721.335,-8516.586
1072,-7725.672,-8478.424
1073,-7669.5166,-8542.055
1074,-7676.05,-8496.916
1075,-7698.049,-8501.619
1076,-7663.9824,-8487.102
1077,-7677.848,-8505.26
1078,-7695.8164,-8513.3125
1079,-7684.618,-8489.324
1080,-7685.235,-8493.45
1081,-7663.2773,-8476.289
1082,-7661.298,-8485.229
1083,-7685.087,-8488.125
1084,-7683.344,-8481.039
1085,-7682.543,-8471.398
1086,-7692.585,-8484.257
1087,-7634.424,-8484.281
1088,-7671.9136,-8456.617
1089,-7701.3613,-8477.851
1090,-7673.1836,-8490.498
1091,-7666.7075,-8465.494
1092,-7709.4287,-8484.69
1093,-7681.0605,-8480.073
1094,-7682.176,-8456.519
1095,-7698.4326,-8478.523
1096,-7684.4688,-8421.428
1097,-7678.077,-8451.954
1098,-7704.1426,-8459.637
1099,-7688.7695,-8465.278
1100,-7686.667,-8423.754
1101,-7649.537,-8439.931
1102,-7677.8735,-8453.647
1103,-7687.67,-8473.75
1104,-7697.788,-8460.926
1105,-7662.101,-8465.639
1106,-7675.5513,-8499.042
1107,-7638.51,-8452.511
1108,-7648.247,-8455.147
1109,-7658.4165,-8460.496
1110,-7677.361,-8454.668
1111,-7665.581,-8470.495
1112,-7684.667,-8436.752
1113,-7659.5806,-8434.395
1114,-7686.596,-8480.93
1115,-7687.9824,-8457.319
1116,-7673.9927,-8430.516
1117,-7671.927,-8419.822
1118,-7681.196,-8451.24
1119,-7681.134,-8450.219
1120,-7703.7866,-8450.127
1121,-7701.9673,-8447.63
1122,-7674.506,-8451.401
1123,-7665.592,-8411.867
1124,-7671.092,-8389.477
1125,-7684.596,-8427.785
1126,-7667.496,-8443.935
1127,-7677.578,-8422.236
1128,-7662.045,-8375.912
1129,-7687.6113,-8405.283
1130,-7676.46,-8401.547
1131,-7686.756,-8420.192
1132,-7653.45,-8405.867
1133,-7695.986,-8406.057
1134,-7664.3965,-8397.674
1135,-7657.7734,-8443.746
1136,-7669.587,-8402.675
1137,-7640.9814,-8425.182
1138,-7653.0244,-8374.936
1139,-7649.4043,-8415.123
1140,-7645.886,-8400.279
1141,-7670.577,-8451.097
1142,-7658.004,-8377.837
1143,-7649.6875,-8419.829
1144,-7650.7373,-8380.383
1145,-7672.551,-8378.068
1146,-7640.7705,-8406.061
1147,-7648.374,-8386.889
1148,-7657.9805,-8383.098
1149,-7652.493,-8429.533
1150,-7681.438,-8403.771
1151,-7655.793,-8410.136
1152,-7688.661,-8377.117
1153,-7658.8154,-8379.624
1154,-7666.289,-8396.671
1155,-7659.651,-8348.605
1156,-7678.3223,-8442.134
1157,-7653.469,-8368.809
1158,-7695.4146,-8392.204
1159,-7622.9717,-8346.586
1160,-7671.873,-8324.744
1161,-7651.508,-8379.943
1162,-7672.2705,-8380.643
1163,-7664.318,-8364.384
1164,-7652.67,-8332.879
1165,-7703.534,-8334.756
1166,-7623.8643,-8368.709
1167,-7690.535,-8340.045
1168,-7683.081,-8367.619
1169,-7644.87,-8375.641
1170,-7640.453,-8367.79
1171,-7673.8857,-8332.48
1172,-7633.9663,-8351.611
1173,-7640.2446,-8351.0205
1174,-7682.373,-8359.246
1175,-7662.0127,-8370.384
1176,-7669.4897,-8341.31
1177,-7647.7266,-8343.463
1178,-7649.726,-8338.86
1179,-7672.502,-8320.604
1180,-7662.1084,-8364.309
1181,-7664.487,-8320.814
1182,-7688.0454,-8337.663
1183,-7647.881,-8304.562
1184,-7683.139,-8361.479
1185,-7609.9424,-8320.668
1186,-7657.2666,-8332.176
1187,-7655.373,-8316.314
1188,-7652.4746,-8315.547
1189,-7665.35,-8313.908
1190,-7628.7417,-8329.375
1191,-7625.909,-8354.623
1192,-7634.0146,-8327.167
1193,-7639.377,-8342.758
1194,-7641.9336,-8309.655
1195,-7643.3384,-8308.742
1196,-7675.043,-8289.09
1197,-7631.8633,-8314.424
1198,-7637.7773,-8279.35
1199,-7629.666,-8326.201
1200,-7653.6504,-8303.324
1201,-7642.5127,-8309.3545
1202,-7644.6924,-8274.233
1203,-7644.188,-8291.478
1204,-7652.1973,-8267.88
1205,-7639.202,-8337.907
1206,-7634.5703,-8281.341
1207,-7636.846,-8320.654
1208,-7665.503,-8281.501
1209,-7624.6636,-8301.203
1210,-7669.958,-8291.646
1211,-7631.4663,-8264.128
1212,-7637.5747,-8271.103
1213,-7678.034,-8316.963
1214,-7642.5083,-8280.274
1215,-7654.9033,-8301.303
1216,-7660.5117,-8294.26
1217,-7653.0586,-8317.506
1218,-7644.5483,-8261.454
1219,-7653.5425,-8263.045
1220,-7664.2217,-8277.596
1221,-7636.1904,-8244.102
1222,-7650.0703,-8287.012
1223,-7675.844,-8277.428
1224,-7647.879,-8268.105
1225,-7660.5723,-8334.49
1226,-7673.256,-8292.242
1227,-7624.4795,-8254.943
1228,-7622.1807,-8273.553
1229,-7646.0073,-8230.017
1230,-7648.884,-8282.922
1231,-7674.783,-8276.551
1232,-7633.3936,-8258.345
1233,-7660.41,-8287.316
1234,-7629.187,-8269.4
1235,-7616.4453,-8273.693
1236,-7646.1836,-8290.596
1237,-7626.1597,-8268.935
1238,-7659.0264,-8232.038
1239,-7656.749,-8249.021
1240,-7642.6045,-8269.413
1241,-7630.6987,-8262.986
1242,-7618.9834,-8237.385
1243,-7634.02,-8314.611
1244,-7643.701,-8236.357
1245,-7670.3203,-8227.548
1246,-7653.619,-8192.26
1247,-7667.12,-8227.309
1248,-7610.994,-8234.552
1249,-7647.7427,-8225.818
1250,-7655.2114,-8226.807
1251,-7633.07,-8226.902
1252,-7681.039,-8232.925
1253,-7611.8555,-8259.132
1254,-7634.5747,-8218.184
1255,-7645.1753,-8220.806
1256,-7639.825,-8231.64
1257,-7623.759,-8237.938
1258,-7625.3184,-8258.631
1259,-7669.96,-8247.541
1260,-7636.6196,-8211.969
1261,-7630.9775,-8234.205
1262,-7636.6367,-8244.636
1263,-7632.755,-8223.652
1264,-7643.7236,-8217.661
1265,-7650.994,-8236.422
1266,-7650.5957,-8214.872
1267,-7642.7974,-8203.062
1268,-7611.7354,-8238.084
1269,-7604.991,-8250.283
1270,-7648.284,-8250.925
1271,-7628.19,-8242.476
1272,-7626.467,-8219.295
1273,-7648.203,-8203.475
1274,-7632.734,-8222.234
1275,-7658.2275,-8194.64
1276,-7637.6807,-8237.414
1277,-7629.4927,-8225.008
1278,-7642.883,-8209.354
1279,-7630.031,-8186.2256
1280,-7631.842,-8216.127
1281,-7646.507,-8205.283
1282,-7652.9033,-8176.3667
1283,-7648.93,-8206.215
1284,-7630.3066,-8157.4443
1285,-7636.701,-8231.406
1286,-7602.1743,-8178.9497
1287,-7604.0283,-8216.006
1288,-7661.416,-8224.473
1289,-7644.1836,-8178.7324
1290,-7639.046,-8225.881
1291,-7649.895,-8161.622
1292,-7624.0415,-8175.85
1293,-7663.027,-8186.3096
1294,-7625.5894,-8224.542
1295,-7620.616,-8158.008
1296,-7632.332,-8187.8584
1297,-7655.041,-8188.88
1298,-7648.5244,-8181.9663
1299,-7651.7773,-8178.791
1300,-7617.297,-8192.242
1301,-7612.222,-8198.916
1302,-7611.588,-8166.1235
1303,-7667.24,-8179.8906
1304,-7608.1914,-8179.6035
1305,-7639.853,-8169.6304
1306,-7604.435,-8170.701
1307,-7620.372,-8172.4233
1308,-7624.289,-8159.134
1309,-7600.823,-8145.3374
1310,-7653.668,-8203.75
1311,-7657.2026,-8170.341
1312,-7609.4043,-8134.764
1313,-7651.09,-8129.746
1314,-7642.1055,-8162.999
1315,-7632.2207,-8160.068
1316,-7657.22,-8187.336
1317,-7646.0684,-8143.285
1318,-7625.3,-8175.8013
1319,-7614.253,-8158.7666
1320,-7621.8125,-8137.3276
1321,-7634.013,-8159.503
1322,-7602.271,-8163.458
1323,-7617.451,-8178.121
1324,-7596.577,-8162.169
1325,-7634.3716,-8171.6016
1326,-7616.482,-8150.074
1327,-7678.077,-8157.3784
1328,-7587.1855,-8147.7607
1329,-7594.139,-8138.325
1330,-7635.46,-8133.594
1331,-7670.166,-8133.993
1332,-7631.9897,-8132.296
1333,-7627.245,-8139.229
1334,-7621.2324,-8154.711
1335,-7643.001,-8182.0996
1336,-7612.4805,-8128.161
1337,-7616.7544,-8136.3223
1338,-7619.2188,-8121.745
1339,-7604.073,-8151.155
1340,-7624.881,-8143.7354
1341,-7606.574,-8118.8545
1342,-7605.339,-8154.808
1343,-7644.215,-8155.5493
1344,-7619.628,-8122.315
1345,-7614.8984,-8128.748
1346,-7617.2563,-8107.887
1347,-7590.4766,-8128.0493
1348,-7652.159,-8127.2495
1349,-7601.858,-8128.1055
1350,-7599.7393,-8114.884
1351,-7603.787,-8118.37
1352,-7599.794,-8121.4463
1353,-7631.4067,-8113.942
1354,-7625.0244,-8121.464
1355,-7598.425,-8118.704
1356,-7604.375,-8128.353
1357,-7618.3325,-8124.8774
1358,-7613.662,-8153.279
1359,-7615.5825,-8148.4023
1360,-7606.745,-8127.3955
1361,-7612.8887,-8104.371
1362,-7631.233,-8139.981
1363,-7616.8535,-8153.793
1364,-7560.9297,-8086.399
1365,-7614.159,-8134.007
1366,-7589.4976,-8122.9014
1367,-7580.9473,-8156.29
1368,-7604.1094,-8104.0776
1369,-7613.834,-8126.7593
1370,-7608.4985,-8111.5674
1371,-7634.436,-8098.4043
1372,-7595.996,-8063.616
1373,-7576.8364,-8149.3633
1374,-7593.548,-8115.867
1375,-7598.9976,-8125.715
1376,-7616.17,-8107.2944
1377,-7589.9355,-8092.0312
1378,-7648.8916,-8076.5674
1379,-7600.4355,-8103.9062
1380,-7606.6685,-8099.741
1381,-7582.97,-8130.347
1382,-7575.5967,-8104.533
1383,-7612.181,-8083.942
1384,-7591.468,-8036.8374
1385,-7591.853,-8081.645
1386,-7618.08,-8099.696
1387,-7611.8584,-8107.838
1388,-7593.7676,-8084.3896
1389,-7583.6406,-8096.6685
1390,-7589.2056,-8063.728
1391,-7571.909,-8103.802
1392,-7598.0444,-8090.153
1393,-7570.02,-8072.7173
1394,-7624.378,-8090.323
1395,-7619.8687,-8098.989
1396,-7592.172,-8106.0054
1397,-7597.4434,-8039.9297
1398,-7591.493,-8102.885
1399,-7633.1816,-8061.022
1400,-7623.71,-8081.282
1401,-7599.8223,-8081.19
1402,-7592.8945,-8100.8076
1403,-7586.7607,-8092.2837
1404,-7616.666,-8079.1206
1405,-7603.067,-8113.521
1406,-7599.6416,-8067.161
1407,-7582.367,-8086.0254
1408,-7573.673,-8073.4907
1409,-7570.6294,-8061.498
1410,-7631.3423,-8093.778
1411,-7603.897,-8058.7974
1412,-7591.2397,-8093.712
1413,-7580.521,-8037.149
1414,-7591.6084,-8101.504
1415,-7608.067,-8081.8115
1416,-7615.2,-8101.0693
1417,-7578.8477,-8071.6016
1418,-7579.082,-8067.759
1419,-7592.7,-8083.8735
1420,-7578.0273,-8099.9683
1421,-7611.991,-8046.0815
1422,-7594.6494,-8085.156
1423,-7585.5176,-8045.932
1424,-7608.0054,-8059.2915
1425,-7577.001,-8069.763
1426,-7568.451,-8082.7397
1427,-7595.4473,-8054.533
1428,-7571.904,-8056.9893
1429,-7594.3438,-8064.346
1430,-7584.818,-8067.3584
1431,-7607.7383,-8027.418
1432,-7593.354,-8041.3774
1433,-7568.4746,-8053.7715
1434,-7602.824,-8097.913
1435,-7581.098,-8051.4624
1436,-7625.4053,-8073.746
1437,-7585.2173,-8052.314
1438,-7575.4033,-8056.593
1439,-7595.806,-8043.2183
1440,-7606.52,-8057.6294
1441,-7601.677,-8053.412
1442,-7595.198,-8040.1694
1443,-7555.1406,-8074.6523
1444,-7587.0728,-8040.6978
1445,-7553.46,-8049.994
1446,-7566.789,-8069.669
1447,-7544.2188,-8051.3164
1448,-7575.8286,-8065.966
1449,-7550.3145,-8034.7876
1450,-7597.229,-8059.702
1451,-7570.1074,-8026.538
1452,-7573.381,-8075.0156
1453,-7583.047,-8029.9194
1454,-7581.3984,-8045.1123
1455,-7577.722,-8032.4946
1456,-7551.1665,-8063.8574
1457,-7566.7515,-8050.4487
1458,-7593.3184,-8044.833
1459,-7601.619,-8008.323
1460,-7571.518,-8045.8926
1461,-7567.515,-8050.2876
1462,-7576.905,-8037.991
1463,-7580.2227,-8035.7295
1464,-7601.3486,-8028.7744
1465,-7582.785,-8021.6426
1466,-7587.3594,-8036.212
1467,-7570.2866,-8030.3955
1468,-7611.2603,-8045.9575
1469,-7573.9355,-8035.3374
1470,-7577.5034,-8026.6904
1471,-7573.312,-8031.239
1472,-7597.6836,-8033.685
1473,-7587.369,-8026.833
1474,-7524.6016,-7986.2324
1475,-7600.9023,-8046.1177
1476,-7579.8276,-8029.0464
1477,-7546.306,-7981.8257
1478,-7563.999,-8007.5347
1479,-7582.9434,-8015.77
1480,-7559.0576,-8044.7583
1481,-7610.6543,-8012.045
1482,-7575.8047,-8025.2827
1483,-7569.6123,-8032.2554
1484,-7556.2744,-8019.33
1485,-7565.6094,-8029.5493
1486,-7555.6426,-8032.505
1487,-7558.666,-8003.6147
1488,-7531.8135,-7971.888
1489,-7588.248,-8015.431
1490,-7589.747,-8009.0947
1491,-7577.2344,-8002.272
1492,-7572.3247,-8006.38
1493,-7563.273,-7967.377
1494,-7564.491,-8014.462
1495,-7547.262,-8014.6787
1496,-7599.6895,-7971.3228
1497,-7578.756,-7996.658
1498,-7575.0703,-7986.3516
1499,-7572.8687,-8012.46
1500,-7578.5854,-8018.269
1501,-7592.711,-8019.557
1502,-7546.544,-7994.8228
1503,-7561.2427,-8017.039
1504,-7573.2573,-7991.1445
1505,-7558.8926,-7961.757
1506,-7530.057,-7972.1035
1507,-7573.619,-8016.589
1508,-7560.143,-7979.115
1509,-7550.877,-8018.9126
1510,-7584.5522,-7981.934
1511,-7552.121,-7994.776
1512,-7579.529,-8003.017
1513,-7565.849,-8004.7764
1514,-7539.742,-7972.4688
1515,-7519.493,-7996.159
1516,-7576.6934,-7980.464
1517,-7561.0566,-7995.295
1518,-7560.956,-7983.5776
1519,-7578.133,-7976.3564
1520,-7566.6196,-7976.174
1521,-7553.174,-7978.9663
1522,-7578.547,-7988.8057
1523,-7575.544,-7984.835
1524,-7569.676,-7997.424
1525,-7585.768,-7993.6636
1526,-7563.0093,-7977.0527
1527,-7587.2217,-7987.6353
1528,-7579.8115,-8002.3013
1529,-7575.238,-7979.3
1530,-7564.9697,-8020.075
1531,-7593.407,-7981.6626
1532,-7557.842,-7988.672
1533,-7528.3794,-7964.6396
1534,-7600.3916,-7983.5176
1535,-7557.091,-7993.55
1536,-7559.259,-7987.2666
1537,-7540.211,-7967.618
1538,-7563.794,-7967.8374
1539,-7605.421,-7974.0225
1540,-7551.9644,-7983.43
1541,-7552.5293,-7966.5615
1542,-7592.864,-7962.4185
1543,-7568.9863,-7941.677
1544,-7539.452,-7983.3145
1545,-7569.899,-7948.333
1546,-7556.958,-7961.658
1547,-7534.3276,-7978.8647
1548,-7562.731,-7950.0825
1549,-7585.9854,-7971.6157
1550,-7543.251,-7990.9834
1551,-7557.795,-7952.647
1552,-7542.5957,-7966.829
1553,-7566.938,-7970.6426
1554,-7553.968,-7989.917
1555,-7551.858,-7946.7075
1556,-7560.225,-7986.379
1557,-7522.915,-7975.0156
1558,-7560.524,-7971.663
1559,-7560.756,-7970.209
1560,-7533.3623,-7963.338
1561,-7570.437,-7914.792
1562,-7568.3247,-7980.5293
1563,-7550.387,-7957.8687
1564,-7549.2974,-7969.086
1565,-7548.918,-7960.101
1566,-7540.422,-7930.2065
1567,-7531.739,-7980.2314
1568,-7561.563,-7955.599
1569,-7565.257,-7950.1147
1570,-7557.5674,-7937.365
1571,-7560.914,-7964.082
1572,-7515.453,-7938.241
1573,-7569.792,-7937.3037
1574,-7545.2754,-7952.8896
1575,-7541.168,-7966.1855
1576,-7497.7163,-7946.898
1577,-7545.113,-7964.8467
1578,-7515.714,-7962.7725
1579,-7526.262,-7939.499
1580,-7518.4023,-7948.007
1581,-7588.8213,-7950.1953
1582,-7547.9053,-7910.2734
1583,-7560.335,-7924.494
1584,-7533.921,-7960.5977
1585,-7546.2095,-7932.2627
1586,-7547.761,-7952.5728
1587,-7572.087,-7955.425
1588,-7550.3013,-7954.085
1589,-7576.616,-7968.7173
1590,-7544.2905,-7932.928
1591,-7552.5547,-7942.464
1592,-7544.012,-7933.4087
1593,-7548.0376,-7915.0327
1594,-7540.8677,-7958.5513
1595,-7543.1694,-7935.0034
1596,-7512.731,-7949.8604
1597,-7514.1772,-7933.9688
1598,-7574.7417,-7924.376
1599,-7547.1787,-7946.348
1600,-7558.974,-7937.797
1601,-7560.9043,-7943.5947
1602,-7551.888,-7955.465
1603,-7527.6865,-7940.343
1604,-7504.8154,-7944.892
1605,-7540.997,-7919.591
1606,-7550.4404,-7970.966
1607,-7547.205,-7944.14
1608,-7525.7334,-7936.5127
1609,-7564.4263,-7931.6943
1610,-7544.4087,-7952.3896
1611,-7536.5645,-7921.881
1612,-7522.5605,-7956.373
1613,-7543.2534,-7925.658
1614,-7543.4834,-7948.007
1615,-7545.286,-7928.0186
1616,-7524.6694,-7934.8457
1617,-7559.283,-7932.031
1618,-7513.1035,-7891.513
1619,-7540.161,-7951.8174
1620,-7556.287,-7914.204
1621,-7506.871,-7925.413
1622,-7525.6836,-7909.7856
1623,-7512.4883,-7937.1387
1624,-7522.6875,-7926.87
1625,-7523.3066,-7921.025
1626,-7529.324,-7917.1416
1627,-7540.9214,-7913.6357
1628,-7554.6455,-7927.041
1629,-7575.8594,-7932.168
1630,-7530.5723,-7904.5347
1631,-7532.78,-7925.5806
1632,-7547.1533,-7924.771
1633,-7515.708,-7877.745
1634,-7546.9443,-7918.9365
1635,-7551.5225,-7906.742
1636,-7517.464,-7940.65
1637,-7584.9727,-7869.924
1638,-7541.593,-7926.0767
1639,-7523.802,-7932.4385
1640,-7544.4624,-7916.6494
1641,-7544.419,-7887.381
1642,-7524.384,-7909.006
1643,-7538.1416,-7968.287
1644,-7565.415,-7935.588
1645,-7565.866,-7906.72
1646,-7532.1904,-7928.491
1647,-7541.333,-7908.8545
1648,-7529.0264,-7947.9023
1649,-7520.405,-7894.875
1650,-7562.439,-7907.449
1651,-7534.034,-7929.935
1652,-7520.832,-7915.3604
1653,-7555.2637,-7871.1235
1654,-7536.729,-7911.7104
1655,-7568.4053,-7894.1846
1656,-7542.085,-7897.7637
1657,-7547.0977,-7891.456
1658,-7525.1523,-7925.51
1659,-7534.042,-7895.1323
1660,-7514.3438,-7913.1016
1661,-7536.67,-7892.694
1662,-7557.0117,-7915.169
1663,-7531.98,-7904.9883
1664,-7519.7383,-7912.868
1665,-7503.266,-7883.2554
1666,-7515.62,-7895.073
1667,-7525.4746,-7905.365
1668,-7545.0273,-7873.464
1669,-7520.326,-7898.9663
1670,-7513.627,-7869.994
1671,-7510.795,-7930.9097
1672,-7509.3525,-7913.08
1673,-7530.84,-7881.5425
1674,-7534.886,-7884.8535
1675,-7554.3696,-7864.266
1676,-7521.4263,-7907.441
1677,-7531.277,-7875.8306
1678,-7509.9575,-7889.4863
1679,-7530.956,-7892.5107
1680,-7521.0903,-7902.924
1681,-7545.8896,-7862.915
1682,-7538.214,-7910.7417
1683,-7534.0,-7895.441
1684,-7511.4688,-7886.618
1685,-7527.3506,-7879.7354
1686,-7533.495,-7913.0312
1687,-7504.582,-7882.7134
1688,-7512.2515,-7889.8022
1689,-7526.32,-7878.587
1690,-7550.8174,-7884.8516
1691,-7516.269,-7884.649
1692,-7519.5107,-7896.296
1693,-7526.087,-7884.035
1694,-7503.9067,-7884.9746
1695,-7546.4136,-7904.9033
1696,-7543.3926,-7878.7915
1697,-7519.585,-7862.2383
1698,-7553.956,-7944.5034
1699,-7518.049,-7881.377
1700,-7515.3076,-7869.0903
1701,-7519.742,-7866.2344
1702,-7520.008,-7881.0947
1703,-7533.621,-7858.9727
1704,-7525.2354,-7860.8223
1705,-7536.8486,-7879.404
1706,-7511.509,-7855.1904
1707,-7520.7266,-7858.5356
1708,-7530.468,-7888.379
1709,-7532.0195,-7867.804
1710,-7500.828,-7901.204
1711,-7498.328,-7874.206
1712,-7530.1357,-7855.367
1713,-7554.1045,-7858.4067
1714,-7540.354,-7876.748
1715,-7518.5815,-7894.8135
1716,-7538.948,-7871.4023
1717,-7524.6353,-7867.9507
1718,-7518.088,-7864.1665
1719,-7501.7666,-7890.685
1720,-7510.284,-7840.7007
1721,-7528.753,-7888.6074
1722,-7543.625,-7872.6562
1723,-7510.5645,-7855.5596
1724,-7529.5312,-7873.6016
1725,-7507.02,-7858.3057
1726,-7528.842,-7867.043
1727,-7522.099,-7864.24
1728,-7496.8906,-7886.936
1729,-7533.5527,-7877.06
1730,-7515.369,-7855.7246
1731,-7495.198,-7875.0664
1732,-7516.3467,-7881.8276
1733,-7504.2666,-7843.46
1734,-7516.4316,-7887.3945
1735,-7525.108,-7881.049
1736,-7510.1606,-7861.08
1737,-7506.307,-7859.174
1738,-7528.698,-7897.0527
1739,-7485.395,-7853.2793
1740,-7499.4097,-7846.428
1741,-7493.734,-7871.3184
1742,-7514.3975,-7846.6826
1743,-7535.1885,-7858.1396
1744,-7497.2695,-7849.6665
1745,-7514.9297,-7892.958
1746,-7534.965,-7867.135
1747,-7526.138,-7843.6396
1748,-7506.458,-7833.9653
1749,-7508.839,-7865.128
1750,-7517.685,-7865.629
1751,-7511.5356,-7863.7666
1752,-7489.403,-7877.4214
1753,-7535.875,-7867.1963
1754,-7500.8003,-7862.301
1755,-7519.5713,-7869.501
1756,-7504.627,-7856.34
1757,-7512.7515,-7876.703
1758,-7527.749,-7843.6553
1759,-7509.1113,-7855.5054
1760,-7501.1436,-7890.6885
1761,-7504.3135,-7888.4463
1762,-7498.69,-7844.6816
1763,-7515.4033,-7861.8525
1764,-7511.99,-7839.1855
1765,-7487.872,-7865.72
1766,-7523.29,-7880.033
1767,-7510.877,-7848.427
1768,-7520.6787,-7853.1777
1769,-7487.9346,-7859.997
1770,-7491.1934,-7862.3384
1771,-7517.942,-7847.992
1772,-7509.895,-7846.573
1773,-7509.2554,-7847.7236
1774,-7533.058,-7852.876
1775,-7499.889,-7825.6885
1776,-7477.894,-7846.6875
1777,-7525.0815,-7857.819
1778,-7497.5566,-7855.425
1779,-7469.0566,-7859.6836
1780,-7511.2217,-7867.4287
1781,-7493.0537,-7849.926
1782,-7494.7935,-7855.617
1783,-7493.7524,-7830.952
1784,-7521.951,-7862.666
1785,-7520.4253,-7864.602
1786,-7476.913,-7795.985
1787,-7506.763,-7844.77
1788,-7475.453,-7835.8457
1789,-7514.1055,-7854.3726
1790,-7506.7754,-7854.824
1791,-7520.372,-7856.3936
1792,-7508.8506,-7835.6836
1793,-7493.2856,-7840.8535
1794,-7506.2188,-7871.6553
1795,-7509.338,-7839.2666
1796,-7501.7803,-7851.3726
1797,-7499.67,-7830.9873
1798,-7529.302,-7858.5176
1799,-7498.1406,-7851.0884
1800,-7503.594,-7844.425
1801,-7488.3086,-7836.337
1802,-7494.0015,-7834.934
1803,-7504.421,-7837.129
1804,-7510.4336,-7841.3115
1805,-7489.3784,-7866.6436
1806,-7481.6084,-7848.3374
1807,-7474.4644,-7831.5205
1808,-7480.0186,-7867.204
1809,-7494.325,-7865.468
1810,-7466.665,-7838.3535
1811,-7514.9326,-7855.003
1812,-7493.8745,-7876.8003
1813,-7456.4727,-7842.6846
1814,-7474.8467,-7840.0176
1815,-7498.132,-7837.456
1816,-7463.6357,-7840.408
1817,-7480.22,-7874.645
1818,-7481.545,-7857.915
1819,-7474.6846,-7849.1196
1820,-7474.189,-7883.75
1821,-7484.061,-7808.2246
1822,-7485.8213,-7851.5645
1823,-7484.2656,-7844.342
1824,-7470.4395,-7820.701
1825,-7481.1953,-7847.1997
1826,-7477.161,-7806.8525
1827,-7504.584,-7844.498
1828,-7503.591,-7851.0513
1829,-7486.6475,-7850.5654
1830,-7467.954,-7824.6787
1831,-7476.596,-7857.3457
1832,-7496.5835,-7828.512
1833,-7505.304,-7796.6377
1834,-7467.0713,-7819.376
1835,-7509.457,-7814.396
1836,-7518.627,-7839.547
1837,-7518.904,-7804.0005
1838,-7483.681,-7845.537
1839,-7463.986,-7864.446
1840,-7497.862,-7838.73
1841,-7494.802,-7828.4727
1842,-7488.45,-7827.9795
1843,-7494.899,-7831.3687
1844,-7461.879,-7844.45
1845,-7504.4004,-7839.092
1846,-7493.177,-7821.075
1847,-7490.13,-7842.647
1848,-7492.3906,-7832.152
1849,-7481.2017,-7831.275
1850,-7479.407,-7844.38
1851,-7498.427,-7800.476
1852,-7493.8853,-7822.9844
1853,-7465.6455,-7831.4746
1854,-7474.342,-7801.8955
1855,-7476.342,-7814.7803
