,agent1,agent2,S,A,B,P
81,0.11151718846906407,0.11469122487764127,98.29873456803425,0.26580522727237277,0.3269081086062719,0.5114461354348315
82,0.11179856745692607,0.11504866076715198,98.2693247685021,0.26814673471317246,0.32954281410368785,0.5248868506813141
83,0.11208320567572096,0.11541014470633029,98.23972374536008,0.2703419314093892,0.3322352227083573,0.5385006153708564
84,0.11237096409585723,0.1157757714228968,98.20990220364368,0.2727765495894425,0.33478290266813365,0.5522559195545005
85,0.11266212429352454,0.11614541009970836,98.17987636691367,0.275049613047,0.3374638591579413,0.566176524854446
86,0.1129565310563371,0.11651924065241473,98.14967531036363,0.277351224066833,0.3399093385481051,0.5802927417365198
87,0.11325423663133699,0.11689702977608542,98.11924936575035,0.279619375699288,0.34251013645986483,0.5945458491721648
88,0.11355522554016179,0.11727898291611762,98.0886118726011,0.28170450015369075,0.3453034884956118,0.608958685149471
89,0.11385931705560587,0.1176653502534272,98.05783114588503,0.2836340355411026,0.3478402589703002,0.6236030374321133
90,0.11416635904982175,0.11805587453042983,98.026811632923,0.285809859311216,0.3503614814039805,0.6383628841784001
91,0.11447664385196044,0.11845057013585948,97.99556829063046,0.2881870140528219,0.3527702290463332,0.6532685183070484
92,0.11479041679154181,0.1188493407767312,97.9641348108888,0.2904081571461847,0.3551963563894288,0.6683610836352136
93,0.11510752723056991,0.11925223791661696,97.93246028811323,0.29271962755513,0.3577158170019655,0.683584715965909
94,0.1154280984571787,0.11965940108269298,97.90062367979658,0.2947887591265239,0.36014285284926484,0.699031513666444
95,0.11575188218180824,0.12007075710439623,97.86856508055608,0.29694403773702005,0.36256305794393334,0.7146254984568972
96,0.11607899671167589,0.12048633098439883,97.83633025723796,0.2989940662996452,0.3648688649863409,0.730419602786927
97,0.11640934596638833,0.12090602302318097,97.80388112453942,0.30096153740152853,0.3672993751633489,0.7463659524670357
98,0.11674285849327089,0.12133001091996581,97.77122222046022,0.303075388687527,0.36958036029032193,0.7624743979333553
99,0.11707972142690166,0.12175815394181286,97.73836085562331,0.30516402310385893,0.3718316647769971,0.7787545699996595
100,0.117419929044053,0.12219045006026678,97.70534140392884,0.30704127779889867,0.37397452523244035,0.7952504550908607
101,0.11776326354466178,0.12262680441945967,97.67208391888724,0.3090136427810781,0.3762352814661801,0.8118664740297432
102,0.11810985474608392,0.1230673882009745,97.6385628349527,0.31122893848840044,0.3785683358677046,0.8285921113263515
103,0.11846000319525471,0.12351232080873624,97.60486666922422,0.3132320180957877,0.380826340394103,0.8455368817316056
104,0.11881349015456887,0.12396154796745837,97.57094544690598,0.3151918627425213,0.38318657424521774,0.8626371599139445
105,0.11917028900836694,0.12441522615026106,97.53687374095702,0.31696661951198,0.3853213761874495,0.8799740118143358
106,0.11953020901951884,0.12487312154580608,97.50259663721484,0.31873663301385735,0.38745205919837894,0.897471295955702
107,0.11989326608959294,0.12533526292134592,97.46808900798312,0.3206407874357519,0.3895829109412059,0.9151061181916429
108,0.12025963757994189,0.1258016845241092,97.43334449742416,0.32276115348477125,0.3916340216490816,0.9328827032223234
109,0.12062959848351769,0.1262723242838695,97.39840040135178,0.3247304308805095,0.3937127192287078,0.9508489931066958
110,0.12100299796929154,0.12674724947351929,97.36327996934475,0.3266066872249107,0.39563564286160163,0.9690240596255087
111,0.12137975144050668,0.12722630474811178,97.32789654633683,0.3285699655891356,0.3977834693364199,0.9873092507361624
112,0.12175998480108899,0.1277097980027564,97.29234839201523,0.3302710542504509,0.3998421057896142,1.0058245161864139
113,0.1221434139417481,0.12819765594251914,97.25661483173872,0.33202382668276015,0.4016824846857687,1.0245313112325993
114,0.12253012224619318,0.12868964506225614,97.22062998303143,0.33392928826292456,0.40362441552019324,1.043356247435883
115,0.12292031379775543,0.12918592370519405,97.1844374849009,0.3358525984616016,0.405479291635221,1.0623610852404641
116,0.12331403480755805,0.12968641835918326,97.14802560589202,0.33768509889612586,0.407430800691847,1.0815327282486595
117,0.12371120243837526,0.1301912830672382,97.11143762288067,0.33946271740404727,0.4091712479863756,1.1009180137345242
118,0.12411177576545075,0.13070028934723732,97.07459356385998,0.34126907109612686,0.41114264699190833,1.1204234994560043
119,0.12451581363320689,0.13121375978547972,97.03751428685722,0.34301741133554353,0.41324175433222426,1.1400891150851813
120,0.12492327116561154,0.13173189165128255,97.00019887537748,0.34483594703051235,0.41531995258360177,1.1599215639000895
121,0.12533425764786657,0.13225469715969776,96.96271691705621,0.34658810993205424,0.4170756285126045,1.1799965086575734
122,0.1257487183032048,0.1327818057901758,96.92502366468057,0.34828887977484513,0.41883458557908676,1.2002479373876236
123,0.12616661579678776,0.13331325617740494,96.8870793870579,0.34995282135380545,0.4208204245431582,1.2206361839987545
124,0.1265879300002705,0.13384937330582072,96.84893588903785,0.35175532728220765,0.4224950975319115,1.241228296253809
125,0.1270128548754225,0.13438979635090717,96.81057027793501,0.3535939224914206,0.42412680176707596,1.2619930384387028
126,0.1274414611421369,0.1349345042636181,96.77199038606422,0.35530781041610926,0.4258208952548069,1.2829407265192574
127,0.12787362254042786,0.1354836117652019,96.73320771644912,0.35688697059964486,0.42752034126911004,1.3040822866908706
128,0.1283091987205363,0.13603716111310182,96.69420972557734,0.35847384501319207,0.4291746339805363,1.3254002709340187
129,0.12874822379110903,0.13659512917974237,96.65499962569038,0.3602160191422731,0.43061504704649695,1.3468984406523623
130,0.1291909155757057,0.13715727140204,96.61555397371025,0.36189750678572014,0.43220277022930215,1.3685520159002984
131,0.12963722549490836,0.13772381374421994,96.57588017057414,0.36368222486003404,0.4336993249460253,1.3903772669639933
132,0.13008730921213,0.13829467094068157,96.53600551027183,0.3653305469078064,0.4351686054615304,1.4124050078324093
133,0.1305410237461297,0.1388698407645445,96.49589103964138,0.36701879120002684,0.4366926972313834,1.4345890250460958
134,0.13099844604708633,0.139449429899388,96.45560657720074,0.3683341836701088,0.43823424484977586,1.4570083189194805
135,0.13145913267173046,0.14003349665226741,96.41506463305922,0.37006576998884916,0.4395946145208947,1.4795561428596975
136,0.13192363396592496,0.140621833731968,96.37426978912511,0.37182841780681425,0.44107312722864744,1.5022542316159788
137,0.13239201797439687,0.14121463315096502,96.33326011905471,0.37341791764183035,0.4426013401674383,1.5251536618132715
138,0.13286409303714009,0.14181199732828667,96.29196937996443,0.37522898332923393,0.44419716714441004,1.5481837286275748
139,0.13334017004644705,0.14241405443779448,96.2504475911177,0.377043505855382,0.4457039597208107,1.5714164047385577
140,0.13382028391525783,0.14302072105398564,96.20868292402339,0.3788987191784109,0.44716370139582756,1.5948374361354078
141,0.13430451792465412,0.1436319695563928,96.16676343053288,0.38035752636669046,0.44847571506307193,1.6185376578087047
142,0.134792391084946,0.14424763327342635,96.12461982313287,0.3818335522493022,0.4497522027655313,1.6424153992896486
143,0.13528395235038487,0.1448676972820428,96.08220607449685,0.3834306240260199,0.4511597153320767,1.6664263349205675
144,0.1357793864671744,0.1454923768967772,96.03956330928264,0.38513255267630353,0.45239968288557125,1.6906315925046784
145,0.13627885951385532,0.14612147540889603,95.99668026716783,0.3867797288823092,0.45370448318613055,1.715018380318358
146,0.1367823304638764,0.14675511716115394,95.95357958572322,0.38826062897696195,0.4550356500965519,1.73961350185099
147,0.13728961078266802,0.1473933743676666,95.91024279503853,0.3896962229194294,0.4564028069715271,1.7643926712780271
148,0.1378006688726881,0.14803633375101846,95.86671175880456,0.39121459494846844,0.45741731554554127,1.789400508650776
149,0.13831564232958565,0.1486835333543485,95.82294054701542,0.3927367395403661,0.4584889021588271,1.8145748660111545
150,0.13883456549160408,0.1493350851877898,95.77887401558421,0.39448462963379116,0.45970157854553856,1.8398679167994447
151,0.1393577694206194,0.14999122280051402,95.73459603640373,0.3959673367732055,0.4609470573015482,1.8653917635692199
152,0.1398849320275392,0.15065202829839486,95.69011858090154,0.39730395134886487,0.46207521599391504,1.8911463786954503
153,0.1404158864970071,0.15131736884895108,95.64541696058491,0.39858147662810617,0.4631981218195208,1.917092091401879
154,0.14095058082360862,0.1519872710020012,95.60040959042482,0.4001883227865989,0.46442120160372863,1.9431460439880168
155,0.14148948827357263,0.15266191451702305,95.55519386875827,0.4015851449894272,0.46558839516491135,1.9694382861845254
156,0.14203235561793048,0.1533412544557286,95.50972546939424,0.4028914434611149,0.46689684723388764,1.9959095835458807
157,0.1425790887666225,0.15402553345474107,95.46393491008972,0.4044975078048103,0.46834790812562305,2.022497881265533
158,0.1431301266808762,0.15471500006538733,95.4179747911756,0.4059275182705902,0.4693849178461581,2.0493901554104004
159,0.14368526053173641,0.1554090846940747,95.37171323585885,0.4075079559321229,0.47060498728902417,2.076415608168338
160,0.1442447287224769,0.15610809316382315,95.32524596209893,0.4086853169175308,0.471894793475301,2.1036971689217694
161,0.1448080063578611,0.1568121675338859,95.27856446027238,0.40992627836833945,0.47290379849749314,2.1312071863563085
162,0.14537520925676056,0.1575209274653671,95.23163343702328,0.4112915418035373,0.47382802875218427,2.1588971412230906
163,0.1459465395515267,0.15823428016380386,95.18447407260285,0.41247343475373177,0.4748294871364522,2.186793680776009
164,0.14652177121775425,0.15895237544455904,95.13712751163473,0.41353633617081365,0.4756098818701105,2.2149341392947854
165,0.1471007650943178,0.15967491311274307,95.08947559500703,0.4147654603781216,0.47666764319990235,2.243178389975004
166,0.14768378235075014,0.16040234650909407,95.04158089802854,0.4160951257868277,0.4775715334920952,2.271624733747218
167,0.14827099492543777,0.16113447696912528,94.99339366604781,0.4176447789730772,0.4785051768926823,2.300222079763154
168,0.14886274716037978,0.1618713841226842,94.94496885865566,0.4190452093087474,0.4794359506473068,2.329046586314156
169,0.1494588612571567,0.16261309833581772,94.89631181929285,0.4203909149277584,0.480262358857343,2.3580962253305233
170,0.15005929190999848,0.16335949278516768,94.84742340655195,0.4215864881649875,0.4811039189608698,2.3873632490565733
171,0.15066385557134368,0.16411062418031921,94.79827257983534,0.4230584057185203,0.48174195967808275,2.416810275104027
172,0.15127298179466211,0.16486620774464986,94.74881261628444,0.4245204041379353,0.48271846892350556,2.446397819564812
173,0.15188669146397013,0.16562680511788203,94.69913603497355,0.4257915963803992,0.4835601896352723,2.476247527808305
174,0.1525047421630237,0.166392240571972,94.64920004580004,0.42700392267109355,0.4844630061097734,2.506295702625595
175,0.15312708027865715,0.16716264550950005,94.5989958165828,0.4284357108763741,0.48518835874366134,2.5365374014144164
176,0.1537540596229638,0.16793777326607948,94.54852617694353,0.42966736866357685,0.4861206464062097,2.566980811289895
177,0.1543854211513568,0.16871798757344797,94.49774143287931,0.43099249258880673,0.4872466391200602,2.5975814727147606
178,0.15502133576798355,0.1695036372052404,94.44670561206753,0.4323153343201239,0.488189573306908,2.6284293973635853
179,0.15566183467494196,0.17029446839806117,94.39549711238315,0.43324702157418793,0.4889057687980833,2.659591855154506
180,0.15630636941595785,0.17109015143995765,94.34399047703106,0.43427191502305773,0.48981289366796354,2.6908994809891187
181,0.15695510760662948,0.17189103097931913,94.29220670668936,0.4354808867261313,0.4906069862878555,2.7223988888529527
182,0.15760835597652031,0.1726969599101097,94.24021496086401,0.43650146251622707,0.4912184271667279,2.754167219536389
183,0.15826586378247282,0.17350767347265494,94.18798198984184,0.4375102683931498,0.49175772344258906,2.786145448292682
184,0.15892764361323264,0.17432308424444223,94.13541056585451,0.438718402101393,0.492609865098855,2.8182326057731446
185,0.15959402926265454,0.17514374207269212,94.08266456328786,0.4395041956510878,0.4932630542050359,2.850636748525381
186,0.1602644098490977,0.17596935294321692,94.02958836083805,0.4406020734224434,0.4940704258723259,2.8831570105621225
187,0.16093929095595993,0.17680020876857452,93.9761882226254,0.44177620060354716,0.4950946552558201,2.9158395309094582
188,0.16161882296258173,0.1776367120523548,93.92259227824255,0.44278157119304723,0.49571798008056317,2.9488400834145105
189,0.16230277946795718,0.1784782274966441,93.86874430028968,0.4436561428126974,0.4963862953178359,2.9820593558394295
190,0.16299098898887532,0.17932486519700533,93.81462486898333,0.4448016269120522,0.4968248434966923,3.0154748591263174
191,0.1636839034925073,0.18017626782718626,93.76022002979875,0.4459009258100144,0.4974183598684533,3.049077370904293
192,0.16438148558418714,0.18103273089896108,93.7055531574933,0.446965855678599,0.4979708991863627,3.082903171894069
193,0.16508371554394807,0.18189421743728512,93.65060091845942,0.4480636390283294,0.49856487811530753,3.1169260938454078
194,0.16579067920022678,0.18276083208729685,93.5953831517253,0.448863167950253,0.4993799892652778,3.1511754995731738
195,0.16650193843677616,0.18363299368965383,93.539898995882,0.4498829909185972,0.49990612884404784,3.185649563996838
196,0.1672178732664355,0.18451023701820277,93.48412470039452,0.45060210336457185,0.5008212902719382,3.220320276023585
197,0.16793803663322968,0.1853932782192606,93.42804380282394,0.45199034991722975,0.5012086575734783,3.255184627839466
198,0.168663531190196,0.1862812290174742,93.37173914759816,0.45277679367466167,0.5018056562551998,3.2903361828644435
199,0.16939342830721626,0.18717449105627262,93.31507251959432,0.4537490402542,0.5027435585524043,3.3256103767490557
200,0.1701280588146707,0.18807370704797827,93.25814137798366,0.4548933100010815,0.5032858862114366,3.361153345907504
201,0.1708677364947809,0.18897821355827796,93.20090593752832,0.45603078524400664,0.5039096085648436,3.396907822605171
202,0.17161248811358035,0.18988819163853707,93.1433479901324,0.4573435679630111,0.5045065426285723,3.4328659897239424
203,0.1723626392712907,0.1908036299400687,93.08554094873497,0.4584182644921936,0.5049961810518739,3.4691169728874183
204,0.17311783986867435,0.1917243703270986,93.02747192778202,0.4593925558752939,0.5054045554457982,3.5056224748987854
205,0.17387796120453874,0.19265029867938496,92.96911169390984,0.4603527754173938,0.5058620117100535,3.542341121430405
206,0.1746430154601565,0.19358153714545243,92.91042909860313,0.46160604141390155,0.5062254859542316,3.579248480564624
207,0.1754135271450896,0.19451794637838196,92.85146979303914,0.4626836736273941,0.5066242730818427,3.6164094617185962
208,0.17618924415904796,0.19545962316222673,92.79221324473609,0.4638006428506404,0.5069930003299806,3.653795766706451
209,0.1769702714502644,0.19640654420742146,92.73270401666481,0.46464055892085643,0.5073667974418893,3.6914560415401443
210,0.17775618067852642,0.19735875099022096,92.67290484289302,0.4652899555935413,0.5079484925076669,3.7293336771972316
211,0.1785466825448612,0.19831666609844972,92.612858926274,0.4660506567564743,0.5081543847941274,3.767478541081304
212,0.17934199696386538,0.1992796189532047,92.55244261643278,0.46693941929481764,0.5087862319771709,3.8057444497097817
213,0.18014237610552314,0.20024844503350578,92.49188291688812,0.467546561791161,0.5087067934102951,3.844412789159307
214,0.18094737158553315,0.20122182991868,92.43092274949105,0.4685142650430895,0.5091160334144748,3.883138341139913
215,0.18175763618811094,0.20220072943625966,92.36969114549169,0.4695740805698417,0.5092347483520044,3.9221305675967812
216,0.182573368101942,0.2031846193541029,92.30818620659706,0.47025192720567754,0.5096038359134732,3.961371268171784
217,0.18339394243668797,0.20417400992652884,92.24640295345833,0.4711909805129243,0.5096294841323205,4.000849731822779
218,0.18421984871079972,0.20516826805083113,92.18426856792868,0.4720763827039949,0.5100878683799925,4.04048596129782
219,0.18505103121328922,0.2061682621568008,92.12187320499864,0.47303949056743055,0.5101685391079664,4.080410747635204
220,0.18588766484591296,0.20717328840040594,92.05918578716029,0.47372168381500124,0.5105065012183462,4.120566566320881
221,0.18672929112924863,0.20818387968991628,91.99614502988373,0.47471390371247274,0.5108658671004188,4.160895854374938
222,0.1875764958983179,0.2092001119940364,91.93279759715203,0.4754819423895416,0.511388353472419,4.201478366074354
223,0.18842891907726536,0.2102223441963805,91.86920280342093,0.47615207507498186,0.5115920004319359,4.242373356370407
224,0.18928642072991678,0.21124997844460397,91.80519758413759,0.47725417974672846,0.5120507407462408,4.283380871391884
225,0.19014981483160306,0.2122835574284566,91.74099528257575,0.4778903331491215,0.5121518043447524,4.32478208777414
226,0.19101830102216222,0.21332239734840464,91.67645266894522,0.47864164924004554,0.5124257625391216,4.3663595678497416
227,0.19189212281660784,0.21436687656747405,91.61158783822614,0.4793755765924099,0.5127908769888314,4.408162500608377
228,0.19277128518418482,0.21541721386992516,91.54631892992535,0.4804629707308392,0.5133294164125801,4.450120213339668
229,0.1936564745658577,0.21647380032984254,91.48075622155636,0.48138427152587215,0.5137160976805668,4.492396859417118
230,0.194547430014859,0.21753636485394234,91.41498872836972,0.4817969700724554,0.5138497843835781,4.535054852196222
231,0.19544325006394242,0.21860442142227654,91.3488645920867,0.4826799854107983,0.5138985793571047,4.577872959146047
232,0.19634484052360968,0.21967782330850652,91.28245002936397,0.48316865134538994,0.5142008039293402,4.6209553512389085
233,0.19725150483062046,0.2207571269276825,91.21566013824479,0.4839093873263188,0.5146432749634627,4.664210119216038
234,0.19816374879840382,0.2218426617081465,91.14858436059693,0.48464986193496207,0.5147996809508327,4.707768467141245
235,0.19908161048141576,0.22293386419929007,91.08119605373348,0.4853505132699738,0.5149587566407886,4.751577482627455
236,0.2000050531482402,0.22403077116694378,91.0135050415988,0.4858258448334312,0.5152470483952786,4.795646991447204
237,0.2009336853673533,0.22513368910907863,90.94549310344229,0.48673980289062346,0.5151243725373856,4.839954526279676
238,0.20186837956727088,0.22624177429987802,90.87722507299021,0.48716747576070385,0.5151217583121274,4.884566356093554
239,0.20280824451808432,0.22735530775245372,90.80863630344825,0.4879075592807667,0.5149321268847248,4.929387323362077
240,0.2037539156855431,0.22847391211454685,90.73973479199408,0.48816084758218037,0.5152628211452508,4.974438331044858
241,0.20470448819817338,0.22959873817544338,90.67035939773419,0.4893056939023743,0.5156605265701815,5.0195705342464025
242,0.20566172849406217,0.23072996981375446,90.60059521226405,0.4902860602861977,0.5163391770841861,5.064966540504472
243,0.20662536603919243,0.23186826309868133,90.5306213976627,0.49068162708150725,0.5165785782649241,5.110824788764696
244,0.20759429743264524,0.23301269958967413,90.46031998085505,0.4913658086388828,0.5165568666432293,5.156926213985904
245,0.20856912551794998,0.23416273662175566,90.38961388096406,0.4921819044398568,0.5168829970270856,5.20319674432603
246,0.209550152639841,0.2353191753690989,90.31856319612595,0.49281677219016107,0.517321924060554,5.2497516539739895
247,0.21053706131636646,0.2364823067892126,90.24722253714508,0.49352833270931473,0.5172925706345568,5.296644227619329
248,0.21153004485319354,0.23765112135514718,90.17548344172133,0.49435588266301583,0.5175451708834354,5.343725192005147
249,0.21252937888066817,0.23882628320223614,90.10341577558106,0.4950963500933592,0.5177038416229405,5.391111401249074
250,0.2135349327259641,0.24000761617941171,90.03107070142275,0.4957427173616563,0.5175207837444246,5.438838676962186
251,0.21454655851293528,0.24119437505039235,89.95831045311208,0.49648235356403614,0.5177870534518849,5.4867245974960825
252,0.2155644878692488,0.24238761228435643,89.88520333203732,0.49700512651059037,0.518184677523515,5.534901669188588
253,0.21658831980674936,0.24358766844669258,89.81179240992914,0.4976441415649309,0.5181323914638021,5.5834099427392925
254,0.2176183321594065,0.24479354505191211,89.73804571433722,0.4981349170579889,0.5182090217836698,5.632181413229191
255,0.21865425962601379,0.24600556955976285,89.6639600440213,0.49877309693073235,0.5181275644135562,5.6812159874523305
256,0.21969644678227224,0.24722340466062234,89.58947190063402,0.4993447070920435,0.5184817476771075,5.7304505304725435
257,0.2207447967935165,0.24844810052264718,89.51474434978718,0.499803485396812,0.5181773727372828,5.7800957746833825
258,0.22179911330362595,0.24967814479608097,89.4395587723152,0.5006068688391774,0.5183591969744534,5.829847665732645
259,0.22286016141898396,0.25091471023965695,89.3640243879414,0.5015345233934098,0.518262798386528,5.879912316706709
260,0.2239282529520261,0.25215717013165945,89.28817576656414,0.5022713809119662,0.5180493596908415,5.930308552147091
261,0.22500303371053323,0.25340527097840104,89.21189018559495,0.5032281045330653,0.5181478592661397,5.980883265277204
262,0.22608502143793532,0.25465978669938966,89.13529094509933,0.503812241824447,0.5181913658346788,6.031824339416584
263,0.22717346877409295,0.25592061833184987,89.05828142143629,0.5043717727528766,0.5185555155532826,6.082992834885693
264,0.22826836562615693,0.2571885778368333,88.98086574342881,0.5054334131135468,0.5185525014769412,6.134432974024768
265,0.22937084501277802,0.25846281208616073,88.90318971178381,0.5059552648946362,0.5183018353782277,6.186304552171447
266,0.2304797877665813,0.2597427439434752,88.82499379697406,0.5069662443611636,0.5186201491724466,6.2382632247190335
267,0.2315963083716005,0.2610297996840729,88.74651440516007,0.5075137927564167,0.518609634949615,6.290672435901672
268,0.23271944391859783,0.2623232068613088,88.66772027944333,0.5077039950012416,0.5186467590628077,6.343414161133791
269,0.23384844715255593,0.26362311541787603,88.58847494945775,0.5084263141642501,0.5187624231176375,6.396322064540209
270,0.2349845340511864,0.26492975519801903,88.50887532045233,0.5090403635508938,0.5187697919648963,6.449565342574812
271,0.23612751253206865,0.26624288984523525,88.42886885630676,0.5094839037601575,0.5191191557272169,6.503070037278205
272,0.2372770464814787,0.2675634167974506,88.34845147598696,0.5101811287020825,0.5193153809675939,6.556860133933471
273,0.23843374980890578,0.26889099216857293,88.26778952081592,0.5100471039481974,0.5193994495820049,6.611115475140504
274,0.23959578809433443,0.27022536935468844,88.18665226718741,0.5108254724707162,0.5193658336865988,6.665501286203654
275,0.24076526299547368,0.27156628211727146,88.10523867309342,0.5108126135816048,0.5194123841393046,6.72030829618112
276,0.2419404167051224,0.27291396885597224,88.02332538061823,0.5111149157744163,0.5200311586077042,6.775237176886654
277,0.24312200163952855,0.2742699479456411,87.94102356219547,0.5115453056424929,0.5203561607931244,6.830512640415817
278,0.2443103520328835,0.2756335110098456,87.85835118367802,0.5118393911879254,0.5206075911402945,6.886133945616459
279,0.24550519401811097,0.2770045114933392,87.7752989774375,0.5123628106757747,0.5205468883328221,6.942070803851011
280,0.2467071012442513,0.27838217160393974,87.69188639547676,0.5127718130948147,0.5204357950821921,6.998332460072235
281,0.24791585182658843,0.2797663896243971,87.60799683262333,0.513608916794414,0.5204864357915552,7.054786129116316
282,0.24913249750024494,0.2811576250635255,87.52381916334967,0.514036931930729,0.5201458413842862,7.111696247759504
283,0.2503561274317732,0.2825548692432018,87.43930926455062,0.5139357607956855,0.5201251645499757,7.168922717425052
284,0.2515855265440076,0.2839590016845286,87.35439882627443,0.5142510197180572,0.5199456925845902,7.226380450465012
285,0.25282171663573905,0.28536962771948976,87.26903938817365,0.5146776089961279,0.5200966744265826,7.284052343177585
286,0.2540650059629843,0.28678767063120963,87.18323761027362,0.5153204077996587,0.5202239084838782,7.342006632652087
287,0.2553159615164819,0.28821310663001,87.09713683112848,0.5153821669545878,0.5201722678092906,7.400413817602569
288,0.2565732263355626,0.28964548616436403,87.01049347923554,0.5159002313362254,0.5206729430007853,7.4589400010234455
289,0.2578379456020979,0.2910863619872305,86.92350252463382,0.5163185203101451,0.5206535449214442,7.517915049802128
290,0.259109923941824,0.29253435198159117,86.83604861793404,0.5169205321767361,0.5207908445084788,7.577144740092115
291,0.2603896595698983,0.293989926430178,86.7482814028549,0.5169036939029311,0.5208249072255808,7.636827140613437
292,0.2616756741076657,0.29545283855904686,86.66015240076152,0.5167719197317728,0.5208359659650671,7.696827515208088
293,0.2629677123572789,0.2969230612653766,86.57158024052164,0.5171520433790237,0.5207334043024029,7.757050377817249
294,0.2642670799813817,0.2984003107771891,86.48262153071515,0.5174570499147066,0.5205908636594281,7.817603431660903
295,0.2655736338982638,0.29988450585880244,86.39329392296894,0.5178148998753805,0.5202126070791442,7.878493112603156
296,0.26688755051144153,0.30137500555912033,86.30355021745933,0.5180820614381442,0.5201043377993826,7.9396489935481585
297,0.2682086451596063,0.3028726034454345,86.21336940026681,0.5184200752186718,0.5201270840889347,8.001080505982333
298,0.26953714059613315,0.30437770866521396,86.12269871437758,0.5187516583760232,0.5205672471125761,8.062766488040863
299,0.27087306549190454,0.3058915660785323,86.03151979387553,0.5197011459499887,0.5206941864490542,8.124752250462237
300,0.2722180551132,0.30741332167881935,85.93997307712107,0.5198964641541615,0.5209045309563594,8.187217294699094
301,0.2735702282240276,0.3089432619618042,85.84809566766936,0.5199777041001339,0.5206066734213223,8.250118987400203
302,0.2749293290349645,0.3104799423807951,85.75568670145026,0.520410332990032,0.5208293875867286,8.31317144779646
303,0.27629631176166114,0.3120249230664307,85.66294572163804,0.5207166506431933,0.5204256751033733,8.376699936483302
304,0.27767089524511407,0.31357639516194163,85.56979683931088,0.5208927217608922,0.520210106867113,8.440524063856996
305,0.2790527817251405,0.3151349394697121,85.47624821390175,0.5206119207693954,0.5204122340645407,8.504666141567293
306,0.28044080113041203,0.3167018351696017,85.38232886983364,0.5204435732795207,0.5202700354815517,8.569160649570447
307,0.2818352761309658,0.31827609390159955,85.28795410790586,0.5204737138312417,0.5203188384628251,8.633889604273781
308,0.28323676576686907,0.3198583254965816,85.1931657701711,0.5206666024895774,0.5201446219519839,8.698953291383818
309,0.2846457435911518,0.3214478934187324,85.09804037969452,0.520637996263791,0.5197001970075599,8.764420084933105
310,0.2860616531109636,0.32304400373968445,85.00253846955863,0.5204519077770537,0.5193879235035329,8.830182997049922
311,0.28748410010737196,0.3246470810078878,84.90648300489025,0.5211662129426147,0.5192069781329778,8.896066509443624
312,0.2889155708504002,0.32625755532827316,84.80989159684765,0.5213557965444583,0.5199810248054383,8.962234052126822
313,0.29035468958530736,0.3278784178266041,84.71289325001858,0.521964659944773,0.5197174209438129,9.028895398345018
314,0.29180265584911735,0.3295065117815859,84.61547160138832,0.5220166925183665,0.519823175973106,9.095936325976568
315,0.2932579871649889,0.3311430211446508,84.51758690152029,0.5224920552659194,0.5196073742171743,9.163302159421049
316,0.2947219007645322,0.3327869794352947,84.41922963665925,0.5227082432972157,0.5197669747951362,9.230995922585132
317,0.2961937271865447,0.33443960371826476,84.32038938537168,0.5230540632972976,0.5198826064062215,9.2990345743191
318,0.2976738766040877,0.3361008023267762,84.22110038042311,0.5232075726695747,0.5200166683725538,9.367468272808877
319,0.2991618566335763,0.3377706803312554,84.12132714520627,0.5234794689014043,0.5201371654730824,9.43624217589584
320,0.3006580470719228,0.339449241566136,84.0210686822316,0.5234447064546102,0.5206099102403094,9.505374467764282
321,0.3021616211161176,0.34113766883223967,83.9203425994112,0.5236572196342134,0.5207148006545222,9.574900556323442
322,0.30367332423964344,0.3428348342624735,83.81914103407854,0.5235898496432259,0.5210911778114784,9.644793459332824
323,0.3051923960778922,0.34454166879302306,83.71749963245725,0.5234681720480084,0.5212705910209973,9.715097351701434
324,0.30671871415601837,0.34625758810839474,83.61538879974988,0.5237533901509912,0.5210895595090009,9.785747299221388
325,0.308253496354413,0.34798145780900697,83.51275884204328,0.5239511401607452,0.5213264181943134,9.856697782126515
326,0.3097965372625021,0.34971469281372225,83.40962215676865,0.5244320839180726,0.5213305036262202,9.928021673368907
327,0.3113487170644227,0.3514565743306335,83.30604430481335,0.5246333224898808,0.5212439121206346,9.999792603553926
328,0.31290926872197067,0.35320684285695186,83.20196597388353,0.5246167798813454,0.5215351047907797,10.07189993344452
329,0.31447759307379014,0.3549668047074432,83.097369389668,0.5248875630550266,0.5216854038478064,10.144361246506467
330,0.3160545865491235,0.35673604284501664,82.99204913961883,0.5257961750588873,0.5224952842520565,10.216995099905857
331,0.31764221467634307,0.3585168432857016,82.88648670675428,0.5254917545643046,0.5222039460606982,10.290495553987487
332,0.31923689981560116,0.36030554135036774,82.78029361520213,0.525844620030574,0.5225031196607534,10.364112017036634
333,0.32084066039967335,0.3621041872807622,82.67369298007638,0.5256523725317198,0.5225648380117949,10.438271037999874
334,0.32245189223203014,0.3639120243040896,82.56666210668824,0.5258953560883041,0.5219462893980797,10.512831873828551
335,0.3240719593999038,0.3657267492489711,82.45904168451342,0.5261233100126401,0.522213241344569,10.587588259897464
336,0.32570086748875104,0.3675514509787673,82.35095314744673,0.5265671955548011,0.5218800723203275,10.662816352648646
337,0.327339335630162,0.3693840935413089,82.24226477410609,0.5269836970223744,0.522204285195467,10.73831858977745
338,0.3289873405310752,0.3712270112512067,82.13303038925694,0.5274084970239449,0.522434374492265,10.81426434723315
