,agent1,agent2,S,A,B,P
580,0.00597230685986892,0.005435130603203618,14.873756676469089,0.00536681814775941,1.425210333883481e-07,0.012489891343778156
581,0.005943246417724768,0.0054079549501876,14.849366530565199,0.005331973135468689,1.4219286407256443e-07,0.012446133973274449
582,0.005914322205240701,0.005380915175436662,14.825098577325742,0.005297393073745778,1.4186495258796982e-07,0.012402383697005595
583,0.005885533649044184,0.005354010599559479,14.800952202913376,0.005263075560080179,1.415373012872328e-07,0.012358642994267687
584,0.0058568801772738936,0.005327240546561681,14.776926796596094,0.005229018217530473,1.4120991250984462e-07,0.012314914300328439
585,0.005828361219590323,0.005300604343828873,14.753021750731218,0.005195218694414832,1.4088278858212925e-07,0.012271200007071164
586,0.00579997620718608,0.0052741013221097284,14.72923646074947,0.005161674664005676,1.405559318172537e-07,0.01222750246362947
587,0.005771724572795874,0.005247730815499179,14.705570325139139,0.005128383824228407,1.402293445152386e-07,0.012183823977012823
588,0.005743605750706204,0.005221492161421684,14.682022745430324,0.00509534389736417,1.3990302896296929e-07,0.012140166812723119
589,0.005715619176764751,0.005195384700614575,14.658593126179271,0.005062552629756575,1.3957698743420707e-07,0.012096533195362375
590,0.005687764288389474,0.005169407777111502,14.635280874952795,0.005030007791522325,1.3925122218960088e-07,0.012052925309231705
591,0.005660040524577428,0.005143560738225944,14.612085402312772,0.004997707176265702,1.3892573547669932e-07,0.012009345298921672
592,0.005632447325913294,0.005117842934534814,14.589006121800738,0.004965648600796844,1.3860052952996286e-07,0.011965795269894178
593,0.0056049841345776385,0.00509225371986214,14.56604244992255,0.004933829904853757,1.3827560657077658e-07,0.011922277289056
594,0.005577650394354897,0.00506679245126283,14.543193806133143,0.004902248950828023,1.37950968807463e-07,0.011878793385324094
595,0.005550445550641097,0.005041458489006515,14.520459612821364,0.004870903623494138,1.3762661843529532e-07,0.011835345550182801
596,0.005523369050451315,0.005016251196561483,14.497839295294888,0.00483979182974243,1.3730255763651112e-07,0.01179193573823306
597,0.0054964203424268795,0.004991169940578675,14.475332281765214,0.004808911498315509,1.3697878858032593e-07,0.011748565867733759
598,0.005469598876842318,0.004966214090875782,14.452938003332749,0.004778260579548199,1.3665531342294764e-07,0.011705237821135335
599,0.0054429041056120635,0.004941383020421403,14.430655893971963,0.004747837045110892,1.3633213430759074e-07,0.011661953445605737
600,0.005416335482296908,0.004916676105319296,14.40848539051663,0.004717638887756292,1.3600925336449114e-07,0.01161871455354886
601,0.005389892462110225,0.0048920927247927,14.38642593264514,0.004687664121069485,1.356866727109211e-07,0.011575522923115571
602,0.005363574501923958,0.004867632261168736,14.364476962865908,0.004657910779221299,1.3536439445120457e-07,0.011532380298707434
603,0.005337381060274368,0.004843294099862893,14.342637926502835,0.004628376916724892,1.3504242067673273e-07,0.01148928839147323
604,0.005311311597367569,0.004819077629363578,14.320908271680874,0.004599060608195546,1.3472075346597978e-07,0.0114462488797984
605,0.005285365575084828,0.004794982241216761,14.299287449311652,0.004569959948113596,1.3439939488451914e-07,0.01140326340978748
606,0.00525954245698766,0.004771007330010677,14.277774913079183,0.004541073050590462,1.3407834698503968e-07,0.011360333595739684
607,0.005233841708322699,0.004747152293360623,14.256370119425645,0.004512398049137748,1.337576118073625e-07,0.011317461020617672
608,0.005208262796026357,0.00472341653189382,14.235072527537248,0.004483933096439339,1.334371913784577e-07,0.011274647236509658
