,agent1,Glc,P,Amylase,Starch
0,0.1032003201320132,99.83233333333334,0.01634653465346535,0.0,10.0
1,0.10650210764766989,99.65938260829107,0.033211329407126,0.0,10.0
2,0.10990851495430207,99.48098355653332,0.05061049585422816,7.478223280067961e-19,10.0
3,0.11342278790328804,99.2969670332262,0.06856062389301193,1.77680283053852e-18,10.0
4,0.11704826823439694,99.1071588889318,0.08707879429327975,2.3077297556704017e-18,10.0
5,0.12078839605870788,98.91137983942804,0.1061825914661255,2.8556226484478635e-18,10.0
6,0.12464671237840483,98.709445333542,0.12589011642860917,3.421018016886192e-18,10.0
7,0.12862686164146903,98.50116541909526,0.14621999995376736,3.1292412403285847e-18,10.0
8,0.13273259432898246,98.28634460707444,0.167191415894818,4.032384929533889e-18,10.0
9,0.13696776957241952,98.06478173415822,0.18882409467073677,4.653680651739535e-18,10.0
10,0.14133635779793313,97.83626982375019,0.21113833689853842,4.653634114933017e-18,10.0
11,0.14584244339423721,97.60059594568801,0.23415502715557526,4.653587578591868e-18,10.0
12,0.1504902274002424,97.35754107482167,0.2578956478529485,5.677598105531064e-18,10.0
13,0.15528403020811596,97.10687994867845,0.28238229319870156,6.734233583650987e-18,10.0
14,0.16022829427690366,96.84838092445953,0.30763768322680457,6.7341662413151505e-18,10.0
15,0.1653275868512683,96.58180583564243,0.33368517786502844,6.3590756608791975e-18,10.0
16,0.17058660267926085,96.30690984849653,0.3605487910116183,6.359012070122589e-18,10.0
17,0.17601016672234143,96.02344131885415,0.38825320458718604,7.95601822394094e-18,10.0
18,0.18160323685010243,95.73114164951872,0.41682378252442165,8.367900253184408e-18,10.0
19,0.18737090651130842,95.42974514873421,0.4462865846540406,8.367816574181877e-18,10.0
20,0.1933184073719518,95.11897889018688,0.47666838044080767,8.367732896016135e-18,10.0
21,0.1994511119100201,94.79856257506121,0.507996662518466,1.0177539177869557e-17,10.0
22,0.2057745359555726,94.46820839672804,0.5402996599669154,1.157791668055485e-17,10.0
23,0.21229434116352308,94.12762090870415,0.5736063512689784,1.350430790889115e-17,10.0
24,0.21901633740520882,93.77649689658946,0.6079464768775154,1.549171974086896e-17,10.0
25,0.22594648506338566,93.41452525476191,0.6433505513164495,1.702942459872614e-17,10.0
26,0.2330908972137106,93.04138686868983,0.6798498747313723,1.9144615589460953e-17,10.0
27,0.24045584167404394,92.65675450381053,0.7174765437967556,2.132667300506097e-17,10.0
28,0.24804774290100853,92.26029270202004,0.7562634618773256,2.3014860571658945e-17,10.0
29,0.25587318371116596,91.85165768692485,0.7962443483307649,2.4175769513162254e-17,10.0
30,0.2639389068018918,91.430497279123,0.837453746827524,2.5972184029635994e-17,10.0
31,0.27225181604453363,90.99645082290877,0.8799270325510289,2.844297910155471e-17,10.0
32,0.2808189775196925,90.54914912593568,0.9237004181278567,3.0354356247063565e-17,10.0
33,0.28964762026145935,90.08821441352558,0.968810958122407,2.969678026024268e-17,10.0
34,0.29874513667413044,89.61326029948025,1.015296551914058,3.2408228783926816e-17,10.0
35,0.30811908258129383,89.12389177543777,1.0631959447566337,3.5204823166732466e-17,10.0
36,0.31777717686318485,88.61970522101875,1.112548726800041,3.5925640976789835e-17,10.0
37,0.32772730063381583,88.1002884372322,1.163395329831967,3.6669056885767455e-17,10.0
38,0.33797749590455284,87.5652207058571,1.2157770214733674,3.858635015458443e-17,10.0
39,0.3485359636754892,87.0140728777871,1.269735896534858,4.05636021314953e-17,10.0
40,0.3594110613901048,86.4464074936248,1.3253148652118192,4.341838385678125e-17,10.0
41,0.3706112996822374,85.86177894014166,1.3825576377637128,4.636222523398781e-17,10.0
42,0.3821453383372681,85.25973364658276,1.4415087052874827,4.939778890616872e-17,10.0
43,0.3940219813815588,84.63981032519689,1.5022133161556028,5.208059221566975e-17,10.0
44,0.4062501712054984,84.00154026081502,1.5647174476459282,5.392453215586664e-17,10.0
45,0.41883898161592353,83.3444476547892,1.6290677722425584,5.487484404233394e-17,10.0
46,0.4317976097030779,82.66805002914485,1.6953116180339198,5.781524312309705e-17,10.0
47,0.44513536639554624,81.97185869739685,1.7634969225756536,6.135192713685878e-17,10.0
48,0.4588616655636231,81.2553793091422,1.8336721795210227,6.13513136175874e-17,10.0
49,0.47298601151720426,80.51811247627397,1.9058863772497177,6.135070010445122e-17,10.0
50,0.48751798472836727,79.7595544894738,1.9801889286463583,6.522476187605766e-17,10.0
51,0.5024672255911589,78.97919813453923,2.056629591091776,6.807676705730126e-17,10.0
52,0.5178434160115303,78.17653361910065,2.135258375632326,6.807608628963069e-17,10.0
53,0.5336562585986457,77.35104962138948,2.216125444183941,7.049948819065495e-17,10.0
54,0.5499154532046792,76.50223447394806,2.2992809935071588,7.049878319577305e-17,10.0
55,0.5666306705334492,75.62957749653634,2.3847751245555924,7.04980782079411e-17,10.0
56,0.5838115225085125,74.73257049400539,2.4726576956517694,7.182360384211294e-17,10.0
57,0.6014675290583172,73.81070943659103,2.562978157779253,7.865510238128654e-17,10.0
58,0.6196080809393373,72.86349634195007,2.6557853700967047,7.865431583026272e-17,10.0
59,0.6382423981773759,71.89044138033786,2.7511273935759983,8.300421086302924e-17,10.0
60,0.6573794836619964,70.89106522663079,2.8490512604405307,8.225645989672534e-17,10.0
61,0.677028071378851,69.86490168545502,2.949602716829108,8.610222048678672e-17,10.0
62,0.6971965687090342,68.81150061851893,3.0528259358327743,8.847829227674466e-17,10.0
63,0.717892992162953,67.73043120638721,3.1587631977440105,9.418880327155642e-17,10.0
64,0.7391248958480614,66.62128558040799,3.2674545340172467,9.586812987935194e-17,10.0
65,0.7608992918945974,65.48368286433731,3.3789373310638444,1.0192204151559031e-16,10.0
66,0.7832225619806918,64.31727366942377,3.493245889591123,1.0281148586190844e-16,10.0
67,0.8061003590074401,63.12174509134346,3.6104109347413527,1.1014316170423969e-16,10.0
68,0.8295374978754109,61.89682626242837,3.7304590717912682,1.1485886713834767e-16,10.0
69,0.8535378342064771,60.642294518116714,3.8534121816348503,1.2068245457163701e-16,10.0
70,0.8781041297389557,59.35798224246477,3.979286749692629,1.2367787694211987e-16,10.0
71,0.9032379030004285,58.043784463865514,4.108093121272539,1.277871433201277e-16,10.0
72,0.9289392637325529,56.699667278757566,4.239834675756542,1.3201402259528243e-16,10.0
73,0.9552067294078137,55.325677187969305,4.374506911314544,1.3962252158896005e-16,10.0
74,0.9820370220429994,53.92195143725182,4.512096431169745,1.4632826887377343e-16,10.0
75,1.0094248433834851,52.48872946024464,4.652579821783644,1.4632680559108469e-16,10.0
76,1.037362626413963,51.02636552819583,4.795922412732957,1.4750664983108328e-16,10.0
77,1.0658402610562732,49.53534271565687,4.942076907570342,1.547891896203145e-16,10.0
78,1.0948447918593378,48.01628829429031,5.09098187467464,1.560349709486426e-16,10.0
79,1.124360085492006,46.46999066674478,5.242560087114095,1.5603341059893312e-16,10.0
80,1.1543664659474142,44.89741794772223,5.396716701019186,1.5603185026482714e-16,10.0
81,1.1848403155989253,43.29973828777879,5.5533372630969575,1.6008307836997527e-16,10.0
82,1.2157536406690974,41.67834201421291,5.712285539995295,1.6701443926406438e-16,10.0
83,1.2470736003596772,40.03486562879651,5.873401165616824,1.6701276911967173e-16,10.0
84,1.2787619999417124,38.37121764906129,6.0364971076812575,1.6555167641400679e-16,10.0
85,1.310774749650166,36.68960620180085,6.2013569624857325,1.700395413249821e-16,10.0
86,1.3430612934332322,34.99256816596293,6.367732097740643,1.6850387030928982e-16,10.0
87,1.375564014682072,33.28299950659002,6.535338678602614,1.7321744980992204e-16,10.0
88,1.408217630267861,31.564186228951105,6.703854632857621,1.780450938163395e-16,10.0
89,1.440948589841331,29.839835097211918,6.872916639124006,1.8298733095278551e-16,10.0
90,1.4736745047407178,28.114102887911987,7.042117258613984,1.8635812143661821e-16,10.0
91,1.5063036403457053,26.391622467969317,7.211002378097774,1.880808664464145e-16,10.0
92,1.5387345175874088,24.67752338568296,7.379069190652351,1.9336736687211465e-16,10.0
93,1.5708556836880303,22.977443935556973,7.545765012105079,2.023691676044461e-16,10.0
94,1.6025457288182476,21.297530815736987,7.710487313624317,2.1155883176042983e-16,10.0
95,1.6336736433612873,19.644421583971376,7.872585440396895,2.1155671617211222e-16,10.0
96,1.6640996279941926,18.02520422843586,8.031364573537527,2.1729015670879494e-16,10.0
97,1.6936764825111512,16.447347471575338,8.186092560822292,2.2118290158656657e-16,10.0
98,1.7222517039762868,14.918595183362063,8.336010265547545,2.271269058372921e-16,10.0
99,1.7496704130041005,13.446818869196324,8.480346025111796,2.3518668646641135e-16,10.0
100,1.7757791895257768,12.039824082454224,8.618334626184307,2.4030333580367435e-16,10.0
101,1.800430826808803,10.705110273453599,8.749240844406534,2.413400102722145e-16,10.0
102,1.823489898163541,9.449589360028629,8.872387030664015,2.3923059260390593e-16,10.0
103,1.8448388761228407,8.27927611988365,8.98718345993302,2.4242918498002193e-16,10.0
104,1.8643843645215927,7.198972575546898,9.093159269577226,2.445857347116466e-16,10.0
105,1.8820628341567436,6.211977136915877,9.189990971527179,2.445832888542995e-16,10.0
106,1.8978451441698314,5.319854778044491,9.277524982463323,2.456821112194313e-16,10.0
107,1.911739141003477,4.522304070391324,9.35579066059553,2.5012166656520392e-16,10.0
108,1.9237897945704516,3.8171484569020295,9.425001164637944,2.5291574774829787e-16,10.0
109,1.9340766537560612,3.2004628929694086,9.485541044162748,2.534760607239274e-16,10.0
110,1.9427088196510864,2.6668259692437633,9.537941529995821,2.5573693297892e-16,10.0
111,1.9498180383205461,2.2096672492398888,9.582846491179176,2.5743950739552276e-16,10.0
112,1.9555507918611026,1.8216655387439178,9.620973398924518,2.574369330004488e-16,10.0
113,1.9600603442344606,1.495149834491004,9.653074027162154,2.574343586311188e-16,10.0
114,1.9634995743400876,1.2224609149729433,9.679899010152948,2.574317842875325e-16,10.0
115,1.966015165084592,0.9962448117642793,9.702169076448772,2.575728249701298e-16,10.0
116,1.9677434063921042,0.8096650673742056,9.720554242806287,2.5721075175014526e-16,10.0
117,1.9688075952130921,0.6565345545238149,9.735660892258325,2.5785584396219646e-16,10.0
118,1.969316825017502,0.531377256459336,9.74802571713326,2.5803326945580014e-16,10.0
119,1.9693658612424398,0.42943526707989993,9.758115031497457,2.5803969165359973e-16,10.0
120,1.9693461675838275,0.4294309727272302,9.758017450347142,2.580371112566832e-16,10.0
121,1.9693264741221517,0.429426678417504,9.757919870172637,2.580345308855706e-16,10.0
122,1.9693067808574105,0.42942238415072087,9.757822290973936,2.5803195054026176e-16,10.0
123,1.969287087789602,0.4294180899268804,9.757724712751026,2.5802937022075635e-16,10.0
124,1.969267394918724,0.4294137957459822,9.757627135503899,2.5802678992705414e-16,10.0
125,1.969247702244775,0.4294095016080258,9.757529559232545,2.580242096591549e-16,10.0
126,1.9692280097677526,0.4294052075130108,9.757431983936952,2.5802162941705827e-16,10.0
127,1.969208317487655,0.42940091346093673,9.757334409617112,2.580190492007641e-16,10.0
128,1.96918862540448,0.4293966194518032,9.757236836273016,2.5801646901027213e-16,10.0
129,1.9691689335182259,0.42939232548560974,9.757139263904653,2.58013888845582e-16,10.0
130,1.9691492418288907,0.42938803156235594,9.757041692512015,2.5801130870669354e-16,10.0
131,1.9691295503364725,0.42938373768204136,9.75694412209509,2.5800872859360646e-16,10.0
132,1.9691098590409692,0.4293794438446656,9.756846552653869,2.580061485063205e-16,10.0
133,1.969090167942379,0.4293751500502282,9.756748984188341,2.580035684448354e-16,10.0
134,1.9690704770406995,0.42937085629872873,9.7566514166985,2.5800098840915097e-16,10.0
135,1.969050786335929,0.4293665625901668,9.756553850184332,2.5799840839926686e-16,10.0
136,1.9690310958280657,0.429362268924542,9.75645628464583,2.579958284151829e-16,10.0
137,1.9690114055171073,0.4293579753018538,9.756358720082984,2.579932484568987e-16,10.0
138,1.968991715403052,0.42935368172210187,9.756261156495784,2.5799066852441414e-16,10.0
139,1.968972025485898,0.42934938818528573,9.756163593884219,2.579880886177289e-16,10.0
140,1.968952335765643,0.4293450946914049,9.756066032248281,2.5798550873684273e-16,10.0
141,1.9689326462422854,0.4293408012404591,9.755968471587959,2.5798292888175537e-16,10.0
142,1.968912956915823,0.42933650783244776,9.755870911903243,2.5798034905246657e-16,10.0
143,1.9688932677862538,0.4293322144673705,9.755773353194124,2.5797776924897603e-16,10.0
144,1.968873578853576,0.4293279211452269,9.755675795460592,2.5797518947128356e-16,10.0
145,1.9688538901177874,0.4293236278660165,9.755578238702638,2.5797260971938887e-16,10.0
146,1.9688342015788862,0.4293193346297389,9.75548068292025,2.5797002999329165e-16,10.0
147,1.9688145132368704,0.4293150414363937,9.75538312811342,2.579674502929917e-16,10.0
148,1.968794825091738,0.4293107482859804,9.755285574282139,2.5796487061848876e-16,10.0
149,1.968775137143487,0.42930645517849864,9.755188021426395,2.579622909697826e-16,10.0
150,1.9687554493921156,0.4293021621139479,9.75509046954618,2.579597113468729e-16,10.0
151,1.9687357618376216,0.4292978690923278,9.754992918641484,2.5795713174975944e-16,10.0
152,1.9687160744800032,0.42929357611363794,9.754895368712297,2.5795455217844195e-16,10.0
153,1.9686963873192584,0.42928928317787785,9.754797819758611,2.5795197263292017e-16,10.0
154,1.9686767003553853,0.42928499028504713,9.754700271780413,2.5794939311319385e-16,10.0
155,1.9686570135883819,0.42928069743514535,9.754602724777696,2.5794681361926274e-16,10.0
156,1.968637327018246,0.42927640462817207,9.754505178750447,2.5794423415112653e-16,10.0
157,1.9686176406449758,0.42927211186412684,9.75440763369866,2.57941654708785e-16,10.0
158,1.9685979544685694,0.42926781914300927,9.754310089622324,2.5793907529223794e-16,10.0
159,1.9685782684890247,0.4292635264648189,9.754212546521428,2.57936495901485e-16,10.0
160,1.9685585827063399,0.42925923382955533,9.754115004395963,2.57933916536526e-16,10.0
161,1.9685388971205129,0.4292549412372181,9.75401746324592,2.579313371973606e-16,10.0
162,1.9685192117315418,0.42925064868780677,9.753919923071287,2.579287578839886e-16,10.0
163,1.9684995265394245,0.42924635618132095,9.753822383872055,2.5792617859640975e-16,10.0
164,1.9684798415441591,0.4292420637177602,9.753724845648216,2.579235993346238e-16,10.0
165,1.9684601567457436,0.4292377712971241,9.75362730839976,2.579210200986304e-16,10.0
166,1.9684404721441762,0.42923347891941216,9.753529772126676,2.5791844088842944e-16,10.0
167,1.9684207877394548,0.429229186584624,9.753432236828955,2.5791586170402058e-16,10.0
168,1.9684011035315774,0.42922489429275923,9.753334702506587,2.579132825454035e-16,10.0
169,1.968381419520542,0.42922060204381735,9.753237169159561,2.5791070341257807e-16,10.0
170,1.9683617357063468,0.42921630983779796,9.75313963678787,2.5790812430554393e-16,10.0
171,1.9683420520889896,0.42921201767470063,9.753042105391502,2.5790554522430086e-16,10.0
172,1.9683223686684688,0.42920772555452497,9.75294457497045,2.579029661688486e-16,10.0
173,1.968302685444782,0.42920343347727047,9.7528470455247,2.5790038713918694e-16,10.0
174,1.9682830024179276,0.42919914144293675,9.752749517054244,2.5789780813531555e-16,10.0
175,1.9682633195879036,0.42919484945152336,9.752651989559073,2.578952291572342e-16,10.0
176,1.9682436369547076,0.4291905575030299,9.752554463039177,2.578926502049426e-16,10.0
177,1.968223954518338,0.42918626559745593,9.752456937494546,2.578900712784406e-16,10.0
178,1.9682042722787927,0.429181973734801,9.752359412925172,2.578874923777278e-16,10.0
179,1.96818459023607,0.4291776819150647,9.752261889331042,2.57884913502804e-16,10.0
180,1.9681649083901676,0.4291733901382466,9.752164366712147,2.5788233465366895e-16,10.0
181,1.9681452267410837,0.4291690984043463,9.75206684506848,2.578797558303224e-16,10.0
182,1.9681255452888162,0.4291648067133633,9.75196932440003,2.578771770327641e-16,10.0
183,1.9681058640333633,0.42916051506529723,9.751871804706786,2.578745982609938e-16,10.0
184,1.968086182974723,0.42915622346014765,9.75177428598874,2.578720195150112e-16,10.0
185,1.9680665021128931,0.4291519318979141,9.75167676824588,2.5786944079481606e-16,10.0
186,1.968046821447872,0.4291476403785962,9.751579251478196,2.578668621004081e-16,10.0
187,1.9680271409796575,0.42914334890219347,9.751481735685681,2.578642834317871e-16,10.0
188,1.9680074607082476,0.4291390574687055,9.751384220868324,2.578617047889528e-16,10.0
189,1.9679877806336405,0.4291347660781319,9.751286707026116,2.578591261719049e-16,10.0
190,1.9679681007558343,0.42913047473047217,9.751189194159046,2.5785654758064317e-16,10.0
191,1.9679484210748268,0.42912618342572595,9.751091682267104,2.5785396901516737e-16,10.0
192,1.9679287415906161,0.42912189216389274,9.750994171350282,2.578513904754772e-16,10.0
193,1.9679090623032003,0.42911760094497214,9.750896661408568,2.5784881196157246e-16,10.0
194,1.9678893832125772,0.4291133097689638,9.750799152441953,2.5784623347345286e-16,10.0
195,1.9678697043187452,0.42910901863586715,9.750701644450428,2.578436550111181e-16,10.0
196,1.967850025621702,0.42910472754568185,9.750604137433983,2.57841076574568e-16,10.0
197,1.9678303471214458,0.42910043649840746,9.750506631392609,2.578384981638023e-16,10.0
198,1.9678106688179746,0.4290961454940435,9.750409126326295,2.5783591977882067e-16,10.0
199,1.9677909907112865,0.42909185453258963,9.750311622235031,2.5783334141962287e-16,10.0
200,1.9677713128013794,0.4290875636140454,9.750214119118809,2.5783076308620865e-16,10.0
201,1.9677516350882513,0.4290832727384103,9.750116616977618,2.578281847785778e-16,10.0
202,1.9677319575719006,0.42907898190568394,9.750019115811448,2.5782560649673005e-16,10.0
203,1.9677122802523248,0.42907469111586594,9.74992161562029,2.5782302824066507e-16,10.0
204,1.9676926031295223,0.42907040036895583,9.749824116404133,2.578204500103827e-16,10.0
205,1.967672926203491,0.4290661096649532,9.749726618162969,2.578178718058826e-16,10.0
206,1.9676532494742291,0.4290618190038576,9.749629120896786,2.578152936271645e-16,10.0
207,1.9676335729417345,0.42905752838566863,9.749531624605577,2.5781271547422827e-16,10.0
208,1.967613896606005,0.42905323781038585,9.74943412928933,2.578101373470735e-16,10.0
209,1.967594220467039,0.4290489472780088,9.749336634948037,2.5780755924570007e-16,10.0
210,1.9675745445248343,0.4290446567885371,9.749239141581688,2.5780498117010763e-16,10.0
211,1.9675548687793891,0.4290403663419703,9.749141649190273,2.578024031202959e-16,10.0
212,1.9675351932307013,0.42903607593830795,9.749044157773781,2.577998250962647e-16,10.0
213,1.9675155178787689,0.4290317855775496,9.748946667332204,2.577972470980137e-16,10.0
214,1.96749584272359,0.4290274952596949,9.74884917786553,2.5779466912554275e-16,10.0
215,1.9674761677651629,0.4290232049847434,9.748751689373751,2.577920911788515e-16,10.0
216,1.9674564930034852,0.4290189147526946,9.748654201856858,2.577895132579397e-16,10.0
217,1.9674368184385551,0.4290146245635481,9.74855671531484,2.5778693536280714e-16,10.0
218,1.9674171440703707,0.4290103344173035,9.748459229747686,2.577843574934535e-16,10.0
219,1.96739746989893,0.4290060443139604,9.748361745155389,2.577817796498786e-16,10.0
220,1.9673777959242311,0.42900175425351833,9.748264261537937,2.577792018320821e-16,10.0
221,1.967358122146272,0.42899746423597684,9.748166778895321,2.5777662404006375e-16,10.0
222,1.9673384485650505,0.42899317426133554,9.748069297227532,2.5777404627382336e-16,10.0
223,1.9673187751805647,0.428988884329594,9.74797181653456,2.5777146853336063e-16,10.0
224,1.967299101992813,0.42898459444075177,9.747874336816395,2.577688908186753e-16,10.0
225,1.967279429001793,0.4289803045948084,9.747776858073026,2.577663131297671e-16,10.0
226,1.967259756207503,0.4289760147917635,9.747679380304445,2.577637354666358e-16,10.0
227,1.9672400836099408,0.4289717250316166,9.747581903510643,2.5776115782928115e-16,10.0
228,1.9672204112091047,0.4289674353143674,9.747484427691607,2.5775858021770286e-16,10.0
229,1.9672007390049926,0.4289631456400153,9.74738695284733,2.577560026319007e-16,10.0
230,1.9671810669976026,0.42895885600856,9.747289478977802,2.5775342507187437e-16,10.0
231,1.9671613951869327,0.42895456642000096,9.747192006083012,2.5775084753762363e-16,10.0
232,1.967141723572981,0.42895027687433784,9.747094534162951,2.577482700291483e-16,10.0
233,1.967122052155745,0.42894598737157014,9.74699706321761,2.5774569254644797e-16,10.0
234,1.9671023809352235,0.4289416979116975,9.746899593246978,2.577431150895225e-16,10.0
235,1.967082709911414,0.42893740849471945,9.746802124251046,2.577405376583716e-16,10.0
236,1.967063039084315,0.4289331191206356,9.746704656229802,2.57737960252995e-16,10.0
237,1.9670433684539241,0.42892882978944546,9.74660718918324,2.5773538287339244e-16,10.0
238,1.9670236980202396,0.42892454050114864,9.746509723111348,2.577328055195637e-16,10.0
239,1.9670040277832594,0.4289202512557447,9.746412258014118,2.5773022819150853e-16,10.0
240,1.9669843577429815,0.4289159620532332,9.746314793891537,2.577276508892266e-16,10.0
241,1.966964687899404,0.4289116728936137,9.746217330743598,2.5772507361271774e-16,10.0
242,1.966945018252525,0.4289073837768858,9.74611986857029,2.5772249636198163e-16,10.0
243,1.9669253488023424,0.4289030947030491,9.746022407371603,2.57719919137018e-16,10.0
244,1.9669056795488544,0.42889880567210314,9.745924947147529,2.577173419378266e-16,10.0
245,1.966886010492059,0.4288945166840475,9.745827487898058,2.5771476476440726e-16,10.0
246,1.966866341631954,0.4288902277388817,9.745730029623179,2.577121876167596e-16,10.0
247,1.9668466729685377,0.42888593883660536,9.745632572322883,2.5770961049488343e-16,10.0
248,1.966827004501808,0.42888164997721806,9.745535115997159,2.5770703339877846e-16,10.0
249,1.9668073362317628,0.42887736116071934,9.745437660646,2.577044563284445e-16,10.0
250,1.9667876681584004,0.4288730723871088,9.745340206269393,2.577018792838812e-16,10.0
251,1.966768000281719,0.428868783656386,9.74524275286733,2.5769930226508837e-16,10.0
252,1.966748332601716,0.42886449496855045,9.745145300439802,2.5769672527206573e-16,10.0
253,1.9667286651183902,0.42886020632360183,9.745047848986797,2.57694148304813e-16,10.0
254,1.966708997831739,0.42885591772153964,9.744950398508307,2.5769157136332994e-16,10.0
255,1.9666893307417606,0.42885162916236347,9.744852949004322,2.576889944476163e-16,10.0
256,1.966669663848453,0.4288473406460729,9.744755500474833,2.5768641755767185e-16,10.0
257,1.9666499971518145,0.4288430521726675,9.744658052919828,2.576838406934963e-16,10.0
258,1.9666303306518431,0.4288387637421468,9.744560606339299,2.5768126385508934e-16,10.0
259,1.9666106643485366,0.4288344753545104,9.744463160733236,2.576786870424508e-16,10.0
260,1.9665909982418932,0.42883018700975795,9.744365716101628,2.5767611025558037e-16,10.0
261,1.9665713323319107,0.4288258987078889,9.744268272444467,2.576735334944778e-16,10.0
262,1.9665516666185874,0.4288216104489029,9.744170829761742,2.5767095675914284e-16,10.0
263,1.9665320011019212,0.42881732223279945,9.744073388053446,2.576683800495752e-16,10.0
264,1.96651233578191,0.42881303405957816,9.743975947319566,2.576658033657747e-16,10.0
265,1.9664926706585524,0.4288087459292386,9.743878507560092,2.5766322670774107e-16,10.0
266,1.9664730057318458,0.4288044578417804,9.743781068775016,2.57660650075474e-16,10.0
267,1.9664533410017886,0.42880016979720303,9.743683630964329,2.576580734689732e-16,10.0
268,1.9664336764683785,0.4287958817955061,9.743586194128019,2.576554968882385e-16,10.0
269,1.9664140121316138,0.4287915938366892,9.743488758266079,2.5765292033326965e-16,10.0
270,1.9663943479914925,0.42878730592075187,9.743391323378496,2.576503438040663e-16,10.0
271,1.9663746840480125,0.4287830180476937,9.743293889465262,2.5764776730062824e-16,10.0
272,1.9663550203011722,0.4287787302175143,9.743196456526368,2.576451908229552e-16,10.0
273,1.9663353567509692,0.4287744424302132,9.743099024561802,2.5764261437104697e-16,10.0
274,1.9663156933974018,0.42877015468578994,9.743001593571556,2.576400379449033e-16,10.0
275,1.9662960302404677,0.4287658669842441,9.74290416355562,2.5763746154452383e-16,10.0
276,1.9662763672801653,0.42876157932557535,9.742806734513984,2.576348851699084e-16,10.0
277,1.9662567045164925,0.42875729170978316,9.742709306446638,2.576323088210567e-16,10.0
278,1.9662370419494473,0.4287530041368671,9.742611879353573,2.576297324979685e-16,10.0
279,1.9662173795790279,0.4287487166068268,9.74251445323478,2.576271562006435e-16,10.0
280,1.966197717405232,0.42874442911966176,9.742417028090246,2.576245799290815e-16,10.0
281,1.9661780554280581,0.4287401416753716,9.742319603919965,2.576220036832822e-16,10.0
282,1.9661583936475038,0.42873585427395594,9.742222180723926,2.576194274632454e-16,10.0
283,1.9661387320635673,0.42873156691541425,9.742124758502118,2.5761685126897073e-16,10.0
284,1.9661190706762466,0.42872727959974616,9.742027337254534,2.5761427510045806e-16,10.0
285,1.9660994094855397,0.4287229923269512,9.741929916981162,2.5761169895770708e-16,10.0
286,1.966079748491445,0.42871870509702903,9.741832497681992,2.5760912284071747e-16,10.0
287,1.96606008769396,0.4287144179099791,9.741735079357015,2.5760654674948906e-16,10.0
288,1.9660404270930831,0.42871013076580106,9.741637662006221,2.5760397068402155e-16,10.0
289,1.966020766688812,0.42870584366449443,9.7415402456296,2.5760139464431473e-16,10.0
290,1.9660011064811451,0.42870155660605885,9.741442830227145,2.575988186303683e-16,10.0
291,1.9659814464700802,0.42869726959049387,9.741345415798843,2.57596242642182e-16,10.0
292,1.9659617866556156,0.42869298261779903,9.741248002344685,2.575936666797556e-16,10.0
293,1.965942127037749,0.4286886956879739,9.741150589864661,2.575910907430888e-16,10.0
294,1.9659224676164786,0.4286844088010181,9.741053178358763,2.5758851483218136e-16,10.0
295,1.9659028083918024,0.42868012195693117,9.74095576782698,2.5758593894703305e-16,10.0
296,1.9658831493637186,0.42867583515571267,9.740858358269302,2.5758336308764356e-16,10.0
297,1.965863490532225,0.42867154839736216,9.740760949685718,2.575807872540127e-16,10.0
298,1.9658438318973197,0.42866726168187924,9.740663542076222,2.5757821144614017e-16,10.0
299,1.9658241734590007,0.4286629750092635,9.740566135440801,2.575756356640257e-16,10.0
300,1.965804515217266,0.42865868837951443,9.740468729779447,2.5757305990766906e-16,10.0
301,1.965784857172114,0.4286544017926317,9.74037132509215,2.5757048417707e-16,10.0
302,1.965765199323542,0.42865011524861485,9.740273921378899,2.575679084722282e-16,10.0
303,1.9657455416715488,0.42864582874746343,9.740176518639684,2.575653327931435e-16,10.0
304,1.965725884216132,0.428641542289177,9.740079116874497,2.5756275713981556e-16,10.0
305,1.9657062269572898,0.4286372558737552,9.739981716083328,2.5756018151224414e-16,10.0
306,1.9656865698950203,0.4286329695011975,9.739884316266167,2.5755760591042903e-16,10.0
307,1.9656669130293214,0.42862868317150354,9.739786917423004,2.5755503033436993e-16,10.0
308,1.965647256360191,0.4286243968846729,9.73968951955383,2.575524547840666e-16,10.0
309,1.9656275998876274,0.4286201106407051,9.739592122658633,2.5754987925951874e-16,10.0
310,1.9656079436116285,0.4286158244395997,9.739494726737407,2.5754730376072615e-16,10.0
311,1.9655882875321924,0.4286115382813564,9.739397331790139,2.5754472828768854e-16,10.0
312,1.965568631649317,0.4286072521659746,9.73929993781682,2.5754215284040566e-16,10.0
313,1.9655489759630005,0.428602966093454,9.739202544817442,2.5753957741887726e-16,10.0
314,1.965529320473241,0.42859868006379415,9.739105152791993,2.5753700202310305e-16,10.0
315,1.9655096651800361,0.42859439407699457,9.739007761740465,2.5753442665308283e-16,10.0
316,1.9654900100833843,0.42859010813305487,9.738910371662849,2.575318513088163e-16,10.0
317,1.9654703551832835,0.4285858222319746,9.738812982559132,2.5752927599030324e-16,10.0
318,1.9654507004797317,0.42858153637375335,9.738715594429307,2.575267006975433e-16,10.0
319,1.9654310459727269,0.4285772505583907,9.738618207273362,2.5752412543053636e-16,10.0
320,1.965411391662267,0.42857296478588613,9.738520821091289,2.5752155018928206e-16,10.0
321,1.9653917375483505,0.42856867905623935,9.738423435883078,2.5751897497378017e-16,10.0
322,1.965372083630975,0.42856439336944985,9.73832605164872,2.5751639978403044e-16,10.0
323,1.9653524299101386,0.4285601077255172,9.738228668388203,2.575138246200326e-16,10.0
324,1.9653327763858395,0.42855582212444104,9.738131286101519,2.575112494817864e-16,10.0
