,agent1,agent2
78,-113.82378141784058,-11.004099595778326
79,-18.761864382647996,-111.80113872644483
80,-41.55721012367912,-96.67243074297882
81,-89.47457614133553,-27.826353602066614
82,-47.15262284636895,-90.9579312198887
83,-63.81839112572689,-85.73422610353279
84,-20.973931292670116,-128.8745687269718
85,-115.36823683130667,-27.694417359821884
86,-88.79652422471753,-22.527277371860084
87,7.272379645331341,-144.12209457039484
88,-92.02753026844668,-40.03633782147019
89,-65.76814743240566,-49.82300478852085
90,-35.548064851321925,-112.88791817779199
91,-52.599738753296506,-87.62945164155579
92,-60.49159233125532,-75.53214065738248
93,-31.507220014878428,-93.02651277186938
94,-77.93663331764697,-31.821655955265296
95,-70.08331339655001,-40.44596414294502
96,-100.86736188089763,-38.40557289923465
97,-65.06577864735554,-74.30209730632936
98,-38.11358646054689,-107.98233223577338
99,-24.41661503170284,-111.94054886900878
100,-14.79258332344476,-127.64529437099841
101,-39.637563241662406,-125.10975844400738
102,-45.47370290588776,-97.9433471557096
103,-32.85410072681613,-119.73764224588597
104,-70.5337226594195,-32.291109961573454
105,-90.25463843668011,-33.12204504405705
106,-52.2376169679161,-65.58367328369626
107,-23.551496793981528,-119.3992992435636
108,-83.1972929185572,-50.98249820673148
109,-54.192188594784014,-69.82952578949664
110,-68.97134445220047,-61.56847306153513
111,-85.75155146226871,-26.416494782632228
112,-55.62662094635683,-75.36460933497325
113,-86.26128120932442,-62.33006010949315
114,-102.71054825103437,-27.55055465877807
115,-61.22429157020513,-56.41341620574558
116,-42.98298484774281,-106.41660893249956
117,-55.75131030846576,-61.969271317122924
118,-117.38023990763756,7.271483968772326
119,-79.70246606978928,-56.4296290784079
120,-88.60385517104251,-15.05672552512295
121,-67.03526856636168,-79.72381402870052
122,-111.80139289509742,-26.86947818526057
123,-83.38426150797167,-24.273920920004365
124,-47.03021110081441,-108.31777809680074
125,-84.11051306728075,-52.24341048003342
126,-40.45628782661587,-66.42458237200555
127,-53.347693781920164,-79.67951270528367
128,-62.5804769118909,-71.28014635526574
129,-67.71495840770926,-46.432918963768415
130,-55.395440334141725,-68.6272396690296
131,-86.34802124937414,-37.98409341799386
132,-41.214304433788534,-76.80686846906866
133,-9.601740515318454,-139.45028372695424
134,-43.33852857653794,-80.90386128143622
135,-90.86855359436441,-33.338664473328734
136,-71.48211512419027,-64.95233956296846
137,-33.97883546304255,-97.67750495899509
138,-111.08468828582679,-20.026247845896528
139,-69.71320799903532,-39.85205083508625
140,-15.728366712110493,-119.132179708546
141,-61.537270874322516,-52.29013207018494
142,-40.8938359472786,-82.61362698020417
143,-108.66919415722893,-7.994305265442101
144,-30.525931712078016,-119.53518994904738
145,-53.44669000704977,-78.38486938178119
146,-91.58664675140672,-23.238067345528375
147,-74.80658423256435,-49.338797586721206
148,-97.97380677411394,-19.01178649993545
149,-55.65950985942758,-42.740656642689395
150,-44.50359920549141,-82.73050868888745
151,-40.075663103203865,-93.79170026214386
152,-95.24814415094158,-31.87267312791402
153,-92.54869533522717,-35.239482707723084
154,-99.51995669042996,-14.847565595348495
155,-119.02191308420619,-14.610645901365082
156,-96.95706068457278,-31.271176205801634
157,-48.13880675222731,-78.63530314241378
158,-77.83393212192516,-30.004126884423822
159,-51.61208381660974,-75.48649976408379
160,-75.80096162899235,-69.32380259155566
161,-41.622733276924244,-98.04339731399185
162,-67.40084725263875,-60.813659913626104
163,-105.85949854045352,-2.821937407927539
164,-55.512980115167835,-84.51535368971436
