,Agent_0,Agent_0_abs_W_max,Agent_1,Agent_1_abs_W_max
5047,-1891.3250589909685,32.30025041337759,-1546.9248106859686,36.32977231874334
5048,-2373.642047539654,32.56851987629519,-1577.3962309302358,36.42708149735874
5049,-2736.726920768476,32.684634934435934,-1292.432899653808,36.25096131766201
5050,-2074.5445050771787,33.05938869990669,-1874.0213116770165,36.4366100311105
5051,-2939.7317962180596,32.821353840999826,-2989.832935326518,36.756768287949946
5052,-3764.535887462398,34.535076857531685,-3726.196553106116,37.6105367456234
5053,-3670.931227448541,36.157266738629225,-3656.455979923789,39.79289313666729
5054,-2751.418038035659,36.07161806641658,-2696.700997382664,39.85944827077984
5055,-1524.8425768415207,35.49752590745902,-1567.8067265275256,39.05920905335552
5056,-1759.975318518821,34.082802588566096,-1662.8880615216797,37.86798084078295
5057,-1200.2425499977826,34.47902052522298,-1573.1176587494915,38.486510789395155
5058,-1137.5747631268869,33.98933901882599,-1095.2080484522808,38.866078284610104
5059,-1528.9562543733546,33.94273556189295,-1690.050756690524,38.40318195866539
5060,-1525.3395415992711,34.04130141088791,-1862.2095917427948,38.3279075154964
5061,-1510.7465509212777,33.455135353062516,-1427.6694026659761,38.81014314194667
5062,-3124.0439686803297,33.73872542373624,-3246.5561451290596,38.63475366581335
5063,-1548.618438824569,33.38481451843233,-1576.0149042087273,39.216308034777214
5064,-274.2475615005801,34.372186617524385,-311.6285771670268,39.45185154762855
5065,-914.75162633047,33.686160569180856,-983.9791869767588,38.10415934963154
5066,-210.71746482545183,31.974431030270463,-295.58617616566454,36.77416728642848
5067,-601.1816625247845,32.19540759764541,-607.027060155293,35.84453523441819
5068,-395.79396162717205,31.648241958628116,-570.6060627520391,35.66676081430483
5069,-1888.1963387651112,32.135621168352294,-1921.3569294355793,36.02110057690302
5070,-2162.8439030759137,33.02775132523761,-1892.4125433440806,36.80823821515228
5071,-151.74822676621528,32.76973061684575,7.94892107631221,36.79638514947315
5072,-237.99135395373287,32.235886720940485,-192.30170143960038,36.707951343576795
5073,-783.8358147443334,32.20302365540792,-643.7656934599099,37.17686522526275
5074,-2213.1586710969787,32.19126190874593,-2060.6712848403236,36.76195376967265
5075,-1177.754802705816,32.71245014853051,-924.5734165880218,35.87356085031014
5076,-513.7283400682177,32.89991786164775,-218.5564357595224,36.33649434167096
5077,-844.4955651841892,31.46773219993033,-949.8144197741993,35.58513336715065
5078,-343.0461714076049,31.099066680403535,-262.20006324604844,35.29121251502211
5079,-318.49876182899646,32.02792208548163,-257.27725000433594,35.705460558575204
5080,-737.6968589360524,31.853838494539083,-812.7256603535101,35.47963473053092
5081,-753.9514342355515,31.105203265795247,-637.131200062483,35.4018304582206
5082,-2042.1499037393473,30.67575509170767,-2056.3129012389263,35.77816379271308
5083,-226.67964639367162,30.961862029839768,-252.77325838590917,35.67033579997074
5084,-1993.6103796569787,31.58147624790476,-1553.4295459658524,35.37853464915066
5085,-1620.8204906201527,31.449864897672718,-1603.5767363541022,35.41739628231324
5086,-1663.8554133209707,32.45104037929092,-1504.7569541368657,35.69748247174478
5087,-1918.8391450332083,32.19060890346075,-1513.8102498726519,35.6266162120131
5088,-1958.4452188325104,32.77899351799034,-1498.2633238601074,35.87876606891893
5089,-1918.0564892341372,32.04832109016611,-1928.6734845193585,35.562392656641514
5090,-2203.1559070670173,31.198840197190712,-2247.122698067212,35.59318826500659
5091,71.0578123989994,31.523873248976283,-44.87489247918885,35.470404001529545
5092,-2093.496534073295,31.263210277768792,-1677.51529430439,35.878262898020886
5093,-838.8935953478458,31.595584270158643,-848.4641621414848,36.61960064978126
5094,-1498.3932699377856,31.54621931193876,-1519.9225077494461,35.84986151076682
5095,-2211.0780604945585,31.31605995334953,-2239.6447774615194,35.81473985948443
5096,-3552.0691430321053,33.04364155889266,-3609.4610841493895,36.98817333042199
5097,-2207.2667286355654,34.92719290444374,-2963.627035795195,38.63386878291119
5098,-3539.3678977825402,33.59180350844963,-3297.93985006593,37.63221604387123
5099,-2262.5468810225634,36.03029699525423,-2333.4292325952692,38.53461906522252
5100,-1101.9056734082897,33.42535278350011,-1206.632249807286,36.4863286572806
5101,-2189.7970980410914,33.03530363161474,-2174.0769195059293,37.09935942257174
5102,-2178.6965823660007,33.50233883598482,-2035.3701787908324,37.47059428255818
5103,-112.6225956403066,33.083387503702575,-428.4394881221506,36.655924602910424
5104,-1353.7991085210965,32.60884790533003,-1479.5426923220898,37.0341675644291
5105,-1563.0979020459993,32.73032780816642,-1508.7041989989252,37.39308324651315
5106,-3234.1963274612554,32.50983126378249,-2612.317942849373,37.125572511071255
5107,-1939.1649977001593,33.3821816932947,-1739.079729939071,37.87548768127601
5108,-3723.7581490632956,33.516257302805265,-3827.909045971499,37.394547038903234
5109,-1684.7858524486815,34.13961903909238,-2025.1293534792646,37.74115208960379
5110,-1620.4477108683495,33.46552245811328,-1654.0275095406332,37.39622611707928
5111,-2060.064951476763,33.43753356601266,-2012.1632000507293,37.04466370849556
5112,-1782.4850995679408,32.93854507134828,-1945.0571959349581,37.09903276516876
5113,-2601.2391443719607,33.854398729423046,-3628.197886412011,36.894952808485684
5114,-3752.370422196247,33.25515513972235,-3808.007903605887,37.4629517857187
5115,-3693.655021116226,35.253076378953054,-3655.592384271372,39.58610570743052
5116,-3733.595248068395,36.38400311284289,-3708.0610365823522,40.48730054659792
5117,-3540.6199545589407,37.24053303515981,-3533.3887365844193,39.88182630286575
5118,-2719.4305885787303,35.41732921659122,-1509.5827241469499,40.677655958316016
5119,-434.48121033937,36.05222206361992,-322.0468061053359,40.34221867801505
5120,-3269.3920029208834,33.94796739989385,-3235.8264136217404,39.5152859451411
5121,-2815.266450214287,34.79583720437593,-3095.7402152912773,39.294563514655124
5122,-1937.2200680893327,34.0370141972534,-1699.3858914979826,39.609076817210635
5123,-2326.226403972707,34.427106513102565,-1851.1775350411463,39.47795780948983
5124,-2461.0372725083216,34.32215812085423,-2512.344300177842,38.15942209095244
5125,-2636.7548417344005,33.63729225663356,-1647.4145683370464,38.29201648600801
5126,-3104.147956478906,33.80482346733157,-3012.5016944962936,36.54761229090268
5127,-1814.8550583190954,33.55262495988015,-1393.3839481675982,35.13147645380367
5128,-1735.8493872532918,33.40961782836834,-1396.280309229788,34.31480637973228
5129,-2071.9872347586706,33.288362639960894,-1804.0784938451761,33.59198103537519
5130,-3448.346520054798,33.88397076046753,-3364.9066733313302,34.42688965872401
5131,-2536.2905823233195,33.80310005279624,-2018.0198172688065,36.86256779738805
5132,-300.3750829463459,33.770338126403246,-257.736661653439,34.80768496753697
5133,-3807.81719992532,33.478498778421034,-3752.919958073153,34.12586963923012
5134,-3126.895249905432,35.22888686754975,-3082.739177098705,36.135976046564615
5135,-2328.7506958162003,34.87758904991351,-2866.6073933620046,34.65193400226801
5136,-3110.523810739441,34.10346315785973,-2683.9611914255797,34.38112160022109
5137,-2102.2001160733826,33.76401582445732,-1915.0838561659375,33.94305895680619
5138,-2120.4094725326695,34.75291963403968,-1803.0050983767678,34.03247727216904
5139,-1005.741387094535,34.40696668950013,-776.1429440497352,34.2448488463758
5140,-1467.9357616359814,33.53378792099106,-923.7485410396012,33.80341541291281
5141,-160.42275176900233,33.80175968059867,-143.2262375688518,33.812019965209444
5142,-992.212225849437,32.993869499917956,-774.867814874637,33.66151044203132
5143,-1390.4709619181242,33.231551862657675,-1417.5974038495503,34.15202875238867
5144,-1942.192976827059,33.0498439940726,-2173.202604736224,34.27452207429617
5145,-2477.086304287149,32.975474552993376,-2214.57779812789,33.37875109161851
5146,-2861.2956832683667,32.292436785860026,-1996.0304863241968,34.179452142167634
5147,-2320.0153369336776,32.38150518771385,-1913.8306623042065,34.043546084534256
5148,-15.40252348701788,32.807421655255204,33.21922432050752,32.7080729140522
5149,10.303125110468336,32.33441614059866,-21.397060440274323,32.930727064217265
5150,-2808.049879520799,33.31726664099963,-2908.0998861067897,34.40601424657138
5151,-128.97152356822838,32.43334001820638,-9.58492941588419,32.690098384819436
5152,53.37284035764992,32.582934393186065,60.51405582292946,32.51678361082717
5153,-856.0237989967673,31.96581457341247,-404.1156838895867,32.40116654837623
5154,-182.03322409364057,31.754069417192486,-48.07676381461874,32.58044356498411
5155,-339.14066303116147,31.4711023761218,-215.53527142368364,32.39242386220735
5156,-88.41751846621256,31.42555829749471,-77.11013328427585,32.27603776337537
5157,-745.904841818608,31.376345273867464,-464.68193886896734,32.27603776337537
5158,-645.5516065434983,30.78457610915647,-518.9876890523777,33.00608045108769
5159,-189.39075810377363,31.165289787781017,-86.73273239681478,32.77765280053475
5160,-1871.0230703260181,31.16773701415507,-1481.894298853973,32.782278378307716
5161,-439.7783647789953,31.46372055666911,-289.3396726966828,32.646309461682485
5162,-527.0780043203459,31.186406342992864,-362.3079143500298,32.92616117584088
5163,-1403.4966368996788,30.2989833743701,-836.1433746990741,32.18424392842967
5164,-1882.7395728908853,30.955355240351892,-1254.416545599445,32.183502285191125
5165,-1922.035853583764,31.065528480029066,-1597.4020086370342,32.55873384990383
5166,-1822.2206218456063,30.751570494130128,-1447.9833684528287,32.422850170597044
5167,-208.41966096823873,30.45107949506566,-68.60719657063225,32.720500304112946
5168,-607.192837032769,30.91551276715253,-88.15100808238967,32.51995388030404
5169,-431.8274640352365,31.00673566957461,-121.80958537730652,32.813480291034644
5170,-198.4849497609695,30.588126397548706,-26.84618353215182,32.19114109279654
5171,-1188.6539345717479,30.184472311514735,-571.7903197843525,32.19114109279654
5172,-1528.9045212290068,30.187537988377162,-1103.2685047463629,32.26300054039642
5173,-934.5049450284951,30.187537988377162,-901.4498840606477,32.28038463992585
5174,52.587658530279484,30.39289637602649,-18.5592302801074,32.57222333218792
5175,46.654809999601,30.632539759698197,-0.7744188402808163,32.09031667125715
5176,55.846183045796195,30.49339409282593,66.10013350167617,32.34052358932451
5177,129.15838032989816,30.15702728653126,55.514799638298044,31.963965208117624
5178,7.533663110171215,30.067030201023528,51.98941379592429,31.743522574156007
5179,35.70866209463006,29.919199334714207,52.86565127239177,31.751269978978282
5180,-60.20873119147325,30.15852199485115,23.024464280346592,31.751269978978282
5181,49.199070477708005,30.287247939122363,40.49254266654878,32.27364028279942
5182,53.53792516445579,30.350428304992477,58.706241996139035,32.319474459280606
5183,74.73529430469749,30.114562838034168,103.64249243039004,32.0087326721244
5184,36.91502210948266,30.008474060549844,57.59901711389169,32.23907934742473
5185,-94.03207479233036,30.153868951156166,-282.80737699958075,32.26979147183521
5186,3.6480522675761264,30.081273307778112,15.306038819695072,32.10862402230662
5187,32.68914937393651,30.818704830679184,31.666951468544482,31.722775484164163
5188,-347.3876031288793,30.373434421440532,-58.09569020206293,31.722775484164163
5189,14.813612695971244,30.395923255807652,59.53374028474328,31.700376182792322
5190,-266.6340647565023,30.18568473792726,-173.7955033110476,32.28390832263136
5191,107.26848875267245,30.353018985900306,24.141656872263738,32.150540468239576
5192,86.7351138763403,30.07039513103921,-182.56449873236483,31.88165103422026
5193,117.60438660674058,29.921123035400438,67.13186429021626,31.754676464625714
5194,88.60342804285733,30.000805162511355,57.01555758906699,31.66363933330108
5195,45.223133375946006,29.8999082004787,-66.17353068396602,31.474248744508177
5196,92.10288753573113,29.8517582339931,58.97325645830652,31.660299038801494
5197,77.45930801328356,30.103701966144794,141.5332321273668,31.852234202998716
5198,28.046421757335516,30.422922146646147,27.583469104833696,31.852234202998716
5199,104.85557190163357,30.23898889154824,99.5352701156253,31.830785402408623
5200,-63.57385711867494,30.367783014878807,51.93682850213617,32.05087805597173
5201,113.2438575861222,30.20374068432502,99.99327305913343,31.880763171144668
5202,101.89063725228976,30.117912971155928,69.6889798597308,31.800204999001547
5203,121.62209003194656,30.20258968360659,145.74287963972154,32.16548489388752
5204,88.51351717324653,30.16684730982659,77.461605587925,31.59895086949031
5205,82.99706939883752,30.29724813097593,109.8413827470006,32.09126668055453
5206,116.20575524602434,30.15932369819926,144.53302232501198,31.914179575427664
5207,100.26925340456087,30.82466162812359,44.61169659026689,31.55410184667426
5208,113.05954278074807,30.200778363000374,122.80211703817389,31.686022996308047
5209,129.7343311202325,30.243739167814258,94.54744139938072,31.852354764609018
5210,42.836873186795145,30.01557248935171,23.795797666430154,31.794531576115904
5211,109.19372183039533,29.895136716923744,-26.6441225431589,31.557927189487174
5212,3.436690382748875,29.895136716923744,50.117883151279635,31.782478785903468
5213,113.36471937382728,29.85261193846056,100.99183495032435,32.033935119785646
5214,111.08939016837292,29.832682070020635,95.68094188358346,31.745146689380597
5215,118.19902263189385,30.06282197513169,98.05219243633593,31.745146689380597
5216,118.46910104760127,29.986767810141124,129.6572198594825,31.745146689380597
5217,118.76572975188999,29.9484964829993,119.40142677738285,31.91066194302187
5218,-266.9220180637663,29.97442790309167,-4.524157525887546,31.61362971433768
5219,-135.0035407073027,30.210862517729534,16.840057256989965,31.61362971433768
5220,-785.2406419089831,30.16613539528888,-431.92131827785283,31.165441003485057
5221,-725.6392228744126,30.70626327089449,-374.71457224194205,31.089685359890865
5222,-548.4146771920747,30.09549915735528,-331.9146575547974,30.97436769922404
5223,117.98643945895894,30.222406344443566,137.49025830883375,31.15382071124833
5224,112.73171894709277,30.2064406968656,124.2633077556336,31.137621592926912
5225,109.84327787692804,30.181402339322467,135.69290154773293,31.044796770175687
5226,56.24117836763696,30.274420183945598,84.29704576651558,31.005257729885674
5227,98.95982561292979,29.93873090923251,132.59533864381612,30.977479194646946
5228,78.88273646150286,29.919894163271472,38.84142734268336,30.87838608419497
5229,100.6659038500191,30.057986771651866,63.71046712751413,31.199105956901978
5230,122.10312048646412,29.650115661485508,83.06537342376713,30.800899076515158
5231,125.04061893141787,29.71980761109042,113.5950743769625,30.731036102548405
5232,112.97434238125459,30.438278600107452,127.53145424087853,31.064524283414553
5233,102.91807872697262,29.777561367020404,114.73986090519053,30.93418238990922
5234,71.96048158762031,29.730160137709067,73.3701247299458,31.13411986755213
5235,70.63193125148683,29.669908488418834,74.2467573525035,30.93163612680448
5236,84.90825427588803,29.8114990507688,99.70817807264419,30.93712143810761
5237,54.94572159649549,29.865023832442773,94.46342786321674,30.92575824607104
5238,4.476097144214286,29.946473319471238,97.87953191181738,31.136911854778024
5239,108.35596525608116,29.7164093395277,122.67279693924957,31.02773387352337
5240,114.15534244949961,29.690999176735193,131.8781147267274,31.024195255862445
5241,14.962708565878984,29.770612136202033,-49.16125810720266,30.981640522214107
5242,123.88065924466761,29.679150914708146,127.36511111544038,30.963699403002437
5243,115.34573838287956,29.522159520508193,104.2051044152389,30.836343481561443
5244,101.51875923241042,29.617493593868616,138.50304632997216,30.84262248199031
5245,106.2318748977909,29.582370920456178,135.16799134477915,30.84262248199031
5246,95.97201356143728,29.968207429641183,104.94231059114031,30.955736208505744
5247,-189.90089822844155,29.833094178716028,-110.96021012124702,31.179951027088986
5248,67.35011302946918,29.911059638503257,-60.64901490115161,30.93868266807502
5249,100.83622359140136,29.687690962948,135.19789750631992,30.97340274493693
5250,43.43858690469579,29.615873743440446,43.76761786707101,30.901002724246567
5251,131.98843816659175,29.69599915733256,131.40037048284327,30.90427066706806
5252,78.79177825643815,29.719107259495022,77.25348396327104,30.83098719852309
5253,88.60400755875648,29.824288024430164,80.40305219546963,30.763550214807438
5254,101.56143521770649,29.562873518472014,117.66958829344925,30.690526568871093
5255,135.91220136957133,29.49762259955283,116.29336677066706,30.690526568871093
5256,100.68045946001195,29.49762259955283,92.37057802206101,30.932869134832433
5257,72.55930617797111,29.49762259955283,95.47748936455895,30.842239824512454
5258,86.68960255515117,29.406942025756262,88.51235634164973,30.605247604423546
5259,137.94029312940617,29.51575650287644,120.81550900456743,30.675184015590634
5260,70.32140747308415,30.150720784353044,93.03477028928677,30.675184015590634
5261,121.15533764605534,30.08549702918063,67.10330030419514,30.695132236373503
5262,136.01444603590093,29.758083294909678,128.43446831736318,30.838178985927197
5263,124.59232475108729,29.70127023092462,132.73093861247327,30.900715362256538
5264,-518.8009393501461,29.452921860045652,-302.9132787939786,30.99453628035224
5265,129.00231907607647,29.448050932086232,130.0716260067693,30.874684405363514
5266,35.48937481909187,29.448050932086232,95.97468179328825,30.955454711033436
5267,104.44809102501861,29.589590624429125,121.91541797194972,30.80258493321567
5268,104.01384836751272,29.317828058733213,79.79344745088717,30.621513344030166
5269,-306.9888174606036,29.491999806743145,-130.39432849797012,31.39645719233947
5270,55.84016792834432,29.398612362062917,112.16281979656449,31.059438920318826
5271,132.79476251473244,29.432035822981643,135.51414217461144,30.83653535852016
5272,126.91690072427255,29.432035822981643,117.37776120417612,30.810935144300693
5273,-83.76287115569178,29.693023428466535,-102.63147497169442,30.888251386692072
5274,65.81540108811632,29.75549781172654,10.874803924842986,30.679205877323014
5275,-44.41407806674535,29.91201892831812,-53.189593841611384,31.15103838450558
5276,100.52429730953348,29.637909001836142,86.8613068047799,30.944482592229836
5277,113.16824973482666,29.71694654069829,87.15445157998191,30.824146864978996
5278,101.13179304468217,29.63731326709525,98.50388333931252,30.826976513771875
5279,137.7453393208428,29.697433554253283,127.1498590543467,30.83358441786771
5280,86.2563215240094,29.62124717051128,102.35860922028141,30.635935082452885
5281,119.93018537229787,29.595103685999103,112.11626257978219,30.650787526497027
5282,131.8574818078498,29.707262468276024,137.2040164613149,30.702726481587842
5283,31.64758001880221,29.863359306380858,32.2309532189866,30.98299518009931
5284,-43.93216247272336,29.702399603693763,22.07872673005687,30.75672977829641
5285,41.87852404059809,29.679905119654123,15.398464930652352,30.622432225348184
5286,50.369161332044186,30.030279939899756,67.15373572991172,30.654803179216167
5287,-10.897507299977264,29.713558850605725,27.27154617164868,30.808534741745575
5288,116.5853590432107,29.839601936691487,145.94739594458468,30.697620536025894
5289,-75.40645812285595,29.800983998018424,52.275991917343546,30.899490947559933
5290,83.09014708580648,29.804082996267798,89.16328766860744,30.647966047107946
5291,7.139236365910861,29.72071942660733,111.79809447790576,30.647449841573255
5292,137.30668213961476,29.712294282945884,120.74705003793987,30.720358451463827
5293,58.049024939821315,29.88018349769128,94.57777937057477,30.66142503019257
5294,80.23845593512377,29.649570175614684,146.07290630618712,30.6827136357245
5295,111.15253609058482,29.574777550182635,139.3935912128814,30.618574744966768
5296,105.64312282817792,29.806134441861747,97.9755661457373,30.54923350044571
5297,115.10919398389203,29.672959050809165,134.67355041953567,30.665439187121162
5298,86.78683943632977,29.66179550001643,140.2708708142211,30.68185173709565
5299,81.39286736949381,29.700266538216415,89.66492736995724,30.61691930865137
5300,124.00328591050226,29.682326210435523,131.9833693964864,30.884643800231167
5301,116.73739055006497,29.75957643559074,147.13436066605558,30.691947619214822
5302,136.5723605192291,29.818272712244806,140.6515684400212,30.639521308685403
5303,120.83508126583112,29.75175016375257,127.78172057271624,30.658496852709305
5304,122.88150745559244,29.744441879963375,118.6105964819627,30.680373762011733
5305,79.32074472956764,29.747445095638604,106.01996682206087,30.69524421933062
5306,70.6981183476588,29.63207200153081,39.02062598922643,30.96124718477329
5307,54.37053925423763,29.63207200153081,30.417021191195005,30.71401294336942
5308,102.91250442755675,29.61318842954183,82.45455139905721,30.685106899886264
5309,77.43614453622179,29.648408555347185,71.58334740871437,30.62562432458647
5310,-153.2266282173846,29.884033604545973,-250.19329369324612,30.66985964442529
5311,98.15971133993605,29.83549247850502,43.32196617318899,30.71424594469462
5312,84.63789892314374,29.706595512615642,-167.6812193288618,30.70633702448517
5313,42.4717340341272,29.678535556327187,78.23672913859069,30.91037837724692
5314,80.96364190307186,29.60952148362381,137.93838586927447,30.8891716079275
5315,110.21763390649608,29.628907822684447,86.17971018825779,30.781605890108146
5316,82.65076841017483,29.731745422150052,123.54706032524605,30.9777372817099
5317,53.15646033932293,30.40044435645854,128.27390669691735,30.879257548329438
5318,59.43378502842453,29.717133314813182,101.21036579278172,30.849170679033325
5319,-17.900820166956265,29.82348580974369,-4.64373682729034,30.748605423511112
5320,126.86499283380905,29.718336224791415,143.8539086763838,30.811961906619903
5321,129.0386573888663,29.699036021729828,91.72846152233083,30.75076483055633
5322,105.5965977514214,29.628391906143182,91.23975541769599,30.807515055245965
5323,132.62521626476126,29.629966585804794,138.1895727004049,30.80638780666572
5324,-204.89694412868,29.77468256541024,-70.1781628968634,30.759523129599454
5325,132.57799430292795,29.690455919284496,87.86152556280607,30.858115776173122
5326,89.28021904199586,29.59435726598455,116.07445611750373,30.787803217554885
5327,137.35020940669668,29.715852973459064,143.96407079283532,30.86809335717013
5328,61.686974916560835,29.847224638567727,94.38495649793553,30.883191582712584
5329,50.76130149497482,29.754372951296826,24.826594833704384,30.898578908894617
5330,79.76932024935398,29.5551231753959,107.6397056571937,30.875913812280487
5331,-54.60536325611584,29.657950369415527,-30.227180156853372,30.92780252786574
5332,102.25061276941382,29.587059077466687,131.93586675237276,30.85771617308549
5333,-292.6714674474089,29.396233828494722,-186.31505813935718,30.945668133432672
5334,-75.58126481099471,29.37219839962217,-69.70832652298564,30.83982018827359
5335,99.86917656948779,29.354483141368117,135.45189832238287,30.742896383179247
5336,102.11795889685456,29.302382597249515,143.0797644064846,30.906705694883545
5337,90.32772755456259,29.281562587364903,87.44938439308956,30.825106028884534
5338,44.32787308996919,29.527921376037344,34.19322516148114,30.84202793758865
5339,-159.41678448044496,29.542154302237595,-36.01326973599871,30.934546203911765
5340,7.768059618942818,29.39766999867718,-52.5650457348863,30.662421786428798
5341,97.6908103548422,29.5645209161357,106.08014351827867,30.77696854003313
5342,-411.2706259388483,29.54161485131135,-352.12893376381953,30.478606893872378
5343,114.34762317615935,29.54161485131135,108.82287070091189,30.478606893872378
5344,-870.5565270738914,29.617289460321597,-682.5535211351423,30.408599255239054
5345,-733.202955701298,29.842910221977853,-572.5552546289352,30.342336928367047
5346,-853.5364652220716,29.768440690099546,-758.899796225106,30.58361218609365
5347,-1029.9430452569077,30.13360125129096,-1317.802793299148,30.335145059208998
5348,-257.40391460223236,30.12794415573675,-161.68061063891355,30.875545666719955
5349,89.84257630253707,29.883900979600305,79.19212111054588,30.69201588288904
5350,117.19775717554103,30.071582722322706,132.30666806662995,30.815426556743148
5351,95.00061861499285,29.763151995691487,119.84549195512538,30.770953803364378
5352,-545.652386051716,29.638884265689605,-622.8817968138893,30.4846446968616
5353,1.3196545278373382,29.908559339878533,45.37450405572277,30.4846446968616
5354,-217.87518703780907,30.019521364693208,55.40202169359183,30.805678182031492
5355,-177.95921946513408,29.761751619340043,16.745638852475835,30.683477401831414
5356,-980.5735089514209,29.717360169050508,-734.8143708167493,30.553204615259727
5357,-1259.3861628687323,29.560480329397826,-1163.5244957101897,30.54571182562124
5358,-711.5638671652753,29.61721845671217,-512.2658623323155,30.50420660281411
5359,-252.81283779400974,29.578085402728977,-343.43174619947314,30.979903563158278
5360,116.67462042116699,29.763753166782074,115.97973091487263,30.803088146553122
5361,124.42694689707618,29.6951091635344,108.38989429924106,30.74382715792996
5362,-792.0832943104878,29.631590564812548,-737.3849460123344,30.49435271172139
5363,-1199.9091902603486,29.407121673937812,-1035.501380527713,30.34633115129126
5364,-1204.0649851186272,29.71748613995708,-958.196867699852,30.33450988272774
5365,-1212.123322088136,30.146965594207185,-910.2658953886036,30.45148038066344
5366,-1233.7677702984479,29.9571073758286,-996.6481958160504,30.63594436547606
5367,-432.02746788636136,30.198613851171288,-468.48589597293403,30.520671619999398
5368,-3588.5748544172807,29.481737605660896,-3588.951092041044,30.272532906989316
5369,-3275.656482771268,29.3423289098035,-2949.7351855963543,29.91725230916776
5370,-1538.2875279281088,29.537085815650013,-2415.8008795629944,30.550045893070212
5371,-1546.7834797172127,29.853038418416116,-1398.11568409856,30.4273454143428
5372,-3749.3131520586953,29.723668700836363,-3776.7610536009643,29.88344589141821
5373,-3319.322510893996,29.212165856157014,-3383.0334923061687,29.629810483118135
5374,-756.8792456702935,29.570088137524518,-708.6785797525793,31.285059595566157
5375,-233.3835443573943,30.063880899660326,-66.5011972968866,31.768842256516155
5376,-3715.193089525984,29.469108706786493,-3683.443009832811,30.770285103234972
5377,-2317.0829765310673,29.798282979105547,-2446.155812713566,30.472351749087597
5378,-3750.923729759592,29.087871454485313,-3739.2553264615744,30.25105317394675
5379,-1345.4831156371883,29.087871454485313,-1448.4908895544097,30.539740486467938
5380,-982.7626592324899,29.150085257564093,-1457.5800349820013,30.11766526899695
5381,-588.0954759210496,28.86256091553601,-796.1295003274986,30.11766526899695
5382,-72.7577691961512,29.13680380665337,-60.88525065294206,30.11766526899695
5383,-1769.0835271176597,29.634266265704476,-1774.2915889409692,30.29704893610894
5384,-424.379921595209,29.93253621634019,-195.30849156628045,30.29704893610894
5385,-2240.2780653076616,29.588299555714375,-2130.086214544493,30.78925303265372
5386,-3233.0340828180365,29.616474246939838,-3320.040270317996,30.51786090494399
5387,-2398.065727984897,28.95795763686077,-3062.913755905449,30.221374805114262
5388,-3637.7410451390406,28.609124978934716,-3550.8332844272545,29.69910137597805
5389,-2809.0193593359063,28.212867379552502,-2796.870495480432,29.56843575768364
5390,-3424.728220796964,28.254406262104844,-3195.9323678120354,28.81726868844557
5391,-3069.076137045391,28.31995212739896,-3678.2365418117997,28.708789666330134
5392,-3195.474228751874,28.188901175618824,-3337.114752365525,28.925829595107654
5393,-1243.8736313510296,28.188901175618824,-1267.259963865254,29.803096954001063
5394,-1692.2983617091431,28.188901175618824,-1913.333287978437,30.809054300345874
5395,-788.0453862262065,28.554087469528927,-751.7610328781608,29.455702281826774
5396,49.51896757479474,28.82761998764841,31.43975965400279,29.455702281826774
5397,-12.321182621254344,28.691814482988388,-40.477942417520495,29.51108415653051
5398,-2498.782602159241,28.866015763081684,-2366.5587276813753,29.145288753397555
5399,-1606.0737844867162,29.05178052294089,-1576.3102869577451,29.17796337518898
5400,-1940.914314129727,29.08444130007507,-1923.533229323056,29.259203257675715
5401,-1569.349016178743,28.83088716330843,-1704.8919220148177,28.994586006948243
5402,-893.0538446559797,28.748022812390047,-986.4602668233438,29.128820534409524
5403,-1163.499431490669,30.06849481909776,-1940.150078560941,29.13779299065087
5404,-1175.3926161416352,28.420410681055337,-1232.4717770602083,29.474936613120395
5405,-1962.7325593500686,28.719060087591192,-2146.637690427024,29.75036629152208
5406,-1935.750894896356,28.98731574137373,-2143.4745311906545,29.386641129183012
5407,-1480.269323992718,28.42352468695353,-1455.1486236131714,29.234815491152652
5408,-2048.799118283662,28.089371419255436,-1985.6473223999296,29.059396044404984
5409,-1534.231423861309,28.113103025940017,-1875.9237255830199,30.142340105381518
5410,-1585.8897495044262,28.313710427852836,-1144.7062044389081,29.761467920493978
5411,-1781.7439073798596,28.29093240366056,-1225.0670527814596,29.114878801314237
5412,-1786.779747655071,27.918167416320063,-1429.732439796123,29.530777907364744
5413,-1884.9718097976638,27.918167416320063,-1734.5345955932069,30.23321541907379
5414,-1026.3659086635053,28.01834316768188,-662.1671179213245,29.24802572955606
5415,-2284.6281947665643,28.06386138064363,-2493.5447107738314,29.103436475638716
5416,-2844.8792520231573,28.372746604640426,-2886.0936310800225,28.602209034497548
5417,-3833.6622906626535,28.372746604640426,-3782.496085691727,28.602209034497548
5418,-3559.818736092703,28.134355059780457,-3617.826983122528,27.841350068215036
5419,-3586.0383342691966,28.134355059780457,-3650.695519233155,29.619599183678258
5420,-3641.904563360603,27.696483783109397,-3663.406151096444,28.649364841043408
5421,-2255.50117026962,27.580790105923455,-1679.3452233558128,29.038628171493393
5422,-1382.611679749915,28.817617547682563,-385.5742920737766,29.333652174315237
5423,-2115.7543242465003,28.730144525254694,-1007.4182780709909,29.308779739830307
5424,-3523.445142880065,28.315633659494786,-3526.105780897783,28.165835601087284
5425,-3509.131726476242,28.68382384336178,-3510.582532723127,28.36775272248412
5426,-3059.1011880991855,29.245888903475777,-3056.9485158026077,29.059331941854992
5427,-3135.9095849541036,29.327232135417454,-3513.363753593237,29.453741748067625
