,agent1,agent2
991,-49841.438,-47285.465
992,-51144.938,-48605.6
993,-50118.14,-48775.75
994,-50102.523,-49251.72
995,-48921.594,-47975.496
996,-48205.93,-49914.812
997,-49704.758,-49149.11
998,-48972.523,-50323.28
999,-49622.24,-48294.195
1000,-49192.64,-49030.6
1001,-50580.582,-47423.89
1002,-49043.414,-48854.684
1003,-51913.33,-47808.297
1004,-49140.074,-47887.188
1005,-49205.86,-48565.57
1006,-49536.29,-47771.367
1007,-50419.457,-48163.88
1008,-48916.32,-50906.164
1009,-51735.695,-49438.258
1010,-51044.21,-47993.023
1011,-51059.055,-47702.918
1012,-49552.64,-47453.04
1013,-49032.93,-48677.176
1014,-50635.56,-49709.363
1015,-48766.133,-48861.496
1016,-51407.535,-47984.953
1017,-49018.188,-48987.51
1018,-50278.92,-47384.992
1019,-51089.48,-48097.37
1020,-48279.78,-48606.633
1021,-50688.992,-46667.06
1022,-51742.105,-47890.977
1023,-48598.96,-48809.977
1024,-48016.33,-48539.02
1025,-48008.266,-50567.125
1026,-49676.29,-47413.047
1027,-50883.164,-49192.312
1028,-48803.64,-47065.137
1029,-51847.797,-46797.13
1030,-48711.438,-50348.25
1031,-51805.14,-48901.156
1032,-48063.426,-49945.895
1033,-49264.184,-49041.918
1034,-50462.844,-47703.29
1035,-51006.535,-48938.82
1036,-48599.75,-49434.1
1037,-48649.656,-47865.39
1038,-49444.086,-50042.11
1039,-50913.46,-47132.82
1040,-51219.047,-47275.945
1041,-50392.867,-48915.42
1042,-50617.81,-48628.477
1043,-47748.652,-45712.82
1044,-50779.344,-48216.152
1045,-50283.43,-47830.61
1046,-50953.07,-47811.33
1047,-47521.887,-45628.434
1048,-51249.742,-47293.973
1049,-48891.33,-49390.33
1050,-49649.133,-47714.125
1051,-49420.156,-47820.844
1052,-50683.863,-47802.312
1053,-48861.844,-48065.207
1054,-50377.508,-46957.8
1055,-50598.414,-48369.137
1056,-49478.477,-47857.61
1057,-49388.75,-46090.965
1058,-48391.695,-48539.58
1059,-50674.156,-48089.53
1060,-47982.133,-49832.938
1061,-50438.125,-46854.688
1062,-48637.203,-49065.996
1063,-50130.887,-47699.215
1064,-49691.05,-48163.203
1065,-49093.35,-46428.195
1066,-50819.766,-48430.027
1067,-50627.883,-48195.496
1068,-51084.637,-48422.64
1069,-50647.617,-49195.316
1070,-49067.5,-49573.4
1071,-49430.14,-48668.39
1072,-49042.258,-49191.875
1073,-50179.22,-46177.52
1074,-47303.47,-47144.074
1075,-50561.56,-48743.72
1076,-48946.523,-48748.26
1077,-49796.793,-46804.195
1078,-48945.71,-46475.277
1079,-52201.926,-48121.523
1080,-48848.617,-49519.305
1081,-48941.547,-48982.805
1082,-48801.81,-47517.508
1083,-50120.062,-48581.703
1084,-49856.047,-48352.11
1085,-49144.375,-48723.977
1086,-50003.535,-46540.97
1087,-47296.703,-48302.977
1088,-48913.18,-48484.965
1089,-49525.92,-45821.72
1090,-49738.945,-47429.977
1091,-48652.52,-50020.387
1092,-48318.395,-47291.25
1093,-50485.27,-48713.14
1094,-47816.203,-46757.496
1095,-47980.64,-47686.055
1096,-48645.965,-47157.504
1097,-48266.023,-48726.96
1098,-49254.67,-47338.344
1099,-50152.758,-48259.81
1100,-49099.0,-46788.984
1101,-50331.164,-48756.59
1102,-47608.562,-47450.83
1103,-50849.773,-47677.6
1104,-48801.87,-46855.64
1105,-48715.938,-47350.46
1106,-48246.78,-48548.336
1107,-49799.875,-48962.047
1108,-50613.195,-50103.273
1109,-50476.277,-46128.098
1110,-48993.67,-46697.38
1111,-47757.87,-48077.992
1112,-49722.1,-47729.59
1113,-49793.984,-49248.85
1114,-47791.836,-46718.504
1115,-48503.055,-47878.914
1116,-49544.895,-48054.625
1117,-50821.508,-48725.23
1118,-49751.445,-47894.445
1119,-50745.984,-49045.85
1120,-50216.14,-47913.85
1121,-51032.04,-46598.5
1122,-50492.773,-45640.51
1123,-48611.48,-47082.367
1124,-49296.586,-49329.406
1125,-48940.797,-48408.56
1126,-51124.93,-46039.883
1127,-50622.758,-47028.062
1128,-50513.15,-47299.75
1129,-48948.77,-46488.066
1130,-48589.03,-44897.35
1131,-49393.21,-46049.758
1132,-48818.457,-46302.31
1133,-48194.184,-48249.31
1134,-48906.477,-49022.734
1135,-48828.816,-46039.938
1136,-48723.89,-47411.414
1137,-49874.406,-48850.523
1138,-49065.375,-49183.65
1139,-50137.684,-45439.8
1140,-50650.89,-47853.543
1141,-48147.64,-47918.387
1142,-49782.945,-47994.95
1143,-49774.22,-48778.17
1144,-49270.46,-48129.97
1145,-49803.12,-46630.695
1146,-49064.797,-49186.406
1147,-51279.68,-45737.46
1148,-47857.336,-47937.6
1149,-49094.656,-47606.92
1150,-48694.977,-50173.453
1151,-49361.73,-48459.78
1152,-47418.395,-46315.234
1153,-49578.652,-49699.242
1154,-49878.008,-47420.805
1155,-48190.43,-47827.12
1156,-47672.395,-47141.004
1157,-49471.63,-48138.19
1158,-49010.156,-46910.426
1159,-50036.023,-47096.72
1160,-49403.273,-48831.914
1161,-48708.81,-47307.008
1162,-48829.926,-48274.586
1163,-49584.58,-47285.707
1164,-48821.523,-46640.586
1165,-47864.535,-48758.93
1166,-49858.258,-46005.977
1167,-51340.75,-46575.684
1168,-48082.605,-49783.523
1169,-46925.9,-48611.008
1170,-49178.7,-47232.77
1171,-48407.94,-47990.414
1172,-49528.8,-49091.062
1173,-49562.133,-46593.85
1174,-48470.1,-47175.477
1175,-49865.367,-48288.51
1176,-49127.758,-47332.957
1177,-49111.812,-46629.4
1178,-47177.516,-47426.125
1179,-48410.27,-48141.73
1180,-46636.273,-48720.406
1181,-48357.668,-48649.457
1182,-49763.465,-47656.527
1183,-49587.113,-46130.945
1184,-51424.92,-47197.234
1185,-48446.93,-47010.363
1186,-48201.992,-47604.188
1187,-49488.93,-46846.48
1188,-49537.508,-48453.95
1189,-48078.848,-47388.43
1190,-49636.75,-47606.32
1191,-49066.844,-48507.945
1192,-48876.695,-45429.33
1193,-50204.008,-46952.88
1194,-49988.207,-47275.266
1195,-48829.21,-47021.5
1196,-50263.195,-48131.465
1197,-50706.492,-46588.188
1198,-50039.355,-46639.25
1199,-49662.97,-48517.47
1200,-49997.305,-48254.82
1201,-49379.883,-47547.31
1202,-50180.25,-49279.0
1203,-49965.766,-46593.836
1204,-49351.49,-47691.29
1205,-50393.18,-46597.746
1206,-50812.715,-48488.016
1207,-49855.79,-48108.508
1208,-49322.14,-46408.293
1209,-50458.465,-48253.695
1210,-48149.543,-48875.137
1211,-48947.72,-46561.09
1212,-50770.727,-48307.97
1213,-48670.58,-46641.766
1214,-48591.047,-48860.29
1215,-50752.285,-48108.08
1216,-47712.65,-48176.71
1217,-48127.86,-47904.12
1218,-47491.445,-48042.15
1219,-49453.82,-48197.03
1220,-48420.445,-46546.75
1221,-49975.734,-47061.47
1222,-47952.973,-47501.793
1223,-48157.016,-45537.45
1224,-50573.414,-47600.305
1225,-50260.89,-46212.555
1226,-48212.625,-47165.29
1227,-49600.766,-47332.25
1228,-49763.496,-48899.688
1229,-48506.06,-47857.555
1230,-49098.938,-48101.86
1231,-48450.65,-46599.777
1232,-46687.883,-49209.406
1233,-50786.445,-46723.1
1234,-48143.03,-47911.305
1235,-50172.85,-49033.867
1236,-49502.727,-47694.18
1237,-47902.312,-47995.74
1238,-48130.887,-46934.32
1239,-50100.094,-48967.28
1240,-48122.695,-48549.812
1241,-49615.426,-46995.97
1242,-48603.703,-48192.547
1243,-48307.832,-45407.547
1244,-49312.773,-47379.156
1245,-49739.68,-46241.41
1246,-47440.42,-47392.227
1247,-50583.42,-47837.516
1248,-48261.887,-46632.098
1249,-49016.242,-47680.5
1250,-48867.438,-48055.6
1251,-48653.14,-47288.98
1252,-49734.305,-46014.445
1253,-48659.52,-46367.734
1254,-48971.223,-45462.168
1255,-49035.016,-47627.277
1256,-50414.39,-46707.156
1257,-48128.516,-47512.92
1258,-51535.5,-47805.89
1259,-50106.14,-48305.508
1260,-48483.15,-46902.31
1261,-48934.555,-48387.082
1262,-49480.516,-45225.805
1263,-49145.71,-47680.367
1264,-48245.496,-46861.617
1265,-50966.883,-47249.75
1266,-49038.93,-47852.562
1267,-49542.652,-48425.695
1268,-49234.223,-49445.8
1269,-48511.363,-47938.0
1270,-47255.906,-48540.04
1271,-48788.586,-45540.414
1272,-49725.508,-46879.156
1273,-50365.438,-46856.617
1274,-48166.47,-47098.938
1275,-49044.742,-48806.613
1276,-47500.17,-48269.59
1277,-50530.22,-46236.45
1278,-48361.273,-49449.03
1279,-50058.895,-46438.39
1280,-46644.07,-48185.77
1281,-49277.867,-47736.336
1282,-47864.125,-48007.15
1283,-45717.656,-48612.062
1284,-48788.914,-47322.613
1285,-50074.297,-47029.71
1286,-48741.5,-46404.89
1287,-49586.7,-48752.797
1288,-46751.496,-48198.85
1289,-47064.81,-49914.914
1290,-46964.688,-45723.062
1291,-47661.9,-45147.137
1292,-48523.098,-44796.516
1293,-48633.617,-46947.938
1294,-48507.395,-47917.367
1295,-48701.87,-49433.48
1296,-48234.492,-49111.97
1297,-48496.523,-47242.195
1298,-50090.48,-45632.574
1299,-48599.684,-48364.707
1300,-47934.34,-44576.633
1301,-49615.258,-47355.4
1302,-46771.297,-47752.383
1303,-47779.164,-47515.04
1304,-47185.89,-47117.33
1305,-49158.008,-45692.484
1306,-51168.457,-46636.35
1307,-50461.78,-46924.312
1308,-49276.316,-45822.67
1309,-47517.63,-47010.0
1310,-49413.19,-47246.414
1311,-48200.34,-46316.492
1312,-50391.293,-46932.086
1313,-49171.79,-47326.125
1314,-52626.61,-47497.29
1315,-49206.535,-47122.246
1316,-47238.867,-47386.72
1317,-48126.406,-48114.89
1318,-46308.2,-45828.957
1319,-50122.66,-47161.203
1320,-48519.832,-48142.316
1321,-49015.03,-48700.766
1322,-48728.418,-48208.4
1323,-47419.08,-47952.594
1324,-48511.617,-47092.26
1325,-50563.41,-46111.492
1326,-47644.97,-49452.06
1327,-49381.883,-46240.805
1328,-48680.26,-47849.465
1329,-48935.2,-47496.555
1330,-47147.703,-46874.254
1331,-47720.188,-47569.797
1332,-48622.05,-47995.883
1333,-48636.227,-47140.574
1334,-49610.664,-45958.668
1335,-49383.39,-46249.945
1336,-48967.324,-46673.207
1337,-48248.938,-47013.223
1338,-49572.977,-48380.203
1339,-49897.58,-47056.582
1340,-48921.4,-48089.133
1341,-50026.547,-47544.37
1342,-50381.695,-47516.0
1343,-49529.484,-45872.72
1344,-49155.234,-47421.668
1345,-47448.906,-47570.26
1346,-49403.074,-47177.723
1347,-48759.18,-47757.945
1348,-48128.54,-48502.49
1349,-47409.895,-46856.78
1350,-48905.137,-45092.094
1351,-49670.45,-47645.098
1352,-47921.14,-47539.395
1353,-49457.195,-47399.773
1354,-50602.54,-46432.31
1355,-47477.92,-48041.168
1356,-45629.35,-45557.906
1357,-48266.504,-47784.82
1358,-46942.836,-47431.773
1359,-50174.125,-47312.016
1360,-49106.2,-46120.33
1361,-48703.906,-45284.496
1362,-46373.457,-47612.28
1363,-49413.69,-48516.426
1364,-46122.258,-45896.4
1365,-49920.516,-46656.414
1366,-46739.555,-48338.195
1367,-47289.8,-47614.39
1368,-48816.55,-50198.695
1369,-48552.188,-49125.773
1370,-47869.977,-47568.0
1371,-49043.805,-47409.58
1372,-49268.637,-47500.227
1373,-47225.992,-47846.992
1374,-47961.195,-46598.63
1375,-48181.64,-48039.895
1376,-48001.91,-46758.406
1377,-48635.164,-47677.39
1378,-48359.094,-45987.26
1379,-49197.582,-46820.47
1380,-48173.8,-47356.36
1381,-47305.46,-47261.258
1382,-48043.89,-48007.33
1383,-48125.367,-46930.297
1384,-47309.883,-46535.85
1385,-49233.83,-45919.074
1386,-48732.156,-46685.277
1387,-48585.277,-47305.723
1388,-48663.633,-49559.926
1389,-51098.195,-46876.75
1390,-48630.184,-47347.39
1391,-48883.984,-45437.363
1392,-47327.293,-47791.273
1393,-48333.27,-46437.535
1394,-47452.453,-46144.94
1395,-47273.98,-46309.633
1396,-47221.465,-47163.566
1397,-49234.58,-47362.582
1398,-47795.234,-47250.656
1399,-49246.72,-46422.68
1400,-50736.727,-47121.97
1401,-48415.645,-46904.902
1402,-48717.535,-47612.53
1403,-48311.664,-45194.652
1404,-48010.668,-46861.633
1405,-49715.977,-47496.055
1406,-47654.37,-48205.867
1407,-47945.402,-49535.656
1408,-49543.633,-46099.125
1409,-47546.5,-45733.15
1410,-48434.03,-48318.664
1411,-47681.008,-47539.71
1412,-49756.117,-49367.93
1413,-48515.016,-47870.24
1414,-48227.29,-47166.26
1415,-49331.406,-46830.5
1416,-47720.28,-47924.297
1417,-49375.324,-48275.934
1418,-46897.0,-46518.453
1419,-47418.15,-48255.92
1420,-47606.566,-46698.66
1421,-47857.164,-48408.547
1422,-48577.062,-45169.63
1423,-48215.4,-46605.062
1424,-48224.957,-46369.96
1425,-48628.88,-47135.45
1426,-47153.86,-47229.145
1427,-49194.625,-46633.18
1428,-49936.188,-47287.12
1429,-49687.18,-44693.734
1430,-48287.3,-46797.742
1431,-48218.85,-44504.477
1432,-48330.695,-46502.953
1433,-46380.152,-47484.32
1434,-49858.984,-49966.723
1435,-47599.383,-47041.777
1436,-48006.04,-46506.61
1437,-50094.438,-48615.992
1438,-49096.46,-46801.82
1439,-47234.227,-46543.613
1440,-48228.09,-46766.656
1441,-48001.96,-48748.246
1442,-48399.895,-46341.406
1443,-49146.652,-47199.316
1444,-48962.67,-45598.836
1445,-48491.137,-46602.9
1446,-48918.715,-47177.484
1447,-48285.32,-45851.652
1448,-46378.656,-47380.656
1449,-47369.586,-45910.84
1450,-48897.402,-47325.996
1451,-48336.29,-46475.21
1452,-49045.836,-46872.8
1453,-48340.977,-46842.316
1454,-48544.266,-45391.188
1455,-49540.14,-44795.586
1456,-47076.508,-48040.574
1457,-46691.55,-46016.11
1458,-48384.105,-47621.07
1459,-48308.0,-45006.14
1460,-50736.195,-47209.977
1461,-48026.4,-47262.32
1462,-49519.78,-46940.844
1463,-47884.938,-45813.695
1464,-49329.203,-45943.9
1465,-47779.773,-46833.914
1466,-47153.87,-48006.44
1467,-47834.95,-47394.39
1468,-47767.156,-48178.984
1469,-45953.258,-47948.066
1470,-46586.836,-45941.867
1471,-48304.367,-48180.055
1472,-45546.82,-47007.285
1473,-49504.49,-46790.688
1474,-47696.35,-45909.15
1475,-48833.832,-47174.42
1476,-47008.977,-46985.008
1477,-49529.04,-47115.023
1478,-46856.39,-46609.66
1479,-48159.85,-48236.77
1480,-48876.246,-48545.84
1481,-48908.234,-45668.133
1482,-48435.137,-46827.266
1483,-47630.22,-48772.895
1484,-47489.68,-46720.14
1485,-49751.445,-46810.906
1486,-47964.25,-48178.65
1487,-48181.39,-51018.234
1488,-46694.426,-46669.312
1489,-47243.508,-45632.625
1490,-48403.695,-47330.727
1491,-47731.406,-49180.594
1492,-47645.79,-45940.82
1493,-48445.777,-47703.86
1494,-47150.547,-47582.52
1495,-46730.492,-46892.832
1496,-47909.094,-47301.168
1497,-48991.89,-49662.63
1498,-47103.188,-47693.15
1499,-47254.023,-45852.992
1500,-48447.01,-45835.66
1501,-47708.242,-46288.01
1502,-47765.176,-46996.11
1503,-46579.297,-46989.266
1504,-48543.01,-47281.266
1505,-47721.65,-46588.41
1506,-47369.81,-45697.516
1507,-48358.273,-47478.79
1508,-47661.324,-49058.258
1509,-48696.04,-46804.37
1510,-50036.047,-45314.336
1511,-50802.273,-45208.938
1512,-48941.477,-47248.703
1513,-46569.383,-47111.625
1514,-46666.047,-48064.18
1515,-49663.508,-46285.97
1516,-47365.71,-46869.15
1517,-48865.85,-44767.4
1518,-46904.594,-46048.656
1519,-49442.9,-45420.33
1520,-46265.293,-44633.336
1521,-48583.066,-46964.64
1522,-49466.355,-45273.664
1523,-48616.453,-46037.85
1524,-47983.094,-45342.008
1525,-47806.758,-46955.7
1526,-47448.305,-48189.715
1527,-47755.758,-45351.375
1528,-47630.08,-45981.266
1529,-48951.21,-45338.383
1530,-48783.453,-45492.992
1531,-48326.78,-45992.992
1532,-48370.492,-48641.984
1533,-47297.418,-47701.94
1534,-46355.6,-45281.53
1535,-49934.68,-46615.723
1536,-48129.754,-45712.05
1537,-47626.867,-48882.117
1538,-47600.0,-48670.92
1539,-46357.656,-47560.17
1540,-46908.734,-47034.492
1541,-47691.887,-47089.32
1542,-48623.12,-46204.46
1543,-48211.062,-46320.703
1544,-46402.742,-47201.023
1545,-49730.992,-47741.715
1546,-47778.426,-48770.266
1547,-47088.83,-46492.17
1548,-48929.746,-44641.957
1549,-48259.4,-45444.85
1550,-47658.344,-47438.316
1551,-47957.277,-45924.97
1552,-47523.605,-45669.832
1553,-46852.22,-47061.508
1554,-45940.996,-45826.75
1555,-47574.973,-48308.33
1556,-49162.54,-46673.78
1557,-46815.047,-47614.906
1558,-49815.65,-46646.22
1559,-49209.78,-47378.188
1560,-46554.766,-48441.42
1561,-47213.844,-46215.133
1562,-46861.094,-46721.977
1563,-49028.69,-46778.75
1564,-48468.598,-44682.04
1565,-47472.133,-46162.54
1566,-47307.883,-46721.14
1567,-47422.78,-45144.77
1568,-46769.11,-46546.96
1569,-48730.656,-45555.875
1570,-48840.94,-45449.28
1571,-45990.4,-47278.59
1572,-49677.09,-45784.38
1573,-47079.56,-46835.36
1574,-47788.426,-47159.4
1575,-48144.707,-46498.53
1576,-47204.836,-47577.617
1577,-48302.348,-47143.105
1578,-46260.508,-44843.367
1579,-48909.836,-47424.473
1580,-46939.953,-47037.21
1581,-47530.164,-46196.19
1582,-46203.47,-45663.9
1583,-46827.953,-45207.547
1584,-49238.36,-46535.25
1585,-47820.656,-45343.4
1586,-47514.65,-48142.414
1587,-46211.83,-46384.773
1588,-46972.4,-46861.516
1589,-46450.4,-47428.24
1590,-45799.047,-45721.14
1591,-45247.04,-46479.574
1592,-47757.215,-47308.71
1593,-47830.133,-47036.0
1594,-47257.65,-46164.676
1595,-47004.477,-47235.203
1596,-48344.133,-46187.74
1597,-48970.844,-43400.305
1598,-48652.727,-44538.08
1599,-48819.98,-46153.73
1600,-48592.73,-45680.25
1601,-48704.29,-46836.42
1602,-48688.234,-47507.742
1603,-48499.656,-45147.445
1604,-47967.48,-46388.934
1605,-47670.97,-47561.805
1606,-48798.883,-46334.758
1607,-45627.355,-47441.016
