,agent1,agent2
2128,-14783.352,-14556.404
2129,-14751.834,-14583.566
2130,-14789.199,-14591.181
2131,-14790.124,-14587.684
2132,-14751.455,-14549.1
2133,-14739.048,-14562.068
2134,-14733.259,-14587.467
2135,-14751.401,-14584.456
2136,-14764.576,-14568.561
2137,-14803.471,-14606.937
2138,-14766.667,-14561.399
2139,-14799.344,-14596.396
2140,-14719.9375,-14583.045
2141,-14751.072,-14598.598
2142,-14790.835,-14604.062
2143,-14759.998,-14561.347
2144,-14764.1,-14589.454
2145,-14749.912,-14589.239
2146,-14801.463,-14557.988
2147,-14765.5625,-14571.412
2148,-14727.752,-14549.56
2149,-14825.927,-14528.16
2150,-14785.318,-14543.834
2151,-14733.552,-14601.699
2152,-14773.787,-14613.895
2153,-14782.614,-14597.232
2154,-14785.35,-14580.666
2155,-14735.492,-14609.708
2156,-14776.512,-14563.607
2157,-14734.178,-14590.472
2158,-14749.629,-14563.965
2159,-14764.969,-14578.008
2160,-14804.098,-14563.049
2161,-14808.582,-14582.739
2162,-14771.445,-14619.385
2163,-14749.051,-14520.084
2164,-14714.179,-14604.387
2165,-14757.385,-14578.936
2166,-14747.732,-14569.905
2167,-14713.977,-14617.499
2168,-14723.592,-14594.588
2169,-14752.042,-14607.665
2170,-14735.502,-14601.502
2171,-14736.58,-14617.664
2172,-14714.633,-14618.572
2173,-14740.047,-14568.268
2174,-14724.06,-14575.74
2175,-14770.53,-14585.102
2176,-14741.236,-14609.365
2177,-14802.918,-14574.023
2178,-14760.748,-14558.0205
2179,-14758.585,-14600.42
2180,-14766.456,-14554.314
2181,-14757.679,-14600.941
2182,-14779.549,-14605.01
2183,-14820.52,-14595.443
2184,-14724.344,-14622.877
2185,-14749.823,-14594.676
2186,-14781.95,-14577.871
2187,-14769.56,-14555.4375
2188,-14752.279,-14628.361
2189,-14754.549,-14605.322
2190,-14735.422,-14574.605
2191,-14747.089,-14649.775
2192,-14744.955,-14584.461
2193,-14749.979,-14601.498
2194,-14757.94,-14557.821
2195,-14762.257,-14572.091
2196,-14728.113,-14579.52
2197,-14769.127,-14569.406
2198,-14726.268,-14602.378
2199,-14731.327,-14564.203
2200,-14761.57,-14570.443
2201,-14777.584,-14565.213
2202,-14763.601,-14555.456
2203,-14729.764,-14610.939
2204,-14773.245,-14576.754
2205,-14744.76,-14556.086
2206,-14715.875,-14590.053
2207,-14750.662,-14589.363
2208,-14787.624,-14584.4
2209,-14741.919,-14544.682
2210,-14764.065,-14513.023
2211,-14768.194,-14580.145
2212,-14767.898,-14582.088
2213,-14729.989,-14586.378
2214,-14697.174,-14590.704
2215,-14755.668,-14578.233
2216,-14733.665,-14576.515
2217,-14734.691,-14583.327
2218,-14752.6455,-14626.097
2219,-14786.16,-14555.14
2220,-14788.696,-14579.039
2221,-14774.314,-14587.367
2222,-14782.109,-14563.913
2223,-14741.509,-14540.35
2224,-14781.407,-14572.861
2225,-14764.324,-14569.367
2226,-14734.125,-14577.66
2227,-14767.908,-14543.751
2228,-14808.906,-14605.73
2229,-14748.935,-14582.247
2230,-14740.408,-14580.336
2231,-14735.236,-14531.357
2232,-14791.821,-14575.511
2233,-14742.913,-14579.087
2234,-14800.899,-14550.0625
2235,-14725.168,-14565.4795
2236,-14784.191,-14555.029
2237,-14774.77,-14562.143
2238,-14727.467,-14591.393
2239,-14741.83,-14583.98
2240,-14763.869,-14523.477
2241,-14794.613,-14564.266
2242,-14783.512,-14567.107
2243,-14754.696,-14571.491
2244,-14744.908,-14541.162
2245,-14746.886,-14553.072
2246,-14751.35,-14554.367
2247,-14745.201,-14552.264
2248,-14734.857,-14570.087
2249,-14740.603,-14531.037
2250,-14753.248,-14592.506
2251,-14766.571,-14563.74
2252,-14739.347,-14550.452
2253,-14739.738,-14499.144
2254,-14811.287,-14574.141
2255,-14746.383,-14575.418
2256,-14751.211,-14557.807
2257,-14754.244,-14551.094
2258,-14771.571,-14547.776
2259,-14741.796,-14591.929
2260,-14781.197,-14590.843
2261,-14741.613,-14631.102
2262,-14733.824,-14598.076
2263,-14765.072,-14598.801
2264,-14761.416,-14603.019
2265,-14746.486,-14555.807
2266,-14735.377,-14570.721
2267,-14753.492,-14559.345
2268,-14776.469,-14604.865
2269,-14725.523,-14589.107
2270,-14795.294,-14564.422
2271,-14803.914,-14607.698
2272,-14766.784,-14572.518
2273,-14769.855,-14568.258
2274,-14769.402,-14541.812
2275,-14769.9375,-14554.952
2276,-14748.035,-14600.479
2277,-14756.049,-14599.14
2278,-14778.752,-14536.703
2279,-14748.705,-14603.354
2280,-14744.21,-14547.647
2281,-14792.588,-14586.367
2282,-14759.544,-14542.066
2283,-14780.1045,-14571.108
2284,-14799.347,-14621.451
2285,-14807.83,-14570.988
2286,-14769.616,-14571.95
2287,-14808.469,-14548.578
2288,-14747.225,-14564.5
2289,-14783.695,-14545.679
2290,-14783.563,-14600.164
2291,-14733.805,-14552.439
2292,-14734.659,-14583.367
2293,-14771.1045,-14505.586
2294,-14769.895,-14557.572
2295,-14740.244,-14544.668
2296,-14717.289,-14588.867
2297,-14747.264,-14590.615
2298,-14710.95,-14549.406
2299,-14763.83,-14561.869
2300,-14741.488,-14567.218
2301,-14739.582,-14582.9375
2302,-14787.563,-14548.686
2303,-14809.363,-14603.723
2304,-14724.033,-14561.549
2305,-14801.26,-14616.725
2306,-14786.697,-14507.28
2307,-14817.145,-14556.033
2308,-14762.023,-14545.779
2309,-14771.431,-14555.62
2310,-14760.902,-14544.506
2311,-14789.174,-14569.64
2312,-14752.246,-14574.834
2313,-14786.023,-14560.193
2314,-14791.177,-14546.702
2315,-14786.211,-14558.076
2316,-14748.113,-14583.979
2317,-14734.848,-14597.386
2318,-14774.187,-14571.16
2319,-14789.211,-14573.494
2320,-14779.681,-14548.019
2321,-14785.701,-14591.883
2322,-14828.442,-14578.109
2323,-14790.217,-14577.389
2324,-14759.49,-14600.5
2325,-14750.007,-14576.625
2326,-14760.4375,-14617.615
2327,-14767.162,-14562.604
2328,-14736.368,-14596.287
2329,-14751.561,-14597.758
2330,-14741.206,-14604.221
2331,-14798.451,-14591.059
2332,-14729.973,-14569.85
2333,-14756.125,-14572.918
2334,-14760.098,-14597.537
2335,-14807.365,-14590.459
2336,-14753.053,-14573.849
2337,-14753.433,-14608.107
2338,-14740.76,-14554.686
2339,-14761.6875,-14578.783
2340,-14756.31,-14601.816
2341,-14758.516,-14589.229
2342,-14751.449,-14549.037
2343,-14704.847,-14602.626
2344,-14733.466,-14572.248
2345,-14773.377,-14563.621
2346,-14761.493,-14562.718
2347,-14793.186,-14580.92
2348,-14770.361,-14581.292
2349,-14777.413,-14570.466
2350,-14794.253,-14554.418
2351,-14774.333,-14570.071
2352,-14734.717,-14574.956
2353,-14759.767,-14553.934
2354,-14736.723,-14562.376
2355,-14744.987,-14587.791
2356,-14766.981,-14562.973
2357,-14706.995,-14586.2295
2358,-14794.996,-14604.849
2359,-14723.051,-14596.799
2360,-14738.169,-14552.453
2361,-14753.174,-14536.145
2362,-14740.766,-14622.584
2363,-14765.934,-14557.67
2364,-14763.108,-14606.599
2365,-14745.797,-14564.82
2366,-14724.634,-14589.291
2367,-14764.846,-14592.868
2368,-14799.697,-14602.408
2369,-14763.714,-14567.586
2370,-14764.516,-14564.353
2371,-14776.068,-14569.155
2372,-14782.816,-14600.811
2373,-14747.248,-14569.947
2374,-14772.895,-14528.018
2375,-14737.227,-14565.488
2376,-14753.005,-14547.408
2377,-14755.186,-14598.49
2378,-14736.377,-14561.494
2379,-14761.76,-14578.658
2380,-14766.871,-14590.441
2381,-14750.467,-14581.864
2382,-14766.402,-14565.749
2383,-14784.065,-14594.45
2384,-14761.048,-14612.001
2385,-14780.409,-14550.363
2386,-14770.863,-14568.746
2387,-14809.042,-14548.506
2388,-14753.97,-14599.462
2389,-14746.057,-14553.8
2390,-14805.578,-14562.135
2391,-14776.105,-14576.031
2392,-14779.407,-14589.775
2393,-14826.448,-14600.453
2394,-14737.205,-14574.953
2395,-14762.724,-14605.463
2396,-14714.508,-14583.305
2397,-14730.729,-14537.05
2398,-14777.342,-14569.542
2399,-14774.394,-14589.535
2400,-14799.582,-14564.3125
2401,-14762.607,-14539.584
2402,-14764.477,-14568.17
2403,-14773.6,-14587.04
2404,-14739.025,-14563.65
2405,-14777.014,-14536.157
2406,-14720.387,-14562.072
2407,-14769.277,-14590.755
2408,-14758.885,-14584.948
2409,-14751.219,-14576.241
2410,-14815.094,-14574.346
2411,-14760.102,-14544.912
2412,-14735.449,-14549.388
2413,-14771.999,-14564.372
2414,-14750.145,-14552.547
2415,-14749.737,-14549.672
2416,-14788.404,-14572.19
2417,-14706.304,-14548.595
2418,-14745.332,-14577.086
2419,-14728.194,-14549.909
2420,-14777.703,-14545.242
2421,-14739.588,-14611.727
2422,-14754.739,-14579.331
2423,-14727.689,-14594.625
2424,-14783.82,-14596.204
2425,-14765.906,-14589.921
2426,-14747.787,-14569.551
2427,-14775.561,-14536.785
2428,-14750.627,-14573.294
2429,-14773.207,-14566.279
2430,-14745.364,-14559.202
2431,-14717.384,-14564.051
2432,-14720.895,-14561.0205
2433,-14727.805,-14572.876
2434,-14748.305,-14554.834
2435,-14733.375,-14548.632
2436,-14802.34,-14595.968
2437,-14782.283,-14560.763
2438,-14774.022,-14586.797
2439,-14737.037,-14594.871
2440,-14733.763,-14573.01
2441,-14771.092,-14572.99
2442,-14786.659,-14526.559
2443,-14780.291,-14602.238
2444,-14737.891,-14576.565
2445,-14773.773,-14533.601
2446,-14791.18,-14611.209
2447,-14749.17,-14580.459
2448,-14715.797,-14593.012
2449,-14758.818,-14608.894
2450,-14733.793,-14584.199
2451,-14783.893,-14604.043
2452,-14763.4375,-14552.828
2453,-14724.873,-14539.1
2454,-14738.236,-14545.32
2455,-14731.248,-14562.876
2456,-14719.779,-14567.852
2457,-14768.17,-14550.523
2458,-14757.434,-14591.742
2459,-14770.336,-14580.872
2460,-14747.197,-14576.133
2461,-14747.089,-14576.808
2462,-14764.514,-14556.105
2463,-14750.29,-14598.116
2464,-14756.086,-14550.52
2465,-14755.824,-14579.249
2466,-14732.309,-14569.8
2467,-14742.369,-14552.666
2468,-14781.709,-14627.775
2469,-14783.963,-14567.894
2470,-14735.183,-14549.791
2471,-14767.133,-14607.094
2472,-14753.031,-14569.383
2473,-14756.316,-14580.361
2474,-14752.12,-14590.291
2475,-14766.741,-14598.389
2476,-14758.2295,-14578.9
2477,-14810.046,-14584.805
2478,-14772.744,-14570.997
2479,-14804.491,-14576.676
2480,-14793.221,-14565.318
2481,-14786.877,-14578.268
2482,-14752.343,-14585.955
2483,-14748.674,-14611.081
2484,-14742.672,-14566.974
2485,-14803.15,-14574.045
2486,-14784.27,-14511.824
2487,-14771.299,-14583.073
2488,-14781.131,-14574.87
2489,-14708.313,-14571.42
2490,-14788.9375,-14561.09
2491,-14775.771,-14565.287
2492,-14758.729,-14557.893
2493,-14770.703,-14546.906
2494,-14716.982,-14602.193
2495,-14788.889,-14565.531
2496,-14808.855,-14558.969
2497,-14727.848,-14547.613
2498,-14789.325,-14539.975
2499,-14820.221,-14561.501
2500,-14726.502,-14553.288
2501,-14746.475,-14548.536
2502,-14751.088,-14593.463
2503,-14776.073,-14604.58
2504,-14721.785,-14555.219
2505,-14702.121,-14575.639
2506,-14733.926,-14620.766
2507,-14778.516,-14569.837
2508,-14769.887,-14586.288
2509,-14774.503,-14591.07
2510,-14778.736,-14576.346
2511,-14763.51,-14574.389
2512,-14803.125,-14619.697
2513,-14764.365,-14541.704
2514,-14760.947,-14577.914
2515,-14797.35,-14592.703
2516,-14801.461,-14592.75
2517,-14787.662,-14571.17
2518,-14777.619,-14595.092
2519,-14769.459,-14507.756
2520,-14743.486,-14570.138
2521,-14712.009,-14559.52
2522,-14764.85,-14559.566
2523,-14780.276,-14581.261
2524,-14753.174,-14521.409
2525,-14724.297,-14582.932
2526,-14712.603,-14567.834
2527,-14788.664,-14614.531
2528,-14770.44,-14531.9375
2529,-14781.731,-14529.352
2530,-14819.328,-14549.879
2531,-14805.533,-14532.234
2532,-14737.564,-14566.902
2533,-14802.597,-14560.557
2534,-14703.746,-14560.923
2535,-14779.227,-14556.816
2536,-14807.784,-14567.641
2537,-14766.108,-14586.201
2538,-14747.031,-14527.529
2539,-14735.252,-14590.646
2540,-14771.707,-14549.053
2541,-14738.682,-14561.246
2542,-14745.325,-14577.424
2543,-14796.338,-14546.398
2544,-14791.115,-14546.061
2545,-14797.315,-14531.227
2546,-14769.776,-14514.499
2547,-14763.793,-14564.443
2548,-14782.491,-14569.615
2549,-14712.814,-14557.883
2550,-14769.814,-14548.4795
2551,-14744.815,-14530.471
2552,-14783.74,-14567.355
2553,-14803.242,-14549.689
2554,-14765.19,-14570.934
2555,-14775.569,-14552.963
2556,-14731.34,-14562.637
2557,-14757.359,-14563.27
2558,-14760.834,-14569.211
2559,-14765.778,-14591.029
2560,-14739.771,-14566.095
2561,-14741.566,-14538.256
2562,-14781.314,-14596.049
2563,-14775.104,-14580.951
2564,-14732.736,-14610.02
2565,-14767.344,-14580.5
2566,-14761.944,-14578.131
2567,-14770.611,-14556.443
2568,-14787.5625,-14592.242
2569,-14759.744,-14563.854
2570,-14794.971,-14537.466
2571,-14778.942,-14564.865
2572,-14796.597,-14622.795
2573,-14764.453,-14522.398
2574,-14799.729,-14532.415
2575,-14757.275,-14589.502
2576,-14804.094,-14520.871
2577,-14804.918,-14525.669
2578,-14772.164,-14534.777
2579,-14792.091,-14594.543
2580,-14783.645,-14583.07
2581,-14797.709,-14586.955
2582,-14774.621,-14581.658
2583,-14714.441,-14568.889
2584,-14754.839,-14576.286
2585,-14786.663,-14621.274
2586,-14750.561,-14579.522
2587,-14780.295,-14522.666
2588,-14774.43,-14583.167
2589,-14811.603,-14617.258
2590,-14772.411,-14532.613
2591,-14723.138,-14570.922
2592,-14785.085,-14581.277
2593,-14780.607,-14585.609
2594,-14744.952,-14527.379
2595,-14768.094,-14567.225
2596,-14765.801,-14565.484
2597,-14756.961,-14547.0625
2598,-14788.603,-14550.697
2599,-14770.584,-14579.309
2600,-14719.791,-14546.805
2601,-14774.088,-14572.988
2602,-14769.4,-14529.574
2603,-14752.289,-14537.167
2604,-14748.988,-14564.859
2605,-14773.607,-14561.109
2606,-14744.045,-14568.445
2607,-14765.292,-14567.172
2608,-14777.088,-14552.588
2609,-14776.256,-14568.651
2610,-14749.212,-14560.953
2611,-14768.965,-14564.587
2612,-14713.193,-14549.994
2613,-14810.221,-14578.38
2614,-14742.514,-14567.453
2615,-14800.879,-14552.991
2616,-14751.023,-14635.412
2617,-14740.227,-14557.546
2618,-14723.139,-14595.534
2619,-14793.193,-14536.347
2620,-14759.26,-14552.428
2621,-14747.985,-14576.967
2622,-14751.838,-14568.057
2623,-14768.93,-14545.395
2624,-14727.225,-14556.824
2625,-14767.832,-14542.872
2626,-14787.168,-14561.524
2627,-14726.932,-14546.764
2628,-14793.171,-14546.291
2629,-14776.786,-14542.035
2630,-14775.936,-14547.999
2631,-14765.416,-14557.918
2632,-14740.851,-14525.103
2633,-14763.449,-14578.105
2634,-14792.055,-14558.159
2635,-14811.004,-14546.462
2636,-14807.156,-14600.318
2637,-14785.789,-14529.751
2638,-14759.111,-14525.907
2639,-14765.906,-14544.821
2640,-14726.875,-14519.376
2641,-14756.878,-14534.346
2642,-14742.329,-14490.444
2643,-14730.346,-14548.531
2644,-14770.768,-14577.472
2645,-14757.166,-14555.613
2646,-14707.117,-14527.757
2647,-14760.735,-14548.225
2648,-14806.669,-14558.611
2649,-14734.758,-14568.603
2650,-14796.749,-14550.017
2651,-14748.83,-14563.803
2652,-14731.32,-14550.285
2653,-14796.059,-14566.109
2654,-14749.703,-14574.088
2655,-14734.836,-14605.01
2656,-14781.014,-14551.395
2657,-14760.887,-14526.957
2658,-14780.694,-14545.286
2659,-14736.304,-14562.416
2660,-14743.301,-14561.84
2661,-14787.613,-14544.678
2662,-14731.723,-14521.73
2663,-14755.596,-14569.604
2664,-14780.943,-14499.905
2665,-14763.778,-14497.564
2666,-14762.168,-14509.002
2667,-14760.467,-14533.297
2668,-14751.399,-14513.361
2669,-14751.311,-14497.801
2670,-14735.524,-14514.607
2671,-14724.418,-14558.018
2672,-14757.435,-14538.418
2673,-14730.406,-14516.564
2674,-14767.076,-14483.734
2675,-14750.014,-14550.714
2676,-14782.229,-14535.438
2677,-14744.524,-14555.932
2678,-14787.885,-14571.01
2679,-14742.312,-14558.284
2680,-14770.182,-14482.584
2681,-14770.76,-14495.262
2682,-14789.583,-14557.473
2683,-14742.471,-14552.992
2684,-14728.896,-14574.434
2685,-14775.346,-14553.418
2686,-14762.157,-14483.412
2687,-14783.203,-14538.574
2688,-14734.74,-14564.388
2689,-14760.981,-14531.794
2690,-14741.916,-14573.087
2691,-14796.851,-14509.383
2692,-14746.099,-14551.377
2693,-14782.299,-14509.6
2694,-14766.453,-14538.219
2695,-14760.041,-14534.031
2696,-14797.859,-14532.011
2697,-14727.465,-14551.141
2698,-14803.9375,-14493.499
2699,-14753.826,-14549.099
2700,-14749.859,-14540.633
2701,-14779.623,-14521.82
2702,-14769.428,-14534.775
2703,-14808.604,-14568.934
2704,-14763.248,-14535.064
2705,-14781.109,-14557.816
2706,-14784.166,-14489.021
2707,-14770.553,-14503.984
2708,-14788.07,-14521.211
2709,-14758.078,-14573.283
2710,-14743.117,-14520.914
2711,-14752.258,-14550.498
2712,-14774.015,-14552.26
2713,-14753.06,-14532.275
2714,-14750.591,-14520.06
2715,-14735.463,-14521.617
2716,-14759.922,-14530.838
2717,-14753.254,-14500.125
2718,-14739.175,-14541.576
2719,-14771.391,-14551.641
2720,-14768.747,-14544.375
2721,-14761.854,-14535.967
2722,-14761.136,-14496.137
2723,-14759.036,-14572.898
2724,-14777.406,-14516.158
2725,-14796.33,-14526.331
2726,-14770.408,-14495.0
2727,-14771.084,-14532.811
2728,-14737.34,-14547.419
2729,-14746.32,-14511.178
2730,-14736.01,-14512.952
2731,-14781.961,-14526.338
2732,-14751.645,-14548.378
2733,-14716.773,-14529.57
2734,-14790.135,-14520.006
2735,-14765.303,-14509.502
2736,-14752.408,-14537.066
2737,-14776.945,-14542.93
2738,-14770.121,-14494.678
2739,-14759.639,-14531.84
2740,-14743.4375,-14530.798
2741,-14774.863,-14490.539
2742,-14751.133,-14560.648
2743,-14754.473,-14557.009
2744,-14778.489,-14552.873
2745,-14745.648,-14498.031
2746,-14745.447,-14526.023
2747,-14743.635,-14528.377
2748,-14745.767,-14496.279
2749,-14754.822,-14522.1455
2750,-14749.798,-14549.104
2751,-14761.517,-14540.625
2752,-14801.59,-14526.285
2753,-14718.354,-14530.4375
2754,-14780.404,-14544.73
2755,-14800.707,-14513.545
2756,-14724.899,-14481.305
2757,-14724.372,-14512.52
2758,-14743.141,-14518.103
2759,-14792.945,-14511.514
2760,-14745.283,-14452.652
2761,-14814.177,-14500.193
2762,-14794.665,-14523.909
2763,-14727.584,-14478.48
2764,-14761.605,-14539.461
2765,-14752.846,-14522.985
2766,-14776.094,-14532.567
2767,-14727.938,-14540.069
2768,-14746.145,-14476.895
2769,-14781.898,-14547.945
2770,-14812.909,-14505.477
2771,-14763.064,-14543.47
2772,-14736.911,-14530.72
2773,-14748.763,-14516.363
2774,-14766.254,-14537.865
2775,-14727.033,-14537.084
2776,-14758.127,-14564.1875
2777,-14770.039,-14521.922
2778,-14791.536,-14524.818
2779,-14754.694,-14520.752
2780,-14779.725,-14546.008
2781,-14742.069,-14511.33
2782,-14730.809,-14587.625
2783,-14744.51,-14575.916
2784,-14776.298,-14530.918
2785,-14760.571,-14569.096
2786,-14747.396,-14569.064
2787,-14752.551,-14528.523
2788,-14772.709,-14551.168
2789,-14709.672,-14511.102
2790,-14826.77,-14504.295
2791,-14722.983,-14507.387
2792,-14740.763,-14505.755
2793,-14736.584,-14555.181
2794,-14759.278,-14523.693
2795,-14781.8125,-14512.6875
2796,-14783.753,-14495.098
2797,-14749.753,-14548.088
2798,-14798.266,-14502.563
2799,-14759.774,-14511.225
2800,-14765.498,-14533.748
2801,-14780.277,-14480.428
2802,-14803.249,-14524.402
2803,-14745.801,-14519.728
2804,-14741.021,-14527.941
2805,-14740.087,-14523.699
2806,-14785.848,-14512.929
2807,-14771.628,-14518.09
2808,-14759.952,-14546.412
2809,-14761.949,-14495.717
2810,-14799.454,-14527.334
2811,-14760.389,-14485.288
2812,-14786.93,-14526.021
2813,-14779.086,-14509.717
2814,-14765.864,-14547.353
2815,-14743.059,-14561.056
2816,-14764.332,-14508.544
2817,-14764.233,-14483.992
2818,-14774.086,-14550.658
2819,-14784.234,-14555.889
2820,-14783.338,-14530.005
2821,-14752.451,-14486.252
2822,-14768.182,-14504.691
2823,-14731.902,-14554.807
2824,-14764.125,-14559.594
2825,-14724.726,-14556.162
2826,-14742.877,-14550.195
2827,-14730.258,-14522.52
2828,-14742.022,-14531.822
2829,-14756.56,-14549.467
2830,-14780.016,-14531.774
2831,-14817.447,-14545.678
2832,-14760.291,-14527.573
2833,-14764.54,-14542.6875
2834,-14784.611,-14519.986
2835,-14772.361,-14569.296
2836,-14741.605,-14519.321
2837,-14773.922,-14546.879
2838,-14755.135,-14527.319
2839,-14756.537,-14500.4795
2840,-14758.566,-14549.383
2841,-14779.208,-14574.166
2842,-14795.774,-14539.949
2843,-14759.256,-14501.75
2844,-14785.576,-14504.713
2845,-14748.61,-14477.017
2846,-14766.638,-14552.827
2847,-14795.904,-14504.477
2848,-14743.756,-14528.084
2849,-14770.5625,-14568.701
2850,-14754.032,-14517.674
2851,-14740.055,-14561.67
2852,-14779.18,-14537.566
2853,-14761.718,-14560.347
2854,-14761.768,-14506.182
2855,-14816.705,-14532.268
2856,-14774.072,-14535.355
2857,-14763.498,-14546.838
2858,-14704.08,-14503.929
2859,-14749.608,-14552.922
2860,-14770.897,-14536.186
2861,-14769.635,-14552.742
2862,-14784.633,-14566.464
2863,-14768.521,-14549.496
2864,-14760.294,-14546.896
2865,-14754.963,-14523.456
2866,-14698.116,-14563.77
2867,-14735.625,-14534.129
2868,-14794.768,-14534.548
2869,-14797.487,-14568.725
2870,-14758.314,-14521.961
2871,-14774.816,-14542.4
2872,-14779.803,-14520.542
2873,-14769.186,-14556.071
2874,-14723.269,-14482.424
2875,-14739.961,-14564.07
2876,-14769.971,-14549.801
2877,-14754.299,-14554.042
2878,-14765.093,-14569.306
2879,-14806.432,-14546.596
2880,-14777.746,-14549.265
2881,-14788.301,-14545.42
2882,-14779.237,-14540.18
2883,-14731.28,-14523.037
2884,-14764.205,-14574.395
2885,-14761.11,-14542.554
2886,-14755.446,-14557.475
2887,-14755.012,-14545.442
2888,-14769.518,-14549.659
2889,-14792.704,-14563.513
2890,-14795.349,-14539.982
2891,-14746.244,-14551.352
2892,-14782.551,-14550.281
2893,-14744.116,-14496.268
2894,-14779.111,-14490.9
2895,-14725.42,-14506.478
2896,-14775.218,-14532.311
2897,-14787.798,-14557.95
2898,-14782.602,-14520.981
2899,-14721.869,-14530.623
2900,-14767.779,-14528.758
2901,-14790.713,-14474.267
2902,-14765.283,-14529.996
2903,-14744.264,-14558.948
2904,-14779.787,-14534.238
2905,-14769.631,-14532.461
2906,-14760.891,-14505.566
2907,-14765.588,-14518.882
2908,-14774.1,-14538.606
2909,-14772.628,-14574.49
2910,-14751.664,-14533.762
2911,-14744.116,-14562.149
2912,-14756.186,-14546.11
2913,-14765.367,-14559.244
2914,-14752.642,-14577.01
2915,-14724.605,-14512.553
2916,-14777.155,-14543.532
2917,-14735.878,-14548.892
2918,-14730.025,-14546.784
2919,-14758.236,-14556.739
2920,-14746.33,-14552.199
2921,-14799.732,-14548.528
2922,-14747.355,-14591.079
2923,-14771.873,-14519.027
2924,-14741.668,-14525.422
2925,-14763.143,-14537.066
2926,-14729.761,-14541.279
2927,-14787.701,-14495.089
2928,-14731.283,-14531.574
2929,-14747.131,-14508.731
2930,-14766.711,-14566.879
2931,-14755.6045,-14577.011
2932,-14827.935,-14554.765
2933,-14760.604,-14552.988
2934,-14758.453,-14498.862
2935,-14799.057,-14560.475
2936,-14764.329,-14536.431
2937,-14790.84,-14534.381
2938,-14770.3125,-14550.914
2939,-14775.627,-14538.074
2940,-14776.244,-14562.527
2941,-14747.871,-14545.469
2942,-14734.893,-14519.275
2943,-14768.526,-14565.344
2944,-14800.271,-14518.658
2945,-14753.991,-14500.849
2946,-14731.227,-14541.143
2947,-14790.252,-14570.215
2948,-14795.048,-14556.994
2949,-14765.3955,-14561.664
2950,-14742.055,-14549.053
2951,-14781.699,-14522.193
2952,-14763.013,-14546.134
2953,-14733.849,-14533.395
2954,-14768.918,-14566.759
2955,-14790.447,-14531.236
2956,-14740.828,-14506.309
2957,-14706.645,-14475.659
2958,-14751.833,-14557.849
2959,-14737.562,-14558.149
2960,-14718.288,-14516.3955
2961,-14773.586,-14530.24
2962,-14754.256,-14557.367
2963,-14818.471,-14492.247
2964,-14771.322,-14527.3
2965,-14764.605,-14532.746
2966,-14721.62,-14493.578
2967,-14771.524,-14580.54
2968,-14769.3955,-14530.113
2969,-14754.412,-14521.704
2970,-14726.071,-14554.818
2971,-14801.512,-14497.721
2972,-14764.167,-14519.456
2973,-14783.843,-14497.719
2974,-14707.586,-14527.322
2975,-14751.229,-14501.9375
2976,-14735.47,-14516.051
2977,-14740.242,-14523.785
2978,-14770.697,-14530.9375
2979,-14767.379,-14500.32
2980,-14737.654,-14536.9
2981,-14770.537,-14484.669
2982,-14796.133,-14501.826
2983,-14757.868,-14539.899
2984,-14799.3125,-14533.864
2985,-14739.893,-14489.662
2986,-14731.24,-14547.933
2987,-14739.984,-14505.143
2988,-14746.492,-14510.89
2989,-14766.322,-14543.108
2990,-14760.403,-14527.118
2991,-14800.8545,-14519.461
2992,-14745.298,-14499.711
2993,-14764.481,-14530.87
2994,-14796.5,-14537.1875
2995,-14795.578,-14532.633
2996,-14779.629,-14530.646
2997,-14778.715,-14484.91
2998,-14762.041,-14473.324
2999,-14742.008,-14516.01
3000,-14774.029,-14546.023
3001,-14796.947,-14516.875
3002,-14775.483,-14497.106
3003,-14793.797,-14550.552
3004,-14758.766,-14576.807
3005,-14732.234,-14473.218
3006,-14794.206,-14537.993
3007,-14775.889,-14530.256
3008,-14762.279,-14529.784
3009,-14755.121,-14485.258
3010,-14733.434,-14492.107
3011,-14770.525,-14534.083
3012,-14780.064,-14531.981
3013,-14710.785,-14556.991
3014,-14802.658,-14502.09
3015,-14766.332,-14524.6
3016,-14822.33,-14590.662
3017,-14803.301,-14532.588
3018,-14744.588,-14536.9375
3019,-14758.333,-14525.22
3020,-14712.688,-14498.543
3021,-14750.387,-14486.16
3022,-14755.227,-14536.811
3023,-14811.331,-14538.629
3024,-14744.496,-14533.504
3025,-14765.853,-14535.459
3026,-14781.598,-14520.795
3027,-14777.083,-14530.684
3028,-14763.156,-14529.678
3029,-14747.676,-14514.013
3030,-14764.332,-14544.531
3031,-14810.689,-14520.836
3032,-14736.802,-14497.4375
3033,-14762.129,-14499.301
3034,-14769.457,-14494.787
3035,-14756.9795,-14561.045
3036,-14756.26,-14518.491
3037,-14769.326,-14536.924
3038,-14770.759,-14501.633
3039,-14782.344,-14473.864
3040,-14792.623,-14527.792
3041,-14778.122,-14537.907
3042,-14787.686,-14492.023
3043,-14784.789,-14534.127
3044,-14772.069,-14514.795
3045,-14767.939,-14490.834
3046,-14749.484,-14533.673
3047,-14762.35,-14520.508
3048,-14767.404,-14514.564
3049,-14737.58,-14478.567
3050,-14767.834,-14516.963
3051,-14793.604,-14507.945
3052,-14758.746,-14533.895
3053,-14797.064,-14531.414
3054,-14788.141,-14508.211
3055,-14724.902,-14547.556
3056,-14760.784,-14546.615
