,agent1,agent2
1884,-7589.538,-7982.9844
1885,-7610.698,-7927.615
1886,-7605.7964,-7959.699
1887,-7604.3076,-7966.039
1888,-7589.378,-7955.599
1889,-7618.0923,-7951.167
1890,-7617.589,-7902.151
1891,-7588.9136,-7944.454
1892,-7613.1025,-7944.889
1893,-7617.214,-7964.029
1894,-7613.703,-7946.588
1895,-7633.2373,-7950.7275
1896,-7614.541,-7946.792
1897,-7636.0127,-7928.7046
1898,-7568.407,-7981.0625
1899,-7629.5977,-7949.6357
1900,-7616.009,-7944.796
1901,-7623.3994,-7956.784
1902,-7551.4277,-7944.2305
1903,-7610.742,-7917.995
1904,-7626.287,-7920.0093
1905,-7639.1533,-7958.92
1906,-7600.9785,-7948.7715
1907,-7600.4917,-7922.993
1908,-7624.8037,-7941.5547
1909,-7614.171,-7962.9033
1910,-7612.2314,-7921.5464
1911,-7612.722,-7946.285
1912,-7590.3784,-7983.8916
1913,-7618.333,-7922.3345
1914,-7608.986,-7932.8936
1915,-7585.288,-7893.6074
1916,-7590.1904,-7965.5317
1917,-7606.8433,-7946.349
1918,-7625.879,-7918.654
1919,-7605.448,-7912.5806
1920,-7595.324,-7912.4663
1921,-7624.409,-7922.096
1922,-7613.0938,-7935.729
1923,-7594.8506,-7956.144
1924,-7574.0854,-7940.926
1925,-7582.9263,-7955.225
1926,-7597.9194,-7927.9463
1927,-7583.5312,-7943.6763
1928,-7593.0938,-7950.406
1929,-7601.628,-7913.895
1930,-7593.164,-7907.2905
1931,-7599.99,-7914.4766
1932,-7603.088,-7919.981
1933,-7602.144,-7921.7363
1934,-7596.8677,-7924.415
1935,-7593.964,-7929.37
1936,-7574.362,-7916.874
1937,-7575.701,-7914.743
1938,-7588.7593,-7936.041
1939,-7588.1562,-7960.802
1940,-7585.021,-7940.17
1941,-7576.114,-7910.3486
1942,-7596.352,-7922.8496
1943,-7568.4272,-7934.9927
1944,-7595.7637,-7932.0596
1945,-7567.633,-7944.956
1946,-7557.4893,-7907.073
1947,-7599.003,-7922.2935
1948,-7531.9077,-7936.324
1949,-7594.0293,-7934.5684
1950,-7589.4766,-7929.5938
1951,-7593.1045,-7941.6807
1952,-7599.283,-7907.4985
1953,-7612.1396,-7922.4717
1954,-7591.0513,-7925.7314
1955,-7580.5977,-7911.7056
1956,-7590.74,-7923.833
1957,-7579.904,-7941.5854
1958,-7575.1826,-7936.4355
1959,-7589.14,-7909.0293
1960,-7603.509,-7919.7637
1961,-7584.4565,-7925.828
1962,-7559.225,-7932.4287
1963,-7598.643,-7921.402
1964,-7582.9756,-7922.6626
1965,-7598.701,-7943.506
1966,-7566.6777,-7947.56
1967,-7577.6084,-7918.585
1968,-7599.0825,-7936.921
1969,-7566.837,-7918.01
1970,-7572.238,-7898.214
1971,-7543.9683,-7954.241
1972,-7597.389,-7924.428
1973,-7568.7583,-7940.5776
1974,-7540.493,-7936.237
1975,-7574.563,-7887.979
1976,-7569.4355,-7934.903
1977,-7561.0376,-7933.8403
1978,-7578.156,-7899.543
1979,-7575.8984,-7939.1934
1980,-7572.044,-7921.5083
1981,-7585.782,-7933.4453
1982,-7612.964,-7935.0337
1983,-7539.914,-7905.0063
1984,-7597.2686,-7936.781
1985,-7574.572,-7902.6953
1986,-7604.3213,-7930.7046
1987,-7591.651,-7933.841
1988,-7566.255,-7947.1553
1989,-7567.7646,-7921.531
1990,-7575.823,-7888.3276
1991,-7566.445,-7934.605
1992,-7566.8477,-7934.3643
1993,-7586.833,-7880.1074
1994,-7569.412,-7921.093
1995,-7582.581,-7929.9595
1996,-7572.5947,-7932.2764
1997,-7579.089,-7891.8384
1998,-7561.954,-7930.1133
1999,-7573.74,-7939.0103
2000,-7598.379,-7895.531
2001,-7572.7,-7933.865
2002,-7566.225,-7920.9165
2003,-7568.9043,-7907.567
2004,-7562.0254,-7901.7197
2005,-7565.156,-7916.7266
2006,-7577.498,-7953.7656
2007,-7551.445,-7932.6035
2008,-7571.1113,-7940.53
2009,-7580.47,-7888.43
2010,-7597.6797,-7922.0557
2011,-7557.264,-7917.331
2012,-7538.334,-7906.3086
2013,-7601.7285,-7947.2046
2014,-7570.8467,-7881.3857
2015,-7586.529,-7922.2695
2016,-7564.8506,-7907.812
2017,-7553.7163,-7917.3745
2018,-7558.2896,-7924.9927
2019,-7579.0127,-7884.9873
2020,-7594.264,-7909.696
2021,-7563.5,-7900.283
2022,-7586.5635,-7883.0264
2023,-7583.7373,-7917.3423
2024,-7571.0205,-7896.1963
2025,-7578.0693,-7902.4883
2026,-7582.8477,-7894.742
2027,-7559.248,-7926.5566
2028,-7548.694,-7892.6636
2029,-7566.3506,-7972.498
2030,-7561.843,-7917.6426
2031,-7575.842,-7923.0605
2032,-7555.6064,-7904.7207
2033,-7581.004,-7909.7686
2034,-7577.3076,-7899.818
2035,-7563.1577,-7951.865
2036,-7559.3535,-7898.4805
2037,-7586.04,-7929.8916
2038,-7578.4116,-7946.9854
2039,-7571.2793,-7873.3223
2040,-7554.509,-7917.9297
2041,-7569.0947,-7932.2676
2042,-7584.507,-7905.948
2043,-7594.9688,-7892.703
2044,-7551.0186,-7887.131
2045,-7573.5547,-7922.1763
2046,-7584.378,-7925.0205
2047,-7563.709,-7895.0645
2048,-7582.596,-7940.1543
2049,-7582.4067,-7890.2695
2050,-7565.4414,-7908.099
2051,-7559.1094,-7897.589
2052,-7567.4126,-7924.7812
2053,-7573.2344,-7895.1504
2054,-7564.6084,-7911.9023
2055,-7558.8057,-7890.392
2056,-7552.5605,-7888.5854
2057,-7561.075,-7913.7056
2058,-7592.325,-7869.0327
2059,-7585.354,-7857.1235
2060,-7562.912,-7953.488
2061,-7573.789,-7880.5874
2062,-7571.3027,-7909.308
2063,-7605.3066,-7861.914
2064,-7565.1816,-7938.05
2065,-7535.4287,-7897.206
2066,-7534.1333,-7904.662
2067,-7566.869,-7886.4727
2068,-7546.3774,-7886.974
2069,-7569.6787,-7888.4688
2070,-7561.0513,-7896.0283
2071,-7583.754,-7897.6865
2072,-7527.1147,-7896.1475
2073,-7598.085,-7905.4062
2074,-7555.301,-7896.2017
2075,-7556.784,-7905.838
2076,-7603.157,-7891.334
2077,-7580.9805,-7904.9277
2078,-7581.1797,-7942.7285
2079,-7536.9893,-7894.0425
2080,-7538.4473,-7869.271
2081,-7570.2256,-7900.6294
2082,-7570.517,-7886.599
2083,-7567.2285,-7907.8726
2084,-7563.499,-7905.284
2085,-7559.454,-7875.4233
2086,-7515.3623,-7917.6016
2087,-7547.2373,-7900.6753
2088,-7548.39,-7886.9087
2089,-7558.4785,-7909.235
2090,-7558.662,-7881.257
2091,-7571.365,-7890.547
2092,-7543.4385,-7900.4746
2093,-7553.6113,-7897.501
2094,-7554.1514,-7879.6836
2095,-7587.5967,-7910.8286
2096,-7550.2227,-7897.589
2097,-7540.5,-7857.344
2098,-7543.465,-7873.4707
2099,-7536.0664,-7867.9624
2100,-7599.545,-7881.4404
2101,-7578.8027,-7898.6367
2102,-7546.0474,-7889.6133
2103,-7589.543,-7911.4893
2104,-7557.848,-7935.6064
2105,-7567.967,-7905.627
2106,-7550.253,-7912.0986
2107,-7567.003,-7870.8945
2108,-7541.6533,-7866.674
2109,-7558.884,-7888.832
2110,-7569.623,-7882.1997
2111,-7564.428,-7909.0234
2112,-7524.58,-7896.799
2113,-7559.3203,-7892.207
2114,-7516.7773,-7860.609
2115,-7566.557,-7897.913
2116,-7547.9707,-7856.9727
2117,-7567.8525,-7871.911
2118,-7550.8223,-7879.501
2119,-7537.788,-7902.538
2120,-7537.365,-7889.9736
2121,-7546.55,-7901.5137
2122,-7556.7383,-7882.4214
2123,-7554.495,-7857.9795
2124,-7541.4365,-7892.0205
2125,-7563.041,-7867.438
2126,-7535.857,-7893.0425
2127,-7545.2446,-7857.072
2128,-7551.1396,-7914.853
2129,-7549.245,-7872.955
2130,-7562.963,-7871.165
2131,-7525.7983,-7889.1953
2132,-7551.052,-7870.3604
2133,-7531.33,-7864.6953
2134,-7564.196,-7849.5605
2135,-7573.3135,-7896.4165
2136,-7534.726,-7874.3965
2137,-7583.2646,-7878.1826
2138,-7533.5073,-7908.372
2139,-7539.001,-7848.5615
2140,-7562.2217,-7838.5703
2141,-7550.905,-7907.0083
2142,-7536.624,-7859.0703
2143,-7558.496,-7880.3564
2144,-7562.6885,-7889.5376
2145,-7585.9644,-7850.627
2146,-7561.9316,-7883.3696
2147,-7557.5493,-7873.8643
2148,-7534.625,-7902.432
2149,-7552.3813,-7873.493
2150,-7567.3423,-7846.6504
2151,-7542.9375,-7858.838
2152,-7522.907,-7887.0693
2153,-7549.7783,-7893.646
2154,-7555.078,-7833.4463
2155,-7542.6006,-7885.236
2156,-7569.5557,-7871.8223
2157,-7544.061,-7848.842
2158,-7562.364,-7895.8706
2159,-7551.438,-7870.6035
2160,-7569.4834,-7869.949
2161,-7580.3057,-7876.416
2162,-7558.124,-7878.0996
2163,-7607.2554,-7868.2266
2164,-7558.2554,-7864.09
2165,-7556.9336,-7885.749
2166,-7550.99,-7888.3633
2167,-7570.569,-7828.903
2168,-7563.4004,-7861.561
2169,-7530.4023,-7860.586
2170,-7579.1436,-7900.309
2171,-7553.0186,-7888.398
2172,-7548.501,-7839.4424
2173,-7524.877,-7863.757
2174,-7546.958,-7870.135
2175,-7518.8574,-7850.9272
2176,-7563.8926,-7893.307
2177,-7544.062,-7890.1763
2178,-7553.527,-7861.533
2179,-7568.6445,-7843.6562
2180,-7569.4653,-7868.868
2181,-7553.5156,-7875.717
2182,-7520.9443,-7901.379
2183,-7535.792,-7881.9106
2184,-7523.5234,-7878.5825
2185,-7554.069,-7861.4434
2186,-7543.077,-7883.6035
2187,-7569.005,-7898.1553
2188,-7564.8916,-7835.131
2189,-7554.876,-7865.3335
2190,-7555.09,-7826.1523
2191,-7556.284,-7855.69
2192,-7528.8203,-7865.443
2193,-7548.119,-7833.7676
2194,-7556.6367,-7853.962
2195,-7561.8086,-7879.8223
2196,-7561.996,-7861.8555
2197,-7566.2363,-7907.9526
2198,-7544.29,-7832.452
2199,-7552.93,-7870.7817
2200,-7540.391,-7861.1523
2201,-7562.1416,-7850.291
2202,-7565.0264,-7875.0186
2203,-7537.5576,-7852.5386
2204,-7539.839,-7844.1494
2205,-7542.875,-7855.586
2206,-7528.5557,-7850.8955
2207,-7558.123,-7834.9824
2208,-7583.638,-7846.8223
2209,-7584.5947,-7860.1855
2210,-7550.4854,-7837.4453
2211,-7557.6826,-7856.0938
2212,-7511.9023,-7881.203
2213,-7539.749,-7868.136
2214,-7535.761,-7853.9263
2215,-7551.8057,-7847.798
2216,-7512.857,-7903.166
2217,-7559.389,-7847.0664
2218,-7549.0645,-7864.3955
2219,-7548.4365,-7877.4897
2220,-7531.235,-7904.2964
2221,-7548.733,-7864.7856
2222,-7555.578,-7869.416
2223,-7548.284,-7865.525
2224,-7544.1777,-7871.751
2225,-7542.6025,-7835.409
2226,-7542.999,-7869.833
2227,-7545.2725,-7856.9614
2228,-7537.921,-7847.9736
2229,-7512.923,-7849.1865
2230,-7542.7954,-7870.023
2231,-7571.2197,-7839.504
2232,-7516.8086,-7868.907
2233,-7549.547,-7841.288
2234,-7550.1523,-7838.7773
2235,-7554.6924,-7853.6387
2236,-7560.608,-7868.214
2237,-7541.619,-7843.8447
2238,-7548.2734,-7848.953
2239,-7534.2246,-7872.547
2240,-7539.1143,-7835.5547
2241,-7552.299,-7844.6377
2242,-7542.0684,-7860.797
2243,-7547.335,-7836.6514
2244,-7592.047,-7861.296
2245,-7539.8306,-7878.5186
2246,-7543.6167,-7845.476
2247,-7554.1323,-7842.7656
2248,-7529.276,-7899.573
2249,-7521.4707,-7854.348
2250,-7532.292,-7857.5347
2251,-7531.621,-7840.8066
2252,-7550.0947,-7834.7676
2253,-7536.0166,-7848.036
2254,-7563.4873,-7844.2124
2255,-7536.8945,-7869.0806
2256,-7504.8594,-7833.503
2257,-7535.635,-7855.455
2258,-7555.8223,-7841.0156
2259,-7547.631,-7845.5303
2260,-7510.705,-7836.3525
2261,-7558.254,-7832.3413
2262,-7537.7236,-7855.5293
2263,-7507.6865,-7860.0366
2264,-7537.091,-7820.954
2265,-7537.09,-7866.252
2266,-7550.5317,-7820.496
2267,-7538.838,-7869.9697
2268,-7560.427,-7851.8286
2269,-7537.438,-7876.386
2270,-7536.177,-7838.0635
2271,-7536.9053,-7862.9414
2272,-7515.8877,-7823.0356
2273,-7525.3184,-7860.483
2274,-7544.6533,-7822.446
2275,-7520.0967,-7814.2627
2276,-7569.213,-7850.4644
2277,-7505.132,-7853.0244
2278,-7536.856,-7854.671
2279,-7535.421,-7876.9785
2280,-7518.91,-7830.331
2281,-7534.464,-7829.914
2282,-7535.3066,-7844.5186
2283,-7554.0645,-7859.6865
2284,-7517.929,-7829.7275
2285,-7530.379,-7846.6387
2286,-7552.752,-7823.1035
2287,-7521.8,-7835.042
2288,-7524.3086,-7849.4097
2289,-7558.9463,-7862.9697
2290,-7558.858,-7835.2866
2291,-7534.1016,-7881.5664
2292,-7550.2236,-7843.267
2293,-7520.3267,-7832.7407
2294,-7552.6924,-7877.5254
2295,-7551.0225,-7846.381
2296,-7524.059,-7824.949
2297,-7538.284,-7845.8765
2298,-7548.627,-7832.9966
2299,-7504.8696,-7845.9526
2300,-7518.474,-7843.337
2301,-7512.9365,-7819.2954
2302,-7510.407,-7840.2266
2303,-7513.0967,-7850.4663
2304,-7538.0205,-7848.121
2305,-7513.531,-7832.1943
2306,-7534.3916,-7848.582
2307,-7513.006,-7866.032
2308,-7519.753,-7828.8657
2309,-7535.9053,-7831.9165
2310,-7539.869,-7862.015
2311,-7514.3906,-7822.9023
2312,-7561.8066,-7864.1333
2313,-7537.95,-7822.3574
2314,-7545.628,-7789.9316
2315,-7564.783,-7873.505
2316,-7521.875,-7861.368
2317,-7536.17,-7842.195
2318,-7512.66,-7838.3716
2319,-7539.008,-7837.5576
2320,-7523.5938,-7864.8135
2321,-7538.7207,-7867.4326
2322,-7542.0996,-7811.6987
2323,-7527.4756,-7842.3887
2324,-7510.3926,-7844.032
2325,-7515.4507,-7822.646
2326,-7504.758,-7827.6045
2327,-7541.013,-7827.495
2328,-7548.068,-7844.3984
2329,-7539.3955,-7818.077
2330,-7520.8066,-7813.367
2331,-7540.7695,-7832.995
2332,-7529.135,-7855.322
2333,-7522.714,-7802.0547
2334,-7551.7407,-7848.704
2335,-7543.7715,-7843.128
2336,-7520.135,-7887.6333
2337,-7526.642,-7842.754
2338,-7528.3667,-7821.042
2339,-7552.823,-7830.334
2340,-7543.949,-7826.836
2341,-7507.384,-7842.6914
2342,-7545.506,-7833.2334
2343,-7532.59,-7837.9873
2344,-7498.9756,-7808.689
2345,-7520.64,-7850.413
2346,-7524.6562,-7844.5117
2347,-7523.416,-7838.049
2348,-7564.58,-7850.6147
2349,-7504.668,-7798.506
2350,-7534.6675,-7824.305
2351,-7532.5156,-7829.198
2352,-7537.6045,-7867.823
2353,-7501.169,-7820.6416
2354,-7503.4644,-7826.9814
2355,-7538.9014,-7820.8335
2356,-7515.2363,-7816.0376
2357,-7531.8877,-7826.1924
2358,-7497.3706,-7852.927
2359,-7513.7783,-7847.107
2360,-7529.8545,-7835.922
2361,-7503.549,-7826.8613
2362,-7555.1274,-7852.4263
2363,-7519.5986,-7819.0894
2364,-7557.002,-7846.8643
2365,-7508.376,-7871.75
2366,-7506.3296,-7798.368
2367,-7507.045,-7832.186
2368,-7512.1714,-7809.9395
2369,-7539.5986,-7854.796
2370,-7506.0693,-7872.79
2371,-7548.139,-7844.7114
2372,-7530.465,-7839.3486
2373,-7513.4287,-7832.0283
2374,-7514.3486,-7812.3545
2375,-7527.5415,-7849.6504
2376,-7538.377,-7823.207
2377,-7506.3115,-7815.1895
2378,-7529.498,-7830.8154
2379,-7527.3306,-7829.7812
2380,-7531.912,-7819.614
2381,-7520.7607,-7827.354
2382,-7554.8916,-7841.0557
2383,-7538.2627,-7825.25
2384,-7501.87,-7801.534
2385,-7544.9824,-7821.6455
2386,-7511.341,-7818.9673
2387,-7530.2744,-7846.4385
2388,-7522.3545,-7836.2637
2389,-7534.8237,-7844.1104
2390,-7553.9233,-7819.5615
2391,-7531.3267,-7801.8306
2392,-7549.819,-7833.367
2393,-7525.296,-7814.958
2394,-7539.658,-7831.753
2395,-7548.8223,-7838.9883
2396,-7526.5654,-7825.3076
2397,-7516.717,-7841.6304
2398,-7506.0464,-7840.133
2399,-7503.5405,-7822.857
2400,-7524.565,-7811.1147
2401,-7518.21,-7834.178
2402,-7523.0854,-7833.46
2403,-7540.6704,-7814.9756
2404,-7533.611,-7812.742
2405,-7548.6787,-7787.171
2406,-7527.0728,-7820.5576
2407,-7523.775,-7825.9062
2408,-7550.48,-7789.3164
2409,-7487.891,-7786.149
2410,-7538.246,-7814.168
2411,-7541.6074,-7825.654
2412,-7518.375,-7810.6865
2413,-7546.815,-7836.5527
2414,-7528.602,-7823.752
2415,-7550.0566,-7809.4844
2416,-7517.53,-7827.5986
2417,-7520.719,-7805.956
2418,-7557.154,-7835.5703
2419,-7519.1504,-7829.4746
2420,-7536.7065,-7795.415
2421,-7528.147,-7821.878
2422,-7516.6846,-7812.6553
2423,-7544.0596,-7819.7217
2424,-7552.918,-7835.416
2425,-7555.1562,-7803.5024
2426,-7560.6934,-7803.9233
2427,-7545.717,-7807.4873
2428,-7521.211,-7809.2676
2429,-7530.9614,-7817.25
2430,-7518.7583,-7801.6406
2431,-7543.8345,-7806.505
2432,-7511.9395,-7805.865
2433,-7516.328,-7824.843
2434,-7499.724,-7818.5347
2435,-7546.199,-7813.1475
2436,-7526.0347,-7827.295
2437,-7540.5713,-7820.0024
2438,-7552.375,-7784.1865
2439,-7562.1714,-7816.412
2440,-7531.17,-7854.0186
2441,-7539.0767,-7836.6763
2442,-7519.142,-7828.8926
2443,-7553.127,-7834.213
2444,-7492.1626,-7816.4688
2445,-7505.6045,-7848.6133
2446,-7521.4033,-7811.8613
2447,-7535.4824,-7835.043
2448,-7520.295,-7825.404
2449,-7555.437,-7804.476
2450,-7518.5244,-7807.067
2451,-7560.3525,-7813.8
2452,-7507.5435,-7813.003
2453,-7531.558,-7802.3457
2454,-7485.225,-7825.8916
2455,-7532.337,-7847.933
2456,-7528.4585,-7798.824
2457,-7524.644,-7823.4004
2458,-7498.4053,-7786.36
2459,-7500.412,-7820.2773
2460,-7504.407,-7825.8228
2461,-7541.282,-7808.007
2462,-7552.332,-7808.3677
2463,-7502.8643,-7807.629
2464,-7557.475,-7814.5137
2465,-7554.7734,-7789.0054
2466,-7528.0215,-7846.043
2467,-7507.3154,-7806.8647
2468,-7530.8066,-7796.932
2469,-7517.077,-7830.8857
2470,-7528.245,-7808.6274
2471,-7518.536,-7841.0967
2472,-7551.0957,-7816.6235
2473,-7509.8457,-7823.2393
2474,-7542.6533,-7801.4595
2475,-7518.173,-7817.1006
2476,-7543.0635,-7812.847
2477,-7510.839,-7817.7324
2478,-7508.3604,-7794.5615
2479,-7564.266,-7809.663
2480,-7494.7227,-7797.044
2481,-7538.4336,-7837.154
2482,-7551.3013,-7795.5283
2483,-7521.5303,-7818.162
2484,-7531.372,-7840.2637
2485,-7496.4126,-7815.762
2486,-7528.096,-7832.545
2487,-7535.078,-7796.6514
2488,-7513.3516,-7809.685
2489,-7489.8423,-7816.467
2490,-7512.7173,-7770.7837
2491,-7490.6763,-7802.8066
2492,-7513.0933,-7816.084
2493,-7545.3154,-7833.4316
2494,-7527.3457,-7784.0557
2495,-7551.3994,-7804.622
2496,-7529.171,-7800.405
2497,-7556.0146,-7785.9727
2498,-7559.655,-7808.124
2499,-7536.9614,-7827.326
2500,-7530.7666,-7804.8857
2501,-7536.243,-7807.4053
2502,-7535.998,-7820.892
2503,-7525.216,-7795.9414
2504,-7503.6216,-7826.501
2505,-7503.9194,-7818.5527
2506,-7540.5635,-7807.1025
2507,-7525.038,-7802.4434
2508,-7534.8105,-7843.809
2509,-7524.914,-7819.6074
2510,-7526.1587,-7792.3965
2511,-7538.8267,-7800.361
2512,-7490.716,-7838.8506
2513,-7528.363,-7805.202
2514,-7551.292,-7814.414
2515,-7517.911,-7793.58
2516,-7494.5557,-7818.0825
2517,-7545.376,-7816.5454
2518,-7492.1973,-7814.1426
2519,-7520.171,-7817.392
2520,-7515.755,-7825.3784
2521,-7520.379,-7797.7007
2522,-7546.1733,-7843.3315
2523,-7503.4595,-7788.71
2524,-7526.8457,-7809.1416
2525,-7566.956,-7800.842
2526,-7524.204,-7835.61
2527,-7560.924,-7818.173
2528,-7485.7734,-7831.2275
2529,-7502.7305,-7818.1616
2530,-7540.253,-7806.6416
2531,-7558.6514,-7788.7954
2532,-7532.296,-7806.4688
2533,-7539.0586,-7774.5796
2534,-7493.0356,-7789.749
2535,-7518.41,-7812.7744
2536,-7509.04,-7805.1113
2537,-7523.403,-7826.95
2538,-7505.003,-7809.087
2539,-7536.6895,-7824.3154
2540,-7560.39,-7792.509
2541,-7548.6953,-7790.0996
2542,-7514.802,-7804.546
2543,-7523.835,-7769.706
2544,-7550.13,-7812.746
2545,-7524.255,-7790.4854
2546,-7543.5586,-7813.2344
2547,-7554.0723,-7801.71
2548,-7558.0586,-7814.82
2549,-7529.661,-7797.4336
2550,-7530.7197,-7835.703
2551,-7478.954,-7770.5693
2552,-7500.8364,-7807.6133
2553,-7510.29,-7819.3496
2554,-7528.8447,-7782.3535
2555,-7524.5215,-7790.204
2556,-7522.968,-7791.115
2557,-7521.4683,-7806.9336
2558,-7496.545,-7788.6436
2559,-7510.799,-7790.075
2560,-7530.628,-7817.3027
2561,-7537.626,-7787.8604
2562,-7513.797,-7809.4243
2563,-7528.549,-7791.093
2564,-7541.41,-7787.952
2565,-7509.126,-7803.7026
2566,-7521.0312,-7813.1006
2567,-7513.879,-7826.544
2568,-7509.249,-7788.9126
2569,-7555.761,-7829.083
2570,-7512.544,-7798.4136
2571,-7551.1313,-7807.194
2572,-7542.4976,-7808.1157
2573,-7527.332,-7830.921
2574,-7552.037,-7810.395
2575,-7547.95,-7783.092
2576,-7540.987,-7830.166
2577,-7504.7383,-7778.3022
2578,-7517.2,-7820.5
2579,-7519.6553,-7797.4277
2580,-7526.914,-7787.8486
2581,-7496.1113,-7827.479
2582,-7527.924,-7832.1074
2583,-7542.603,-7827.323
2584,-7536.458,-7814.171
2585,-7518.807,-7835.8174
2586,-7527.8823,-7805.298
2587,-7518.405,-7800.409
2588,-7514.849,-7795.898
2589,-7510.284,-7784.3223
2590,-7507.204,-7785.3745
2591,-7526.1284,-7805.7656
2592,-7519.023,-7825.324
2593,-7510.7886,-7812.753
2594,-7553.048,-7806.074
2595,-7531.382,-7816.2188
2596,-7494.226,-7823.8804
2597,-7541.898,-7820.409
2598,-7552.783,-7795.4854
2599,-7542.917,-7804.6943
2600,-7494.676,-7790.5146
2601,-7537.4478,-7840.2363
2602,-7520.493,-7825.268
2603,-7524.336,-7803.032
2604,-7500.9375,-7805.694
2605,-7499.364,-7814.999
2606,-7512.6885,-7769.663
2607,-7495.3486,-7789.176
2608,-7522.4287,-7792.0225
2609,-7492.383,-7805.9575
2610,-7532.298,-7804.51
2611,-7530.9795,-7799.121
2612,-7523.8145,-7816.3726
2613,-7543.8965,-7785.265
2614,-7549.4375,-7811.12
2615,-7503.8853,-7806.1367
2616,-7495.096,-7784.787
2617,-7515.9185,-7783.625
2618,-7536.636,-7791.4585
2619,-7512.616,-7799.6577
2620,-7507.1514,-7801.8584
2621,-7533.343,-7769.4023
2622,-7496.6216,-7781.8276
2623,-7524.3496,-7786.0522
2624,-7550.7275,-7813.3066
2625,-7546.923,-7785.0796
2626,-7528.2705,-7775.3193
2627,-7509.7393,-7794.424
2628,-7536.231,-7787.966
2629,-7490.1313,-7832.2354
2630,-7507.4087,-7788.4688
2631,-7512.335,-7810.0283
2632,-7517.3237,-7805.308
2633,-7555.343,-7819.944
2634,-7548.796,-7782.0366
2635,-7489.956,-7786.9697
2636,-7517.3115,-7806.9614
2637,-7529.7607,-7790.787
2638,-7524.668,-7797.675
2639,-7536.3164,-7805.93
2640,-7525.361,-7778.196
2641,-7521.2495,-7786.626
2642,-7498.246,-7800.9023
2643,-7521.4287,-7768.16
2644,-7500.5312,-7788.4785
2645,-7499.5244,-7801.837
2646,-7504.4897,-7789.9365
2647,-7503.372,-7764.834
2648,-7502.4834,-7785.3145
2649,-7547.4434,-7782.778
2650,-7521.5327,-7763.76
2651,-7475.899,-7797.813
2652,-7497.627,-7780.8926
2653,-7520.1846,-7813.372
2654,-7499.709,-7778.4785
2655,-7526.504,-7794.5107
2656,-7493.0723,-7807.3066
2657,-7525.247,-7821.1377
2658,-7508.632,-7798.1074
2659,-7493.7305,-7789.509
2660,-7479.1885,-7800.2324
2661,-7525.396,-7799.042
2662,-7509.229,-7792.442
2663,-7450.541,-7794.4263
2664,-7489.301,-7840.3125
2665,-7543.649,-7808.714
2666,-7514.166,-7786.99
2667,-7526.4346,-7808.17
2668,-7505.4717,-7777.2324
2669,-7512.5938,-7768.27
2670,-7501.089,-7811.786
2671,-7509.0317,-7800.2524
2672,-7538.2686,-7773.206
2673,-7515.304,-7820.5825
2674,-7510.9844,-7774.5635
2675,-7528.745,-7812.8584
2676,-7542.914,-7818.6816
2677,-7488.9517,-7803.043
2678,-7517.826,-7812.501
2679,-7541.2915,-7800.356
2680,-7500.95,-7783.549
2681,-7532.216,-7782.7666
2682,-7492.9473,-7788.0244
2683,-7504.622,-7799.3867
2684,-7548.299,-7793.0767
2685,-7529.715,-7775.1143
2686,-7520.217,-7804.6895
2687,-7498.2607,-7798.7656
2688,-7473.622,-7795.249
2689,-7515.6543,-7811.3843
2690,-7477.891,-7805.1406
2691,-7476.8667,-7813.34
2692,-7525.6665,-7823.586
2693,-7476.257,-7791.8516
2694,-7509.667,-7805.915
2695,-7517.6484,-7759.0835
2696,-7505.2,-7797.835
2697,-7520.043,-7821.871
2698,-7512.3184,-7803.1187
2699,-7540.673,-7789.5947
2700,-7519.996,-7743.6943
2701,-7514.026,-7791.9873
2702,-7489.8066,-7798.7974
2703,-7500.4766,-7794.7017
2704,-7490.66,-7805.907
2705,-7515.378,-7787.8174
2706,-7502.5254,-7788.457
2707,-7506.676,-7815.4395
2708,-7501.6235,-7819.459
2709,-7524.8223,-7777.7505
2710,-7523.1377,-7774.1377
2711,-7537.296,-7805.804
2712,-7527.3945,-7806.416
2713,-7490.158,-7766.604
2714,-7480.7295,-7789.97
2715,-7511.7324,-7775.424
2716,-7537.007,-7782.309
2717,-7480.1484,-7761.4844
2718,-7476.919,-7788.9785
2719,-7487.918,-7817.036
2720,-7518.5,-7779.9404
2721,-7523.055,-7779.302
2722,-7506.8745,-7768.13
2723,-7512.994,-7775.289
2724,-7497.533,-7793.501
2725,-7494.498,-7782.714
2726,-7543.8853,-7793.6904
2727,-7509.241,-7786.209
2728,-7512.849,-7779.538
2729,-7500.87,-7740.2324
2730,-7498.593,-7781.0605
2731,-7509.827,-7797.511
2732,-7519.9385,-7798.0674
2733,-7495.356,-7761.9185
2734,-7532.8096,-7791.6104
2735,-7484.585,-7772.358
2736,-7479.4053,-7767.579
2737,-7516.5767,-7785.7563
2738,-7494.954,-7787.7236
2739,-7509.328,-7789.573
2740,-7511.33,-7765.2993
2741,-7507.713,-7801.7256
2742,-7480.1494,-7783.4863
2743,-7498.1074,-7792.4395
2744,-7505.8765,-7759.374
2745,-7496.9634,-7797.405
2746,-7501.5923,-7768.0586
2747,-7515.6123,-7769.158
2748,-7495.9854,-7784.914
2749,-7495.8833,-7783.771
2750,-7487.379,-7804.733
2751,-7511.997,-7758.0557
2752,-7480.339,-7761.036
2753,-7464.308,-7764.814
2754,-7518.928,-7780.383
2755,-7493.5527,-7791.799
