,agent1,agent2
930,-7154.5986,-7173.7793
931,-7129.8115,-7145.7725
932,-7134.791,-7150.755
933,-7136.083,-7195.38
934,-7145.343,-7166.973
935,-7151.422,-7229.843
936,-7157.49,-7168.282
937,-7144.5684,-7178.04
938,-7151.125,-7176.7637
939,-7136.665,-7177.3696
940,-7120.5684,-7150.7466
941,-7108.3354,-7176.341
942,-7114.8047,-7152.084
943,-7134.033,-7169.1816
944,-7134.4087,-7131.7266
945,-7152.3057,-7151.119
946,-7126.0527,-7158.1313
947,-7143.5596,-7171.583
948,-7183.421,-7199.6436
949,-7174.6387,-7150.1445
950,-7137.399,-7172.073
951,-7163.2144,-7154.6104
952,-7142.8555,-7161.1445
953,-7122.0967,-7182.0166
954,-7141.1187,-7145.084
955,-7149.484,-7177.367
956,-7141.7285,-7147.954
957,-7133.8076,-7159.5137
958,-7145.9277,-7160.803
959,-7118.742,-7138.218
960,-7113.5723,-7168.0625
961,-7101.2,-7177.438
962,-7138.4814,-7124.4917
963,-7110.0376,-7169.894
964,-7099.0957,-7165.9146
965,-7141.5303,-7162.2227
966,-7154.552,-7173.666
967,-7128.6997,-7140.414
968,-7111.418,-7175.004
969,-7102.9937,-7135.9746
970,-7098.0605,-7158.6934
971,-7138.031,-7154.7295
972,-7124.8794,-7198.24
973,-7133.7827,-7175.509
974,-7131.157,-7153.288
975,-7120.814,-7161.0664
976,-7158.7827,-7185.0684
977,-7119.6577,-7186.071
978,-7110.496,-7190.1934
979,-7133.918,-7174.1255
980,-7131.4004,-7155.6274
981,-7134.952,-7166.9355
982,-7082.05,-7147.5625
983,-7142.426,-7189.5547
984,-7101.468,-7153.989
985,-7119.4683,-7194.5557
986,-7124.4917,-7145.3433
987,-7155.9854,-7181.052
988,-7148.1973,-7175.3154
989,-7142.2275,-7159.599
990,-7128.289,-7200.548
991,-7111.378,-7179.8564
992,-7125.271,-7173.94
993,-7160.486,-7151.688
994,-7149.253,-7171.417
995,-7109.0654,-7170.083
996,-7126.4272,-7197.3555
997,-7154.6943,-7151.1953
998,-7147.75,-7179.1533
999,-7173.2266,-7192.7983
1000,-7139.9375,-7182.8555
1001,-7123.4805,-7167.619
1002,-7153.942,-7169.785
1003,-7109.2515,-7188.6504
1004,-7123.7134,-7176.962
1005,-7109.921,-7152.4224
1006,-7130.849,-7169.0635
1007,-7138.9316,-7186.9443
1008,-7157.698,-7148.818
1009,-7173.6543,-7165.189
1010,-7196.215,-7147.4175
1011,-7160.6855,-7206.011
1012,-7115.1665,-7199.993
1013,-7131.2593,-7153.534
1014,-7165.502,-7140.4224
1015,-7158.661,-7210.978
1016,-7121.5938,-7156.0225
1017,-7121.393,-7177.407
1018,-7107.074,-7193.3755
1019,-7095.3506,-7168.091
1020,-7103.1465,-7181.5566
1021,-7140.7725,-7166.7715
1022,-7182.577,-7116.3003
1023,-7126.1035,-7158.575
1024,-7135.374,-7206.5986
1025,-7132.1187,-7193.456
1026,-7112.8237,-7202.4365
1027,-7153.4688,-7195.66
1028,-7129.4785,-7185.081
1029,-7150.0156,-7127.8643
1030,-7121.019,-7178.8535
1031,-7150.7827,-7172.7056
1032,-7156.7495,-7192.3496
1033,-7143.8984,-7155.5137
1034,-7147.3633,-7152.7607
1035,-7133.3564,-7185.9385
1036,-7117.9287,-7139.999
1037,-7116.0303,-7166.214
1038,-7121.602,-7199.032
1039,-7113.5396,-7169.668
1040,-7129.95,-7231.2593
1041,-7155.3916,-7155.706
1042,-7166.217,-7166.641
1043,-7163.6943,-7174.758
1044,-7121.209,-7163.3604
1045,-7142.404,-7204.061
1046,-7120.3647,-7186.4873
1047,-7110.333,-7154.673
1048,-7141.983,-7190.2524
1049,-7130.417,-7221.3213
1050,-7138.995,-7197.0176
1051,-7154.137,-7184.3857
1052,-7141.0796,-7228.8
1053,-7154.296,-7167.774
1054,-7151.645,-7114.9463
1055,-7132.5596,-7210.2754
1056,-7188.8857,-7144.1367
1057,-7176.07,-7193.9717
1058,-7114.1777,-7144.5913
1059,-7133.3413,-7185.1523
1060,-7157.7607,-7173.699
1061,-7120.6665,-7144.963
1062,-7155.289,-7164.12
1063,-7138.697,-7189.5137
1064,-7130.597,-7175.5337
1065,-7145.721,-7202.84
1066,-7137.4956,-7162.9854
1067,-7150.556,-7200.669
1068,-7130.7666,-7192.563
1069,-7168.833,-7159.2617
1070,-7137.9004,-7146.342
1071,-7164.7715,-7156.032
1072,-7094.766,-7170.7544
1073,-7164.09,-7194.75
1074,-7115.0547,-7199.3823
1075,-7125.6074,-7240.882
1076,-7118.136,-7156.775
1077,-7168.6934,-7187.2466
1078,-7131.0186,-7173.6836
1079,-7173.3413,-7192.7705
1080,-7200.5947,-7140.542
1081,-7156.7715,-7190.214
1082,-7140.7163,-7175.6387
1083,-7171.7715,-7184.131
1084,-7136.5664,-7182.3027
1085,-7145.821,-7177.136
1086,-7154.3076,-7186.875
1087,-7163.715,-7176.213
1088,-7158.203,-7183.8486
1089,-7182.8945,-7163.8633
1090,-7162.3027,-7178.469
1091,-7184.25,-7153.612
1092,-7133.331,-7150.6777
1093,-7127.409,-7164.84
1094,-7173.171,-7171.919
1095,-7140.8135,-7171.6826
1096,-7165.0615,-7188.411
1097,-7148.259,-7198.5596
1098,-7138.07,-7186.7793
1099,-7152.067,-7172.0576
1100,-7155.2935,-7197.762
1101,-7130.9688,-7174.007
1102,-7133.496,-7187.751
1103,-7115.1133,-7202.908
1104,-7143.51,-7192.1924
1105,-7148.2773,-7165.0425
1106,-7162.4697,-7190.9106
1107,-7165.195,-7186.6895
1108,-7150.7705,-7176.261
1109,-7169.085,-7167.4683
1110,-7158.2285,-7171.2383
1111,-7181.087,-7175.059
1112,-7136.2124,-7197.9194
1113,-7144.8755,-7200.292
1114,-7166.4287,-7224.245
1115,-7136.965,-7187.1504
1116,-7139.5127,-7192.1143
1117,-7137.842,-7177.8545
1118,-7171.2266,-7176.898
1119,-7156.9336,-7158.834
1120,-7159.657,-7210.1025
1121,-7175.8486,-7181.3223
1122,-7157.327,-7213.378
1123,-7142.998,-7196.8896
1124,-7139.843,-7171.8896
1125,-7147.035,-7184.668
1126,-7151.6807,-7196.0156
1127,-7144.88,-7222.8306
1128,-7142.4995,-7196.028
1129,-7149.606,-7221.707
1130,-7185.895,-7169.676
1131,-7174.45,-7163.6885
1132,-7146.0796,-7198.0283
1133,-7159.5957,-7216.9795
1134,-7160.1084,-7211.0977
1135,-7134.2793,-7153.79
1136,-7167.8594,-7210.202
1137,-7173.3706,-7205.8994
1138,-7192.626,-7178.338
1139,-7155.4478,-7209.407
1140,-7147.9893,-7144.036
1141,-7178.2017,-7205.5967
1142,-7163.0625,-7183.233
1143,-7142.5312,-7183.4336
1144,-7186.467,-7175.2153
1145,-7170.266,-7180.7734
1146,-7157.0625,-7172.831
1147,-7148.8486,-7177.4277
1148,-7156.3213,-7181.4023
1149,-7165.7344,-7162.961
1150,-7164.011,-7157.2954
1151,-7146.1025,-7236.7637
1152,-7153.5195,-7191.924
1153,-7151.5845,-7204.074
1154,-7141.8096,-7216.7686
1155,-7140.1685,-7210.212
1156,-7164.9473,-7189.891
1157,-7160.92,-7194.4287
1158,-7187.71,-7184.126
1159,-7161.417,-7226.92
1160,-7142.6235,-7195.4966
1161,-7166.1562,-7170.1284
1162,-7198.211,-7162.5566
1163,-7162.5166,-7192.6533
1164,-7154.4126,-7180.5254
1165,-7151.088,-7194.217
1166,-7145.5635,-7191.162
1167,-7119.866,-7170.954
1168,-7151.746,-7171.9404
1169,-7173.874,-7202.452
1170,-7175.213,-7201.98
1171,-7124.1304,-7207.3223
1172,-7152.7573,-7178.482
1173,-7130.025,-7184.294
1174,-7147.468,-7176.327
1175,-7127.4316,-7175.839
1176,-7151.701,-7178.2173
1177,-7135.588,-7191.6084
1178,-7160.46,-7189.6646
1179,-7162.1284,-7180.9224
1180,-7153.6455,-7192.309
1181,-7185.296,-7218.493
1182,-7175.823,-7197.437
1183,-7189.5996,-7193.617
1184,-7127.185,-7162.871
1185,-7172.0312,-7202.2363
1186,-7149.55,-7186.949
1187,-7159.8813,-7178.4434
1188,-7165.117,-7177.0356
1189,-7189.6025,-7248.585
1190,-7154.244,-7197.914
1191,-7145.581,-7188.3223
1192,-7193.7686,-7194.6006
1193,-7160.1777,-7174.37
1194,-7151.6196,-7178.8086
1195,-7167.086,-7214.535
1196,-7183.547,-7198.813
1197,-7138.9707,-7231.9844
1198,-7148.867,-7156.2153
1199,-7142.373,-7148.928
1200,-7133.6045,-7167.2534
1201,-7162.501,-7179.2207
1202,-7163.914,-7173.983
1203,-7149.1665,-7192.332
1204,-7138.6235,-7178.6357
1205,-7171.3804,-7165.531
1206,-7167.9375,-7230.386
1207,-7153.701,-7220.3594
1208,-7182.118,-7207.335
1209,-7113.082,-7204.667
1210,-7130.8193,-7191.417
1211,-7163.494,-7199.7466
1212,-7148.2163,-7188.969
1213,-7151.918,-7176.134
1214,-7126.2,-7214.2925
1215,-7209.6274,-7183.896
1216,-7122.329,-7174.3965
1217,-7207.661,-7221.631
1218,-7152.02,-7188.2344
1219,-7155.222,-7165.24
1220,-7120.379,-7176.332
1221,-7150.9883,-7232.715
1222,-7133.8926,-7172.6123
1223,-7163.1465,-7201.3853
1224,-7139.449,-7225.838
1225,-7169.175,-7220.157
1226,-7172.135,-7203.2305
1227,-7156.9775,-7209.198
1228,-7159.3745,-7201.921
1229,-7163.6807,-7190.838
1230,-7154.4053,-7215.708
1231,-7207.9297,-7215.6533
1232,-7206.639,-7175.8115
1233,-7162.3027,-7187.8438
1234,-7173.3906,-7231.9463
1235,-7142.921,-7177.33
1236,-7160.597,-7231.3037
1237,-7146.6226,-7229.4595
1238,-7170.3027,-7223.1196
1239,-7167.2124,-7195.1543
1240,-7167.927,-7195.9155
1241,-7156.629,-7183.578
1242,-7185.0166,-7192.0654
1243,-7150.031,-7217.862
1244,-7185.6904,-7173.8975
1245,-7191.663,-7218.0903
1246,-7186.004,-7191.1455
1247,-7160.302,-7184.913
1248,-7169.8247,-7216.242
1249,-7125.6387,-7240.05
1250,-7180.426,-7223.535
1251,-7141.842,-7209.1157
1252,-7159.0205,-7145.799
1253,-7176.3506,-7197.6494
1254,-7196.5225,-7179.039
1255,-7185.073,-7196.755
1256,-7172.1577,-7186.6445
1257,-7163.2124,-7166.6484
1258,-7174.723,-7190.9336
1259,-7178.987,-7173.3457
1260,-7195.7725,-7211.654
1261,-7163.165,-7196.6626
1262,-7181.785,-7169.908
1263,-7159.99,-7236.04
1264,-7177.6025,-7198.9316
1265,-7176.5703,-7239.3516
1266,-7173.783,-7190.5938
1267,-7183.091,-7212.2495
1268,-7164.6895,-7206.3955
1269,-7179.7803,-7209.0137
1270,-7146.272,-7233.53
1271,-7178.3906,-7187.536
1272,-7160.576,-7227.0376
1273,-7178.1943,-7196.373
1274,-7172.1963,-7167.3154
1275,-7172.758,-7214.9688
1276,-7177.453,-7158.9688
1277,-7137.192,-7174.4854
1278,-7167.677,-7204.7
1279,-7196.6826,-7185.4385
1280,-7168.0044,-7180.655
1281,-7183.49,-7175.755
1282,-7195.0615,-7192.242
1283,-7173.3555,-7231.8804
1284,-7170.4434,-7195.737
1285,-7149.9766,-7209.2417
1286,-7139.6504,-7215.746
1287,-7154.916,-7175.37
1288,-7199.2983,-7147.288
1289,-7178.1826,-7172.1494
1290,-7202.941,-7183.7993
1291,-7144.786,-7196.375
1292,-7159.5596,-7226.189
1293,-7164.94,-7185.956
1294,-7160.253,-7169.9497
1295,-7160.3545,-7176.6943
1296,-7148.808,-7184.037
1297,-7136.6284,-7217.035
1298,-7166.5146,-7190.6084
1299,-7140.8457,-7199.082
1300,-7158.8135,-7196.199
1301,-7187.4243,-7180.758
1302,-7202.3906,-7183.586
1303,-7193.3584,-7201.9805
1304,-7173.509,-7160.248
1305,-7193.9385,-7172.04
1306,-7189.34,-7183.553
1307,-7146.9224,-7175.1543
1308,-7176.8877,-7181.5156
1309,-7188.1255,-7211.2935
1310,-7170.1426,-7181.815
1311,-7145.544,-7204.448
1312,-7177.4707,-7217.436
1313,-7156.548,-7227.407
1314,-7162.7676,-7182.8643
1315,-7181.39,-7198.8545
1316,-7185.8984,-7214.521
1317,-7162.103,-7170.0107
1318,-7197.9844,-7185.2563
1319,-7175.622,-7181.65
1320,-7128.918,-7213.7114
1321,-7168.0522,-7192.375
1322,-7178.908,-7160.0923
1323,-7153.325,-7189.292
1324,-7188.2417,-7203.277
1325,-7183.6084,-7145.818
1326,-7144.9414,-7193.9355
1327,-7169.29,-7196.6567
1328,-7181.079,-7184.871
1329,-7149.8833,-7219.114
1330,-7178.7314,-7179.1104
1331,-7158.8857,-7226.794
1332,-7158.4365,-7192.129
1333,-7204.828,-7175.912
1334,-7154.6416,-7203.2324
1335,-7154.981,-7179.332
1336,-7178.189,-7206.6875
1337,-7222.5093,-7158.257
1338,-7151.618,-7183.5117
1339,-7176.4077,-7202.383
1340,-7156.9795,-7197.1475
1341,-7207.998,-7196.491
1342,-7173.1035,-7198.654
1343,-7180.4453,-7162.174
1344,-7192.9004,-7211.137
1345,-7176.951,-7215.583
1346,-7184.9355,-7209.551
1347,-7167.4766,-7198.8447
1348,-7188.299,-7171.574
1349,-7146.9565,-7209.0166
1350,-7229.8,-7182.708
1351,-7201.8066,-7204.274
1352,-7215.721,-7201.3584
1353,-7139.349,-7176.9424
1354,-7167.823,-7181.1777
1355,-7192.581,-7203.0386
1356,-7166.817,-7195.302
1357,-7199.414,-7183.5073
1358,-7166.089,-7199.7
1359,-7164.1875,-7198.9854
1360,-7184.7935,-7175.4443
1361,-7158.1143,-7163.656
1362,-7167.051,-7218.6406
1363,-7184.163,-7226.1167
1364,-7176.621,-7181.3584
1365,-7171.624,-7192.128
1366,-7169.417,-7200.0693
1367,-7156.874,-7170.622
1368,-7177.335,-7175.0684
1369,-7183.633,-7156.7607
1370,-7183.8105,-7210.7344
1371,-7173.5977,-7159.3125
1372,-7157.6973,-7183.4014
1373,-7189.1104,-7197.078
1374,-7162.8403,-7181.2905
1375,-7183.1855,-7211.1465
1376,-7189.374,-7196.1377
1377,-7153.8613,-7248.9297
1378,-7188.646,-7228.7163
1379,-7190.816,-7172.735
1380,-7199.1357,-7214.848
1381,-7173.0024,-7198.293
1382,-7164.2715,-7223.0166
1383,-7173.5986,-7184.0615
1384,-7125.3394,-7197.068
1385,-7160.546,-7184.265
1386,-7152.8364,-7205.3076
1387,-7189.5684,-7192.157
1388,-7180.0674,-7212.5234
1389,-7205.6157,-7176.5713
1390,-7208.327,-7207.729
1391,-7164.255,-7205.8706
1392,-7214.4473,-7190.4043
1393,-7187.9473,-7191.853
1394,-7157.9355,-7155.0005
1395,-7193.3843,-7171.8057
1396,-7207.549,-7171.1304
1397,-7185.366,-7177.448
1398,-7179.926,-7175.0107
1399,-7144.8228,-7203.3335
1400,-7205.5234,-7190.703
1401,-7172.0273,-7210.5825
1402,-7173.5806,-7216.0117
1403,-7180.587,-7199.253
1404,-7206.1216,-7198.8403
1405,-7148.912,-7198.877
1406,-7140.5674,-7199.162
1407,-7193.577,-7172.811
1408,-7166.9517,-7160.5312
1409,-7216.4766,-7212.115
1410,-7133.134,-7191.204
1411,-7195.855,-7211.596
1412,-7177.466,-7187.075
1413,-7201.537,-7226.03
1414,-7170.3438,-7227.7935
1415,-7175.428,-7177.4375
1416,-7167.881,-7173.455
1417,-7186.788,-7199.2324
1418,-7177.8096,-7201.5
1419,-7147.7393,-7198.606
1420,-7150.423,-7222.904
1421,-7161.948,-7179.4805
1422,-7167.9023,-7212.5586
1423,-7205.0137,-7178.0674
1424,-7176.493,-7192.3403
1425,-7171.01,-7218.1865
1426,-7188.7183,-7189.8955
1427,-7155.1895,-7195.059
1428,-7150.9854,-7211.3438
1429,-7189.766,-7216.2764
1430,-7186.9214,-7201.0596
1431,-7197.6543,-7201.338
1432,-7139.371,-7163.9995
1433,-7162.468,-7237.089
1434,-7212.543,-7128.4663
1435,-7190.583,-7208.044
1436,-7195.5435,-7203.7583
1437,-7216.634,-7168.1084
1438,-7195.7197,-7212.5146
1439,-7192.2114,-7152.8516
1440,-7210.798,-7220.9023
1441,-7161.5234,-7207.4873
1442,-7174.56,-7197.493
1443,-7184.415,-7164.3105
1444,-7161.283,-7236.5244
1445,-7187.629,-7216.3926
1446,-7188.9824,-7194.885
1447,-7183.2715,-7204.4556
1448,-7174.3745,-7198.997
1449,-7169.152,-7205.614
1450,-7214.975,-7215.369
1451,-7159.6416,-7175.8193
1452,-7180.8135,-7171.036
1453,-7193.9917,-7232.4033
1454,-7179.0596,-7198.9844
1455,-7180.7686,-7161.8374
1456,-7161.8447,-7213.4883
1457,-7198.5723,-7237.484
1458,-7190.4023,-7180.3486
1459,-7178.1787,-7174.131
1460,-7172.3623,-7207.5776
1461,-7201.828,-7202.229
1462,-7217.535,-7227.204
1463,-7218.9746,-7215.764
1464,-7162.257,-7176.716
1465,-7168.4385,-7235.3
1466,-7189.545,-7208.529
1467,-7186.6494,-7240.6265
1468,-7148.798,-7185.684
1469,-7229.624,-7229.7803
1470,-7156.9277,-7189.1016
1471,-7177.242,-7181.926
1472,-7159.0464,-7209.8623
1473,-7214.95,-7213.5615
1474,-7185.316,-7223.202
1475,-7210.635,-7191.646
1476,-7214.348,-7244.957
1477,-7179.608,-7207.6685
1478,-7187.8174,-7174.8223
1479,-7208.486,-7229.8896
1480,-7175.509,-7199.1616
1481,-7170.3643,-7232.952
1482,-7195.6377,-7175.2876
1483,-7176.3413,-7207.4097
1484,-7195.5933,-7231.869
1485,-7209.074,-7249.545
1486,-7170.3447,-7170.035
1487,-7154.5693,-7180.4893
1488,-7168.879,-7204.563
1489,-7194.093,-7198.761
1490,-7180.9473,-7201.06
1491,-7172.6787,-7177.8447
1492,-7162.3154,-7195.033
1493,-7176.5703,-7208.7876
1494,-7206.2676,-7195.524
1495,-7176.087,-7175.085
1496,-7196.6523,-7224.0254
1497,-7177.452,-7180.8086
1498,-7169.3325,-7167.2954
1499,-7198.006,-7192.835
1500,-7187.5786,-7230.0903
1501,-7194.1987,-7199.7803
1502,-7184.803,-7209.9155
1503,-7194.245,-7167.2886
1504,-7189.7944,-7230.4995
1505,-7191.5205,-7240.9883
1506,-7178.377,-7187.4443
1507,-7221.6807,-7205.371
1508,-7148.874,-7173.945
1509,-7190.0967,-7168.3115
1510,-7166.591,-7189.004
1511,-7180.337,-7230.4854
1512,-7159.198,-7202.2715
1513,-7193.227,-7189.7324
1514,-7170.019,-7190.1846
1515,-7228.9385,-7187.7603
1516,-7214.462,-7230.538
1517,-7205.2363,-7225.5605
1518,-7180.554,-7209.721
1519,-7211.004,-7211.4263
1520,-7179.607,-7200.4883
1521,-7177.52,-7225.4336
1522,-7186.722,-7207.1914
1523,-7215.244,-7173.519
1524,-7182.5176,-7212.458
1525,-7204.4043,-7236.205
1526,-7204.793,-7194.0894
1527,-7185.6553,-7182.38
1528,-7169.744,-7186.8647
1529,-7179.12,-7208.1465
1530,-7192.8633,-7230.1514
1531,-7206.7905,-7186.4473
1532,-7209.035,-7254.965
1533,-7212.407,-7214.632
1534,-7160.269,-7229.618
1535,-7220.366,-7216.3584
1536,-7178.73,-7224.4766
1537,-7192.628,-7185.787
1538,-7186.8125,-7214.189
1539,-7175.6787,-7217.373
1540,-7189.5596,-7195.4604
1541,-7169.359,-7203.842
1542,-7177.135,-7197.2
1543,-7211.1113,-7197.592
1544,-7201.255,-7189.9385
1545,-7192.9893,-7179.2627
1546,-7205.323,-7176.8384
1547,-7192.623,-7232.0605
1548,-7214.2983,-7237.2114
1549,-7204.6406,-7223.0107
1550,-7187.0254,-7190.8584
1551,-7184.4775,-7210.7495
1552,-7194.9785,-7202.434
1553,-7189.5024,-7230.459
1554,-7212.7017,-7191.217
1555,-7186.32,-7181.312
1556,-7228.9863,-7181.25
1557,-7195.963,-7213.548
1558,-7219.17,-7179.9097
1559,-7155.4146,-7207.201
1560,-7235.042,-7205.9126
1561,-7203.614,-7178.6567
1562,-7172.589,-7186.2983
1563,-7209.6943,-7195.935
1564,-7182.725,-7201.326
1565,-7199.7793,-7231.6113
1566,-7222.7754,-7239.1387
1567,-7183.7285,-7259.6885
1568,-7194.6387,-7199.091
1569,-7199.4736,-7249.331
1570,-7202.0156,-7196.383
1571,-7201.179,-7206.4707
1572,-7209.3174,-7232.917
1573,-7183.606,-7204.4824
1574,-7188.3857,-7205.5415
1575,-7181.467,-7238.4116
1576,-7175.06,-7203.33
1577,-7214.0723,-7207.5293
1578,-7205.82,-7224.5186
1579,-7164.716,-7208.9395
1580,-7158.406,-7190.0107
1581,-7181.94,-7233.135
1582,-7212.746,-7218.5547
1583,-7182.29,-7200.0034
1584,-7214.645,-7224.4834
1585,-7200.4766,-7189.6523
1586,-7151.239,-7201.9497
1587,-7188.26,-7212.1387
1588,-7186.6313,-7224.9844
1589,-7218.4224,-7194.8213
1590,-7191.621,-7216.406
1591,-7186.647,-7229.8745
1592,-7207.9688,-7199.1484
1593,-7193.926,-7218.467
1594,-7200.201,-7214.2627
1595,-7162.2217,-7256.794
1596,-7161.3594,-7195.7827
1597,-7180.1123,-7256.802
1598,-7190.19,-7224.3774
1599,-7191.6685,-7219.8257
1600,-7200.411,-7213.883
1601,-7199.629,-7229.8774
1602,-7192.917,-7237.6084
1603,-7191.8613,-7217.3457
1604,-7183.547,-7216.839
1605,-7180.459,-7191.9927
1606,-7203.97,-7234.7188
1607,-7196.406,-7214.334
1608,-7203.913,-7239.748
1609,-7183.2305,-7241.2036
1610,-7160.47,-7193.008
1611,-7209.1133,-7255.9604
1612,-7170.666,-7237.4434
1613,-7186.1465,-7206.8125
1614,-7222.9927,-7213.54
1615,-7155.6514,-7211.0034
1616,-7197.99,-7252.338
1617,-7207.491,-7210.155
1618,-7184.2266,-7202.052
1619,-7204.319,-7223.337
1620,-7214.6143,-7209.247
1621,-7223.6836,-7255.2114
1622,-7207.4316,-7157.085
1623,-7167.2812,-7238.2695
1624,-7209.648,-7212.507
1625,-7212.086,-7223.9736
1626,-7211.7036,-7214.8965
1627,-7196.579,-7234.2905
1628,-7167.079,-7201.5654
1629,-7185.8203,-7208.04
1630,-7189.627,-7179.021
1631,-7204.92,-7187.1304
1632,-7226.5625,-7241.0107
1633,-7199.542,-7243.049
1634,-7193.5264,-7249.7314
1635,-7210.842,-7200.926
1636,-7220.3823,-7234.72
1637,-7223.4194,-7243.877
1638,-7196.9766,-7220.924
1639,-7201.18,-7241.8633
1640,-7213.4556,-7224.483
1641,-7165.598,-7206.412
1642,-7200.808,-7216.199
1643,-7197.2676,-7192.7666
1644,-7227.8135,-7232.169
1645,-7197.43,-7225.975
1646,-7228.062,-7205.839
1647,-7197.948,-7233.4805
1648,-7205.078,-7179.218
1649,-7210.327,-7218.978
1650,-7193.4883,-7213.945
1651,-7203.3584,-7206.936
1652,-7205.4736,-7233.164
1653,-7221.167,-7196.255
1654,-7187.31,-7207.1875
1655,-7219.076,-7197.477
1656,-7242.9385,-7236.9736
1657,-7222.9424,-7237.7407
1658,-7178.8,-7254.169
1659,-7216.2124,-7190.188
1660,-7211.7734,-7233.6533
1661,-7224.673,-7226.6626
1662,-7209.924,-7260.744
1663,-7210.4175,-7206.615
1664,-7194.611,-7208.009
1665,-7215.8105,-7240.8945
1666,-7215.774,-7224.159
1667,-7173.629,-7174.044
1668,-7224.5513,-7249.977
1669,-7211.2534,-7222.0957
1670,-7227.5347,-7258.234
1671,-7233.0234,-7244.78
1672,-7225.8223,-7216.54
1673,-7193.7,-7252.8027
1674,-7225.085,-7243.648
1675,-7179.6875,-7203.71
1676,-7177.068,-7243.5215
1677,-7201.1953,-7235.7554
1678,-7223.286,-7249.087
1679,-7192.798,-7212.482
1680,-7181.6343,-7222.3135
1681,-7158.3457,-7211.996
1682,-7215.702,-7225.4854
1683,-7197.1406,-7234.431
1684,-7210.9688,-7224.5625
1685,-7221.367,-7252.51
1686,-7195.787,-7245.369
1687,-7221.241,-7247.868
1688,-7202.918,-7255.666
1689,-7224.9253,-7209.786
1690,-7183.4297,-7236.116
1691,-7217.794,-7203.0083
1692,-7202.081,-7241.806
1693,-7208.402,-7239.604
1694,-7234.718,-7242.385
1695,-7190.614,-7211.504
1696,-7205.5483,-7237.707
1697,-7220.104,-7239.7354
1698,-7234.0522,-7230.2354
1699,-7231.247,-7244.322
1700,-7157.6445,-7229.999
1701,-7214.008,-7222.089
1702,-7178.982,-7271.1426
1703,-7203.715,-7261.9062
1704,-7182.868,-7211.2344
1705,-7179.065,-7230.958
1706,-7216.248,-7249.331
1707,-7203.0225,-7230.2446
1708,-7221.6055,-7229.09
1709,-7187.59,-7214.345
1710,-7207.2764,-7249.9844
1711,-7171.99,-7229.666
1712,-7191.3164,-7220.4575
1713,-7185.891,-7232.7266
1714,-7168.9453,-7247.2236
1715,-7206.6675,-7227.7617
1716,-7237.1875,-7228.2974
1717,-7170.222,-7215.422
1718,-7188.3135,-7241.177
1719,-7245.232,-7224.959
1720,-7184.3193,-7239.6807
1721,-7229.3477,-7255.8203
1722,-7222.2705,-7223.8857
1723,-7233.63,-7219.742
1724,-7208.1226,-7264.433
1725,-7237.5254,-7229.7656
1726,-7221.087,-7186.362
1727,-7203.957,-7253.45
1728,-7206.4834,-7233.4854
1729,-7240.0503,-7233.3145
1730,-7246.202,-7257.558
1731,-7210.1846,-7247.3315
1732,-7242.717,-7263.8594
1733,-7219.6177,-7254.0854
1734,-7188.154,-7245.9375
1735,-7224.8496,-7221.5425
1736,-7213.3965,-7237.8994
1737,-7209.037,-7215.861
1738,-7205.868,-7240.339
1739,-7192.9355,-7249.1274
1740,-7236.761,-7220.5547
1741,-7219.8276,-7226.757
1742,-7207.141,-7186.623
1743,-7210.625,-7207.7734
1744,-7221.7593,-7234.4277
1745,-7218.9287,-7215.0195
1746,-7192.9414,-7219.0513
1747,-7217.336,-7206.546
1748,-7188.306,-7250.622
1749,-7238.8135,-7242.787
1750,-7211.0225,-7216.3555
1751,-7231.9775,-7202.4526
1752,-7217.3203,-7224.484
1753,-7204.008,-7264.188
1754,-7222.0005,-7249.981
1755,-7260.939,-7214.6865
1756,-7222.9814,-7193.0293
1757,-7182.7925,-7249.603
1758,-7219.96,-7234.299
1759,-7206.7725,-7211.426
1760,-7229.247,-7231.0693
1761,-7255.4883,-7230.741
1762,-7200.709,-7241.5996
1763,-7188.8105,-7195.4546
1764,-7215.4736,-7222.233
1765,-7212.5186,-7220.597
1766,-7214.9375,-7243.882
1767,-7245.096,-7227.126
1768,-7247.233,-7228.5107
1769,-7227.168,-7199.86
1770,-7225.0093,-7233.9062
1771,-7193.2314,-7216.4653
1772,-7222.466,-7242.6177
1773,-7246.884,-7249.8877
1774,-7224.7275,-7199.756
1775,-7252.911,-7218.491
1776,-7215.771,-7204.8105
1777,-7213.719,-7242.312
1778,-7219.1357,-7220.237
1779,-7212.6943,-7206.24
1780,-7230.214,-7234.858
1781,-7243.459,-7191.4785
1782,-7229.7344,-7221.6157
1783,-7213.2803,-7195.7676
1784,-7264.4785,-7241.874
1785,-7217.585,-7208.0557
1786,-7190.5947,-7259.9336
1787,-7223.773,-7240.5205
1788,-7236.3135,-7219.073
1789,-7235.4824,-7218.1113
1790,-7211.568,-7215.4536
1791,-7199.674,-7221.467
1792,-7215.89,-7195.4614
1793,-7252.3496,-7230.8403
1794,-7218.752,-7242.9707
1795,-7218.8496,-7191.085
1796,-7199.7456,-7223.793
1797,-7261.4683,-7250.8047
1798,-7215.327,-7202.4756
1799,-7252.326,-7249.2456
1800,-7192.961,-7236.24
1801,-7200.6934,-7242.6685
1802,-7211.535,-7229.714
1803,-7212.126,-7241.8564
1804,-7166.464,-7201.419
1805,-7208.972,-7239.7295
