,agent1,agent2
994,-13308.273,-12632.812
995,-13348.867,-12671.913
996,-13346.247,-12599.363
997,-13280.54,-12597.725
998,-13306.32,-12615.273
999,-13296.513,-12633.876
1000,-13300.1455,-12619.799
1001,-13342.18,-12569.395
1002,-13320.623,-12574.197
1003,-13317.191,-12614.289
1004,-13278.298,-12622.105
1005,-13353.802,-12623.551
1006,-13312.449,-12602.979
1007,-13296.742,-12645.448
1008,-13317.589,-12577.139
1009,-13324.273,-12597.094
1010,-13332.452,-12633.416
1011,-13296.494,-12599.422
1012,-13303.779,-12607.035
1013,-13312.805,-12627.165
1014,-13261.893,-12610.329
1015,-13313.685,-12594.233
1016,-13322.104,-12554.871
1017,-13301.349,-12578.877
1018,-13285.492,-12627.706
1019,-13311.716,-12577.983
1020,-13365.174,-12603.805
1021,-13297.426,-12586.551
1022,-13348.611,-12627.997
1023,-13337.021,-12595.815
1024,-13354.78,-12632.344
1025,-13339.377,-12609.443
1026,-13311.6045,-12595.1875
1027,-13325.654,-12606.67
1028,-13334.906,-12626.285
1029,-13278.511,-12609.007
1030,-13337.957,-12652.461
1031,-13311.211,-12625.6875
1032,-13372.01,-12607.693
1033,-13351.104,-12619.997
1034,-13346.945,-12626.037
1035,-13332.344,-12591.76
1036,-13308.982,-12601.073
1037,-13350.213,-12583.993
1038,-13325.733,-12585.757
1039,-13330.625,-12599.305
1040,-13383.969,-12636.492
1041,-13349.676,-12645.127
1042,-13344.473,-12612.421
1043,-13367.943,-12625.898
1044,-13364.235,-12628.088
1045,-13316.704,-12611.98
1046,-13287.549,-12612.975
1047,-13338.381,-12606.262
1048,-13320.561,-12599.941
1049,-13315.82,-12591.367
1050,-13336.557,-12637.574
1051,-13323.809,-12624.668
1052,-13322.6045,-12616.197
1053,-13361.949,-12618.746
1054,-13378.789,-12656.359
1055,-13322.18,-12653.174
1056,-13293.682,-12632.525
1057,-13290.086,-12569.936
1058,-13317.803,-12601.369
1059,-13362.232,-12633.743
1060,-13356.686,-12617.705
1061,-13348.0,-12620.917
1062,-13277.314,-12628.463
1063,-13329.727,-12629.877
1064,-13325.682,-12630.729
1065,-13304.864,-12609.775
1066,-13364.192,-12642.676
1067,-13339.888,-12621.332
1068,-13348.616,-12616.662
1069,-13291.219,-12614.787
1070,-13308.626,-12662.596
1071,-13351.793,-12607.89
1072,-13334.719,-12604.334
1073,-13340.887,-12625.426
1074,-13316.072,-12622.887
1075,-13305.534,-12607.434
1076,-13324.955,-12621.124
1077,-13343.311,-12607.01
1078,-13327.319,-12618.955
1079,-13339.6045,-12590.357
1080,-13313.297,-12631.465
1081,-13338.131,-12641.268
1082,-13355.308,-12604.6455
1083,-13360.844,-12614.274
1084,-13332.96,-12648.109
1085,-13335.6,-12620.465
1086,-13340.121,-12606.906
1087,-13338.012,-12595.65
1088,-13364.502,-12665.101
1089,-13384.131,-12599.959
1090,-13331.508,-12625.047
1091,-13353.866,-12613.885
1092,-13382.305,-12633.242
1093,-13366.979,-12609.838
1094,-13366.392,-12590.61
1095,-13349.523,-12620.247
1096,-13318.058,-12637.82
1097,-13366.264,-12580.394
1098,-13344.26,-12654.768
1099,-13334.266,-12636.723
1100,-13343.432,-12639.646
1101,-13326.602,-12635.869
1102,-13324.897,-12652.943
1103,-13341.072,-12635.078
1104,-13312.879,-12598.324
1105,-13318.924,-12614.386
1106,-13292.729,-12615.237
1107,-13311.365,-12623.026
1108,-13305.48,-12618.828
1109,-13374.404,-12609.0
1110,-13372.952,-12645.062
1111,-13345.484,-12599.838
1112,-13350.672,-12635.99
1113,-13296.316,-12619.106
1114,-13332.627,-12654.369
1115,-13300.623,-12650.252
1116,-13370.912,-12660.914
1117,-13323.947,-12638.137
1118,-13357.654,-12640.6875
1119,-13332.23,-12637.524
1120,-13305.133,-12649.27
1121,-13316.641,-12620.104
1122,-13334.905,-12595.692
1123,-13355.162,-12628.214
1124,-13348.657,-12646.303
1125,-13314.737,-12607.646
1126,-13354.639,-12595.159
1127,-13311.463,-12635.666
1128,-13318.666,-12637.799
1129,-13320.584,-12625.285
1130,-13331.715,-12597.979
1131,-13317.055,-12607.498
1132,-13370.447,-12640.988
1133,-13308.107,-12637.394
1134,-13327.909,-12662.187
1135,-13344.848,-12643.463
1136,-13299.048,-12629.352
1137,-13341.281,-12580.333
1138,-13338.61,-12621.42
1139,-13373.451,-12671.007
1140,-13345.877,-12622.067
1141,-13340.078,-12628.731
1142,-13336.99,-12585.346
1143,-13355.541,-12606.361
1144,-13354.169,-12627.967
1145,-13336.281,-12602.266
1146,-13319.418,-12622.197
1147,-13288.781,-12618.328
1148,-13334.049,-12611.786
1149,-13319.322,-12648.479
1150,-13352.879,-12616.49
1151,-13343.176,-12625.963
1152,-13316.359,-12654.145
1153,-13356.657,-12623.142
1154,-13369.672,-12595.991
1155,-13352.002,-12633.246
1156,-13335.943,-12643.332
1157,-13377.955,-12622.211
1158,-13343.533,-12618.301
1159,-13334.251,-12599.247
1160,-13366.732,-12672.701
1161,-13360.128,-12598.857
1162,-13311.856,-12637.311
1163,-13347.033,-12625.414
1164,-13362.01,-12652.721
1165,-13341.01,-12638.682
1166,-13359.16,-12607.383
1167,-13351.712,-12644.738
1168,-13375.008,-12592.631
1169,-13385.898,-12649.892
1170,-13345.756,-12610.724
1171,-13391.587,-12647.588
1172,-13309.1,-12643.69
1173,-13358.559,-12609.611
1174,-13317.451,-12644.611
1175,-13357.455,-12631.066
1176,-13308.593,-12631.482
1177,-13326.06,-12631.929
1178,-13314.451,-12602.222
1179,-13346.211,-12598.621
1180,-13356.507,-12615.549
1181,-13359.958,-12670.424
1182,-13301.299,-12619.143
1183,-13322.366,-12609.712
1184,-13365.371,-12616.35
1185,-13380.334,-12638.914
1186,-13315.257,-12671.82
1187,-13390.144,-12642.159
1188,-13344.217,-12640.784
1189,-13353.41,-12622.24
1190,-13409.153,-12673.832
1191,-13315.773,-12670.49
1192,-13362.373,-12586.486
1193,-13337.7705,-12595.5625
1194,-13329.258,-12669.924
1195,-13354.778,-12622.912
1196,-13332.678,-12635.787
1197,-13321.922,-12634.5625
1198,-13330.613,-12610.316
1199,-13368.382,-12618.13
1200,-13323.808,-12635.037
1201,-13348.705,-12620.73
1202,-13316.88,-12603.986
1203,-13350.127,-12625.29
1204,-13318.338,-12632.623
1205,-13332.226,-12657.927
1206,-13332.339,-12642.68
1207,-13333.763,-12660.975
1208,-13339.888,-12606.721
1209,-13336.512,-12640.49
1210,-13353.727,-12678.621
1211,-13352.178,-12610.07
1212,-13334.3955,-12617.613
1213,-13316.656,-12680.606
1214,-13284.506,-12633.124
1215,-13342.92,-12664.479
1216,-13353.367,-12663.686
1217,-13325.68,-12636.039
1218,-13321.885,-12621.519
1219,-13320.801,-12636.871
1220,-13323.166,-12624.779
1221,-13300.39,-12654.907
1222,-13300.023,-12677.018
1223,-13327.789,-12672.325
1224,-13328.09,-12656.013
1225,-13267.643,-12669.465
1226,-13315.74,-12619.857
1227,-13280.795,-12637.178
1228,-13312.361,-12653.251
1229,-13275.418,-12634.828
1230,-13313.855,-12657.441
1231,-13332.422,-12650.544
1232,-13309.781,-12641.261
1233,-13368.4,-12702.254
1234,-13303.85,-12662.107
1235,-13282.11,-12658.518
1236,-13334.055,-12625.167
1237,-13299.476,-12633.398
1238,-13345.816,-12623.529
1239,-13321.8955,-12646.77
1240,-13354.598,-12659.455
1241,-13307.059,-12675.696
1242,-13316.939,-12657.102
1243,-13335.156,-12664.654
1244,-13276.472,-12627.64
1245,-13272.718,-12688.094
1246,-13312.156,-12615.448
1247,-13267.893,-12665.082
1248,-13304.632,-12668.327
1249,-13260.629,-12681.424
1250,-13346.511,-12659.225
1251,-13316.383,-12667.049
1252,-13298.342,-12638.618
1253,-13307.662,-12624.256
1254,-13301.945,-12670.594
1255,-13350.691,-12665.393
1256,-13296.092,-12656.708
1257,-13294.163,-12723.832
1258,-13268.425,-12680.225
1259,-13267.172,-12666.302
1260,-13312.408,-12642.399
1261,-13338.708,-12634.847
1262,-13288.725,-12595.611
1263,-13315.98,-12643.029
1264,-13294.838,-12635.504
1265,-13307.642,-12672.437
1266,-13306.309,-12647.479
1267,-13300.658,-12656.248
1268,-13309.145,-12650.824
1269,-13309.146,-12638.191
1270,-13353.494,-12673.203
1271,-13310.095,-12661.865
1272,-13270.201,-12632.431
1273,-13257.779,-12708.092
1274,-13290.82,-12652.314
1275,-13306.127,-12651.56
1276,-13345.879,-12704.994
1277,-13333.892,-12635.231
1278,-13318.326,-12670.746
1279,-13303.267,-12688.158
1280,-13254.933,-12673.387
1281,-13306.604,-12667.42
1282,-13327.105,-12644.133
1283,-13297.618,-12621.028
1284,-13300.444,-12665.275
1285,-13283.635,-12662.645
1286,-13307.041,-12659.709
1287,-13297.644,-12671.538
1288,-13330.989,-12646.341
1289,-13309.91,-12643.117
1290,-13295.637,-12656.461
1291,-13289.704,-12677.701
1292,-13306.731,-12634.896
1293,-13295.68,-12660.375
1294,-13327.945,-12636.681
1295,-13336.471,-12670.473
1296,-13255.367,-12640.826
1297,-13272.157,-12654.703
1298,-13268.67,-12642.864
1299,-13303.801,-12630.197
1300,-13295.875,-12688.833
1301,-13293.633,-12647.285
1302,-13271.162,-12647.142
1303,-13309.163,-12623.983
1304,-13325.266,-12645.328
1305,-13294.122,-12650.916
1306,-13257.064,-12699.034
1307,-13270.902,-12692.595
1308,-13306.29,-12666.443
1309,-13254.725,-12653.064
1310,-13284.43,-12664.36
1311,-13254.953,-12661.885
1312,-13278.275,-12679.199
1313,-13280.987,-12618.4
1314,-13293.314,-12670.335
1315,-13289.668,-12678.775
1316,-13280.686,-12671.701
1317,-13312.317,-12662.075
1318,-13299.743,-12666.757
1319,-13325.242,-12682.053
1320,-13276.652,-12664.363
1321,-13336.707,-12713.362
1322,-13270.01,-12656.373
1323,-13287.711,-12645.904
1324,-13319.584,-12665.014
1325,-13268.232,-12678.396
1326,-13258.641,-12621.221
1327,-13253.63,-12669.45
1328,-13265.874,-12672.895
1329,-13291.934,-12703.157
1330,-13308.234,-12690.365
1331,-13311.68,-12650.307
1332,-13281.857,-12635.857
1333,-13293.332,-12641.625
1334,-13299.203,-12658.063
1335,-13317.211,-12662.477
1336,-13256.699,-12654.823
1337,-13282.8125,-12649.502
1338,-13326.713,-12714.179
1339,-13256.58,-12687.158
1340,-13266.217,-12703.125
1341,-13280.574,-12641.623
1342,-13249.318,-12694.664
1343,-13272.346,-12675.611
1344,-13280.809,-12664.918
1345,-13285.877,-12665.23
1346,-13295.8,-12627.445
1347,-13266.765,-12657.3125
1348,-13271.072,-12706.412
1349,-13274.691,-12658.075
1350,-13284.318,-12643.19
1351,-13288.627,-12664.567
1352,-13274.57,-12713.801
1353,-13232.248,-12706.692
1354,-13266.226,-12656.375
1355,-13221.441,-12678.465
1356,-13280.994,-12620.301
1357,-13342.004,-12675.469
1358,-13247.199,-12668.316
1359,-13303.429,-12685.768
1360,-13318.014,-12686.091
1361,-13282.385,-12664.344
1362,-13281.216,-12679.31
1363,-13323.754,-12663.665
1364,-13295.554,-12648.266
1365,-13248.502,-12683.305
1366,-13283.775,-12694.764
1367,-13264.366,-12684.854
1368,-13297.781,-12712.645
1369,-13275.632,-12674.398
1370,-13267.284,-12684.9
1371,-13295.328,-12656.465
1372,-13288.191,-12711.25
1373,-13272.401,-12675.45
1374,-13277.401,-12659.242
1375,-13242.543,-12650.207
1376,-13246.68,-12656.59
1377,-13280.026,-12658.079
1378,-13290.489,-12677.885
1379,-13258.054,-12665.47
1380,-13291.026,-12652.105
1381,-13268.193,-12662.711
1382,-13278.443,-12718.473
1383,-13322.613,-12649.24
1384,-13286.641,-12717.488
1385,-13259.262,-12703.585
1386,-13299.548,-12713.056
1387,-13267.533,-12679.833
1388,-13251.338,-12683.231
1389,-13249.488,-12649.543
1390,-13295.308,-12672.479
1391,-13253.828,-12659.098
1392,-13260.455,-12645.579
1393,-13312.799,-12717.531
1394,-13276.045,-12652.447
1395,-13312.41,-12654.386
1396,-13284.693,-12669.012
1397,-13263.38,-12659.416
1398,-13299.138,-12671.212
1399,-13255.917,-12668.459
1400,-13286.969,-12703.976
1401,-13310.59,-12710.738
1402,-13282.768,-12681.334
1403,-13291.219,-12673.379
1404,-13268.482,-12687.672
1405,-13248.037,-12684.477
1406,-13285.409,-12682.458
1407,-13254.973,-12691.227
1408,-13259.484,-12664.007
1409,-13290.777,-12683.187
1410,-13254.478,-12700.89
1411,-13273.027,-12665.846
1412,-13261.271,-12669.595
1413,-13285.943,-12643.271
1414,-13269.018,-12704.15
1415,-13286.487,-12654.252
1416,-13300.507,-12647.704
1417,-13297.482,-12678.1
1418,-13263.765,-12681.521
1419,-13265.955,-12718.459
1420,-13290.198,-12678.766
1421,-13317.568,-12689.615
1422,-13250.496,-12662.504
1423,-13246.354,-12702.692
1424,-13286.496,-12661.895
1425,-13295.675,-12668.544
1426,-13297.928,-12714.701
1427,-13259.465,-12647.697
1428,-13342.844,-12678.051
1429,-13274.449,-12672.957
1430,-13261.545,-12676.715
1431,-13304.791,-12732.115
1432,-13278.674,-12656.928
1433,-13252.378,-12623.382
1434,-13290.746,-12673.88
1435,-13287.095,-12670.804
1436,-13269.434,-12637.543
1437,-13239.354,-12677.742
1438,-13282.431,-12654.566
1439,-13325.519,-12658.381
1440,-13319.513,-12693.559
1441,-13285.645,-12621.948
1442,-13285.502,-12673.996
1443,-13313.191,-12694.458
1444,-13300.055,-12652.549
1445,-13291.089,-12655.595
1446,-13267.195,-12661.994
1447,-13237.096,-12677.564
1448,-13306.447,-12693.289
1449,-13212.299,-12699.822
1450,-13278.93,-12672.14
1451,-13267.956,-12659.791
1452,-13282.219,-12717.014
1453,-13285.173,-12652.439
1454,-13311.693,-12697.797
1455,-13279.133,-12677.594
1456,-13233.145,-12657.319
1457,-13291.665,-12656.603
1458,-13261.957,-12681.391
1459,-13286.339,-12690.455
1460,-13264.162,-12687.508
1461,-13246.145,-12637.269
1462,-13287.462,-12628.328
1463,-13280.703,-12663.245
1464,-13258.822,-12694.9
1465,-13270.984,-12688.868
1466,-13295.13,-12680.971
1467,-13266.251,-12644.203
1468,-13257.142,-12668.495
1469,-13275.712,-12652.256
1470,-13286.59,-12665.236
1471,-13266.971,-12673.969
1472,-13269.304,-12703.393
1473,-13244.515,-12705.216
1474,-13246.428,-12686.999
1475,-13247.395,-12699.121
1476,-13278.829,-12660.39
1477,-13262.77,-12662.801
1478,-13307.461,-12719.537
1479,-13310.979,-12617.086
1480,-13298.463,-12649.639
1481,-13288.727,-12696.707
1482,-13275.73,-12709.178
1483,-13271.613,-12656.029
1484,-13274.097,-12677.273
1485,-13315.919,-12701.263
1486,-13292.77,-12674.596
1487,-13238.42,-12674.383
1488,-13273.229,-12663.652
1489,-13277.9375,-12682.023
1490,-13277.174,-12693.245
1491,-13276.967,-12631.179
1492,-13332.68,-12692.693
1493,-13289.24,-12663.714
1494,-13298.627,-12674.244
1495,-13281.826,-12705.178
1496,-13308.83,-12696.521
1497,-13307.112,-12670.766
1498,-13241.381,-12678.949
1499,-13290.391,-12706.674
1500,-13266.01,-12655.637
1501,-13303.889,-12666.24
1502,-13257.194,-12711.412
1503,-13283.788,-12678.0625
1504,-13276.05,-12744.84
1505,-13279.676,-12661.305
1506,-13266.465,-12696.486
1507,-13261.717,-12679.439
1508,-13268.574,-12668.865
1509,-13291.631,-12686.679
1510,-13254.745,-12692.121
1511,-13284.978,-12704.764
1512,-13284.36,-12680.379
1513,-13240.668,-12689.172
1514,-13268.227,-12669.511
1515,-13275.281,-12669.029
1516,-13242.049,-12662.576
1517,-13239.912,-12680.271
1518,-13275.92,-12661.707
1519,-13251.428,-12673.175
1520,-13297.218,-12707.969
1521,-13257.661,-12659.887
1522,-13307.293,-12649.171
1523,-13255.323,-12698.557
1524,-13246.622,-12665.453
1525,-13272.465,-12664.824
1526,-13251.701,-12646.052
1527,-13242.037,-12665.74
1528,-13269.707,-12705.512
1529,-13274.881,-12674.146
1530,-13265.275,-12639.088
1531,-13237.818,-12670.414
1532,-13334.737,-12684.447
1533,-13263.103,-12665.396
1534,-13255.393,-12722.557
1535,-13260.748,-12677.806
1536,-13299.061,-12707.391
1537,-13254.898,-12699.913
1538,-13318.183,-12662.396
1539,-13288.398,-12727.098
1540,-13268.966,-12670.386
1541,-13225.696,-12688.387
1542,-13229.488,-12651.641
1543,-13245.08,-12696.573
1544,-13305.579,-12697.667
1545,-13257.892,-12656.871
1546,-13289.628,-12699.91
1547,-13267.568,-12651.426
1548,-13269.306,-12698.757
1549,-13275.852,-12672.535
1550,-13290.894,-12719.178
1551,-13243.93,-12687.319
1552,-13273.146,-12673.42
1553,-13247.167,-12686.221
1554,-13290.158,-12686.826
1555,-13282.655,-12675.27
1556,-13257.543,-12692.448
1557,-13239.219,-12700.521
1558,-13310.792,-12681.799
1559,-13259.056,-12667.73
1560,-13283.469,-12705.949
1561,-13256.472,-12666.975
1562,-13297.794,-12651.951
1563,-13284.48,-12702.291
1564,-13311.133,-12704.407
1565,-13247.196,-12659.546
1566,-13239.617,-12662.128
1567,-13330.147,-12672.406
1568,-13294.918,-12705.397
1569,-13271.0625,-12695.778
1570,-13285.881,-12675.008
1571,-13298.693,-12669.374
1572,-13263.32,-12730.295
1573,-13300.234,-12680.714
1574,-13287.324,-12696.742
1575,-13227.751,-12686.465
1576,-13290.232,-12687.366
1577,-13289.217,-12684.018
1578,-13299.971,-12714.43
1579,-13209.424,-12686.091
1580,-13257.678,-12705.972
1581,-13297.379,-12724.808
1582,-13237.592,-12656.244
1583,-13276.1,-12646.102
1584,-13286.067,-12656.84
1585,-13261.0625,-12689.154
1586,-13298.406,-12658.5
1587,-13284.678,-12677.287
1588,-13287.832,-12655.514
1589,-13291.521,-12677.496
1590,-13284.192,-12675.189
1591,-13225.87,-12670.381
1592,-13332.578,-12716.874
1593,-13290.885,-12698.803
1594,-13281.843,-12707.628
1595,-13287.027,-12680.602
1596,-13310.123,-12708.635
1597,-13301.087,-12662.252
1598,-13298.865,-12689.24
1599,-13258.541,-12750.84
1600,-13294.947,-12651.91
1601,-13268.422,-12685.465
1602,-13302.997,-12742.034
1603,-13315.866,-12695.117
1604,-13289.1,-12670.807
1605,-13305.445,-12692.555
1606,-13246.096,-12712.591
1607,-13259.134,-12706.269
