,agent1,Glc,P,Amylase,Starch
184,1.5704822528600324,4.026722955470402,7.761256224352134,2.665495144666369,9.900512655276504
185,1.5704665480375037,4.1032024179082605,7.76117861178989,2.6654684897149226,9.899748452853277
186,1.5709378778487941,3.6460149101502575,7.771364153403975,2.708599571354244,9.898973960808878
187,1.5709221684700156,3.718348255309213,7.771286439762441,2.7085724853585305,9.89825127301619
188,1.570906459248331,3.791726730824919,7.771208726898043,2.708545399633677,9.897518133913477
189,1.5709348336267113,3.365438303169318,7.779203760149731,2.750512751184631,9.896774504767201
190,1.570919124278375,3.434662990759234,7.779125968112129,2.750485246057119,9.896082953602424
191,1.5709034150871324,3.504946670623624,7.779048176852448,2.7504577412046585,9.895380812507945
192,1.5708877060529816,3.57629441101788,7.77897038637068,2.7504302366272464,9.89466803080121
193,1.570871997175921,3.6487110270908447,7.778892596666816,2.75040273232488,9.89394456033073
194,1.5708562884559494,3.7222010785559427,7.77881480774085,2.750375228297557,9.893210355499374
195,1.570840579893065,3.7967688676698015,7.778737019592772,2.750347724545274,9.892465373284573
196,1.570824871487266,3.8724184375196415,7.7786592322225765,2.7503202210680286,9.891709573255454
197,1.570809163238551,3.9491535706198886,7.778581445630254,2.750292717865818,9.890942917586875
198,1.5707934551469187,4.0269777878176365,7.778503659815798,2.750265214938639,9.890165371070365
199,1.5707777472123672,4.1058943475057905,7.7784258747792,2.7502377122864896,9.889376901121993
200,1.5708220292166963,3.6508132607877095,7.78649892867643,2.7955626712106305,9.888577477787186
201,1.5708063209964043,3.7255420950302414,7.786421063687143,2.7955347155839183,9.887830938588657
202,1.5707906129331943,3.8013844091659448,7.786343199476507,2.7955067602367625,9.887073264583703
203,1.570774905027065,3.878344437685085,7.786265336044512,2.79547880516916,9.886304413427425
204,1.5708444834110253,3.4461724942835916,7.79446351427469,2.838191645156614,9.885524345555627
205,1.5708287749661913,3.5188791638002894,7.794385569639547,2.8381632632401623,9.884798078999754
206,1.5708130666784417,3.5927195785218626,7.79430762578385,2.83813488160753,9.884060474983832
207,1.5707973585477748,3.6676989762338987,7.794229682707592,2.838106500258714,9.883311481130004
208,1.5707816505741894,3.743822304842313,7.794151740410765,2.8380781191937112,9.882551047959211
209,1.5707659427576837,3.821094220086231,7.794073798893361,2.8380497384125194,9.881779128914062
210,1.570750235098256,3.8995190836233653,7.793995858155372,2.838021357915135,9.880995680377978
211,1.570760601581772,3.4665240769124215,7.801900735602324,2.8812652413550146,9.880200661690617
212,1.5707448939757562,3.540658330644974,7.801822716594968,2.881236428702601,9.879460170494268
213,1.5707291865268165,3.615962494079145,7.801744698367802,2.881207616338314,9.878707980192388
214,1.5707134792349513,3.6924419585451553,7.801666680920818,2.8811788042621505,9.877944036871677
215,1.570697772100159,3.7701018068351977,7.801588664254009,2.881149992474108,9.877168289704212
216,1.570682065122438,3.8489468108600073,7.801510648367366,2.881121180974183,9.876380690970887
217,1.5707413462810564,3.4220012453575737,7.809657234083879,2.923558288577007,9.875581196080764
218,1.5707256388675936,3.496504494992922,7.809579137511538,2.9235290529941214,9.874837065572326
219,1.570709931611205,3.5722086406105045,7.809501041720163,2.9234998177035916,9.874080926095045
220,1.570694224511889,3.6491195053778815,7.809422946709746,2.9234705827054146,9.873312719417246
221,1.5706785175696438,3.7272425872054353,7.809344852480279,2.9234413479995873,9.872532390559826
222,1.5706628107844682,3.8065830559700435,7.809266759031754,2.9234121135861075,9.871739887824015
223,1.5706471041563603,3.8871457511828367,7.809188666364164,2.9233828794649717,9.870935162814703
224,1.5706313976853188,3.968935180101772,7.8091105744775,2.923353645636177,9.87011817045931
225,1.5706156913713418,4.051955516288436,7.809032483371755,2.9233244120997206,9.86928886902222
226,1.5711262903053727,3.607017460002588,7.8194126817039535,2.9657035735499315,9.868447220114792
227,1.5711105790424695,3.685597769960013,7.8193344875771364,2.965673916514196,9.86766237184127
228,1.5710948679366792,3.7654279490717513,7.819256294232261,2.9656442597750305,9.866865024866657
229,1.5710791569879998,3.846513234261165,7.819178101669318,2.965614603332433,9.866055126821719
230,1.57106344619643,3.9288585117103896,7.819099909888301,2.9655849471863998,9.865232628844636
231,1.5710477355619679,4.012468315060249,7.819021718889203,2.965555291336928,9.864397485598998
232,1.5710320250846121,4.097346824093185,7.818943528672014,2.9655256357840147,9.863549655286981
233,1.571449754186914,3.649242941516888,7.828866024503785,3.0088774435562953,9.862689099657713
234,1.571434039689372,3.7296513852633026,7.82878773584354,3.0088473547818597,9.861886023404958
235,1.571418325348975,3.811349242759646,7.828709447966181,3.008817266308312,9.861070053004623
236,1.5714026111657216,3.894341781870244,7.828631160871701,3.0087871781356488,9.860241135778063
237,1.5713868971396099,3.978633897847107,7.828552874560093,3.0087570902638676,9.859399222772758
238,1.5714040902198407,3.5427681132903137,7.836494412915596,3.052850087953427,9.858544268778745
239,1.5713883761789385,3.6225947924973805,7.836416047971467,3.0528195594525473,9.857747062267176
240,1.5713726622951767,3.7037408112463157,7.836337683810987,3.052789031256953,9.856936662349584
241,1.5713747108340124,3.295154080606512,7.844204106959644,3.0939177514261824,9.85611300883412
242,1.571358997086904,3.3718027202820435,7.844125664918574,3.0938868122486682,9.855347631791869
243,1.5713432834969332,3.449783733611607,7.844047223661925,3.0938558733805457,9.854568931001984
244,1.5713275700640983,3.529104665404372,7.8439687831896885,3.093824934821812,9.853776831016372
245,1.5713118567883977,3.609772660210357,7.843890343501856,3.093793996572464,9.852971260389536
246,1.5712961436698298,3.6917944576740305,7.843811904598422,3.093763058632498,9.85215215172503
247,1.5712804307083932,3.7751763885043457,7.843733466479375,3.0937321210019118,9.851319441715763
248,1.5712647179040862,3.8599243710655076,7.843655029144711,3.0937011836807016,9.850473071178095
249,1.571249005256907,3.9460439085906582,7.843576592594419,3.093670246668865,9.849612985079695
250,1.5712332927668544,4.0335400870185625,7.843498156828494,3.093639309966398,9.848739132561175
251,1.5712547773480403,3.595018576092918,7.851460013035622,3.1383042624290303,9.847851466951512
252,1.5712390648002668,3.677970832636819,7.851381498435491,3.138272879386406,9.847023106369546
253,1.5712233524096189,3.762321395586784,7.8513029846205065,3.138241496657612,9.8461807627119
254,1.5712076401760948,3.8480765161113912,7.85122447159066,3.1382101142426455,9.845324373466887
255,1.571191928099693,3.9352420064478526,7.851145959345944,3.138178732141503,9.844453880512136
256,1.5711762161804121,4.023823237471911,7.851067447886351,3.1381473503541817,9.84356923013889
257,1.5720615434854377,3.5875029686253104,7.863304961675352,3.178342057342385,9.84267037306954
258,1.572045822870003,3.6713847316807926,7.863226328625736,3.178310273921811,9.841832769984958
259,1.5720301024117742,3.756700014293502,7.863147696362449,3.1782784908190718,9.840980831692658
260,1.5720143821107502,3.8434553470402677,7.863069064885486,3.1782467080341634,9.840114492886872
261,1.5720212784375596,3.424853821563329,7.870962457635011,3.220920938235412,9.839233692875622
262,1.5720055582247752,3.5069894314897945,7.870883748010435,3.2208887290260297,9.838413601954047
263,1.571989838169193,3.5905823439078417,7.8708050391729545,3.2208565201387396,9.837578937994904
264,1.5719741182708113,3.67564029396803,7.870726331122563,3.220824311573538,9.836729623646688
265,1.5719583985296286,3.7621705381949124,7.870647623859251,3.2207921033304223,9.835865586344154
266,1.5719426789456432,3.850179850126714,7.870568917383013,3.220759895409389,9.834986758351919
267,1.5719974690841703,3.432151129831435,7.878698947436884,3.26326423980233,9.834093076800157
268,1.5719817491094794,3.5154989556718146,7.878620160447409,3.263231607159932,9.833260914395872
269,1.5719660292919884,3.60034329602839,7.878541374245804,3.2631989748438603,9.832413786833266
270,1.5719503096316954,3.686692145513934,7.878462588832062,3.263166342854112,9.831551614166212
271,1.571934590128599,3.7745529941091447,7.878383804206174,3.263133711190683,9.830674321494904
272,1.5719188707826977,3.8639328226015386,7.878305020368132,3.263101079853571,9.829781839011465
273,1.5719031515939899,3.9548380988796983,7.878226237317929,3.2630684488427724,9.82887410203701
274,1.5724943265753495,3.528246222603645,7.889011096177259,3.3040143428832582,9.827951051050144
275,1.5724786016320838,3.614381578470195,7.888932206066297,3.3039813027398295,9.827091065156345
276,1.5724628768460673,3.7020603931885363,7.888853316744236,3.303948262926802,9.826215644660353
277,1.572447152217299,3.7912903561939144,7.888774428211069,3.303915223444173,9.825324712667813
278,1.5724314277457767,3.8820786212679663,7.888695540466787,3.3038821842919384,9.82441819764091
279,1.5724157034314992,3.9744318027513414,7.888616653511383,3.3038491454700956,9.823496033436237
280,1.572755204710563,3.5470123153778426,7.898158211770691,3.3462945057391527,9.822558159333461
281,1.572739477158516,3.634592826892681,7.898079230188573,3.346261042794095,9.821683773935488
282,1.5727237497637443,3.7237582381233136,7.898000249396271,3.346227580183667,9.82079353952616
283,1.5727080225262466,3.8145164102394955,7.897921269393778,3.3461941179078654,9.81988737749378
284,1.5726922954460214,3.906874639986827,7.897842290181083,3.346160655966686,9.818965214870891
285,1.572676568523067,4.000839655885935,7.897763311758181,3.3461271943601263,9.818026984372288
286,1.5726608417573817,4.096417615424651,7.8976843341250635,3.346093733088183,9.817072624423092
287,1.5733840067828002,3.658905942209473,7.909126175077997,3.387936381294079,9.81610207917695
288,1.5733682729427323,3.749624356587313,7.9090470838162465,3.3879025019302658,9.815196368121786
289,1.573352539260003,3.841977469785341,7.908967993345408,3.3878686229052466,9.814274310063688
290,1.5733368057346104,3.935972687532497,7.908888903665475,3.3878347442190178,9.813335830945368
291,1.5733210723665532,4.031616817735601,7.908809814776438,3.3878008658715757,9.812380862687759
292,1.5733449583380703,3.601025851911267,7.916793446992215,3.432489327219774,9.811409343216793
293,1.573329224888487,3.6918688895886134,7.916714279057745,3.4324550023265017,9.810502438644003
294,1.5733134915962381,3.7843845211774814,7.916635111914954,3.4324206777764785,9.809578808116838
295,1.5736833490681972,3.3779142628179954,7.9263311865258474,3.4726392115196303,9.808638370676636
296,1.5736676122347064,3.465564387845809,7.926251923213982,3.472604485127515,9.807763445251226
297,1.573651875558584,3.5549024022965763,7.92617266069475,3.472569759082664,9.806871640915826
298,1.5736361390398284,3.645938306333063,7.926093398968143,3.472535033385073,9.805962857668812
299,1.573620402678438,3.738681458099395,7.926014138034153,3.472500308034739,9.80503700192874
300,1.5736046664744112,3.833140566850917,7.925934877892773,3.4724655830316586,9.80409398660306
301,1.5735889304277464,3.9293236873200947,7.925855618543994,3.4724308583758283,9.803133731144445
302,1.5735731945384421,4.027238215321634,7.925776359987808,3.4723961340672447,9.80215616159475
303,1.5741441301663228,3.599393379732996,7.93646899142804,3.5142806042522685,9.80116121061658
304,1.5741283887250213,3.6923709341852664,7.9363896267381255,3.514245461446226,9.800233063520613
305,1.574112647441134,3.787101365668151,7.936310262841858,3.5142103189916116,9.799287387638056
306,1.5740969063146595,3.88359336228453,7.93623089973923,3.5141751768884215,9.79832409608788
307,1.5740811653455964,3.9818549233356197,7.9361515374302325,3.5141400351366525,9.797343108877072
308,1.574065424533943,4.081893355325561,7.936072175914858,3.514104893736301,9.796344352940592
309,1.5742483427712457,3.650105465240301,7.944846503828932,3.5585571785674475,9.795327762168073
310,1.574232600287818,3.7452265366962467,7.9447670553638945,3.5585215929956617,9.794378233165345
311,1.574216857961815,3.842149796325391,7.944687607693341,3.558486007779732,9.793410682264067
312,1.5742011157932354,3.940883866753842,7.944608160817264,3.558450422919654,9.79242502323798
313,1.574247300779973,3.5231814439863545,7.952706258954206,3.6020566215136665,9.791421177125377
314,1.5742315583069653,3.6169902465928874,7.952626731891616,3.6020206009474514,9.790484822569397
315,1.5742158159913822,3.7126321461148555,7.952547205624297,3.601984580741442,9.789530137026926
316,1.5742000738332222,3.810117097260189,7.952467680152241,3.6019485608956345,9.788557020950888
